,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-276.000
CostOfServices,17580.000
Depreciation,587.000
DepreciationNonproduction,587.000
EarningsPerShareBasic,-0.000
GainLossOnDispositionOfAssets,-5600.000
GainLossOnSaleOfPropertyPlantEquipment,-5600.000
GeneralAndAdministrativeExpense,63231.000
GrossProfit,22030.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1280.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3655.000
IncreaseDecreaseInReceivables,1700.000
NetCashProvidedByUsedInFinancingActivities,41600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41600.000
NetCashProvidedByUsedInOperatingActivities,-41876.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41876.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36188.000
OperatingExpenses,58218.000
OperatingIncomeLoss,-36188.000
ProceedsFromIssuanceOrSaleOfEquity,24600.000
ProceedsFromRepaymentsOfRelatedPartyDebt,17000.000
ProfitLoss,-36188.000
SalesRevenueServicesNet,39610.000
StockIssuedDuringPeriodValueNewIssues,24600.000
WeightedAverageNumberOfSharesOutstandingBasic,8757808.000
