,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,31509000.000,26314000.000,31980000.000,42002000.000,33139000.000,36205000.000,32540000.000,31074000.000,31206000.000,31821000.000,28241000.000,33449000.000,38123000.000,38104000.000,37618000.000,40625000.000,38932000.000,39227000.000,35667000.000,39312000.000,36101000.000,37230000.000,34212000.000
AccountsPayableCurrent,,,,,,22653000.000,,,,19445000.000,,,,21863000.000,,,,23513000.000,,,,20321000.000,18877000.000
AccountsReceivableNetCurrent,166724000.000,174764000.000,173125000.000,179408000.000,168954000.000,151570000.000,164487000.000,164713000.000,181934000.000,179095000.000,187844000.000,200955000.000,202420000.000,204710000.000,203483000.000,215283000.000,216078000.000,198933000.000,210444000.000,215657000.000,209430000.000,206361000.000,227634000.000
AccruedEmployeeBenefitsCurrent,,,,,,36172000.000,,,,43059000.000,,,,43797000.000,,,,39043000.000,,,,37409000.000,38322000.000
AccruedIncomeTaxesCurrent,288000.000,236000.000,1272000.000,858000.000,182000.000,1042000.000,1329000.000,173000.000,3456000.000,139000.000,3811000.000,2354000.000,33395000.000,2885000.000,3061000.000,3626000.000,5606000.000,1107000.000,1621000.000,1993000.000,1350000.000,221000.000,843000.000
AccruedInsuranceCurrent,,,,,,,,,,,,,,3417000.000,,,,2968000.000,,,,2790000.000,3735000.000
AccruedLiabilitiesCurrent,,,,,,13552000.000,,,,12376000.000,,,,16241000.000,,,,15714000.000,,,,16909000.000,15335000.000
AccruedPayrollTaxesCurrent,,,,,,9246000.000,,,,9111000.000,,,,3062000.000,,,,2832000.000,,,,2640000.000,2263000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,22253000.000,,,,24222000.000,,,,25474000.000,,,,28759000.000,,,,29880000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1452000.000,-4050000.000,-3976000.000,-3923000.000,-3839000.000,-2713000.000,-2679000.000,-2645000.000,-2612000.000,317000.000,282000.000,284000.000,112000.000,-371000.000,-370000.000,-369000.000,-368000.000,318000.000,315000.000,313000.000,311000.000,184000.000,179000.000
AdditionalPaidInCapital,365398000.000,372212000.000,400414000.000,400648000.000,400736000.000,400688000.000,401224000.000,401709000.000,402250000.000,404600000.000,406170000.000,407289000.000,411081000.000,412642000.000,414644000.000,416699000.000,418335000.000,420276000.000,422862000.000,424888000.000,426317000.000,428212000.000,431345000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2563000.000,2457000.000,2835000.000,3573000.000,2650000.000,2153000.000,2307000.000,2266000.000,2063000.000,2028000.000,2053000.000,2271000.000,2239000.000,2040000.000,2338000.000,2533000.000,2796000.000,2121000.000,2468000.000,2224000.000,2027000.000,2066000.000,2563000.000
Assets,404923000.000,409672000.000,409409000.000,369467000.000,352722000.000,325149000.000,340981000.000,345169000.000,362302000.000,347768000.000,352294000.000,366095000.000,354623000.000,363922000.000,360038000.000,372412000.000,372557000.000,351822000.000,360091000.000,369849000.000,368572000.000,365421000.000,388993000.000
AssetsCurrent,181393000.000,186239000.000,197001000.000,202435000.000,187630000.000,171559000.000,185794000.000,190104000.000,205474000.000,202886000.000,210095000.000,223734000.000,219154000.000,224409000.000,221161000.000,233665000.000,233863000.000,214534000.000,225709000.000,234410000.000,227753000.000,223505000.000,241979000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,2692000.000,,,,8082000.000,,,,1759000.000,,,,2023000.000,,,,2147000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,1378000.000,,,,3539000.000,,,,1141000.000,,,,943000.000,,,,1110000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,159000.000,,,,59000.000,,,,6000.000,,,,74000.000,,,,3000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,403000.000,,,,1272000.000,,,,142000.000,,,,376000.000,,,,198000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,752000.000,,,,3212000.000,,,,470000.000,,,,630000.000,,,,836000.000,
