,2011-12-30,2012-12-28,2014-01-03
AdditionsToNoncurrentAssets,81700000.000,153200000.000,
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,,800000.000,-7700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,45300000.000,43600000.000,30400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,800000.000,100000.000,1500000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,841900000.000,4400000.000,284900000.000
AllocatedShareBasedCompensationExpense,45300000.000,43600000.000,31800000.000
AmortizationOfFinancingCostsAndDiscounts,5800000.000,2600000.000,
AmortizationOfIntangibleAssets,,101200000.000,107400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000,1100000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,1000000.000,16100000.000,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,7900000.000,,
CapitalExpendituresIncurredButNotYetPaid,14200000.000,27900000.000,54300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-137800000.000,-124100000.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,-29500000.000
CommonStockDividendsPerShareDeclared,,0.800,0.840
ComprehensiveIncomeNetOfTax,-539700000.000,308200000.000,160100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,128500000.000,115200000.000,82100000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-411200000.000,423400000.000,242200000.000
ContractsRevenue,9545000000.000,10972500000.000,10990700000.000
CostOfRevenue,8988800000.000,10294500000.000,10416000000.000
CurrentFederalTaxExpenseBenefit,78300000.000,152300000.000,76100000.000
CurrentForeignTaxExpenseBenefit,19200000.000,18300000.000,8800000.000
CurrentIncomeTaxExpenseBenefit,115100000.000,206500000.000,94700000.000
CurrentStateAndLocalTaxExpenseBenefit,17600000.000,35900000.000,9800000.000
DeferredFederalIncomeTaxExpenseBenefit,-19000000.000,-10500000.000,70800000.000
DeferredForeignIncomeTaxExpenseBenefit,-3500000.000,-7100000.000,-7500000.000
DeferredIncomeTaxExpenseBenefit,-23300000.000,-16600000.000,73000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-800000.000,1000000.000,9700000.000
Depreciation,82100000.000,132400000.000,156800000.000
DepreciationAndAmortization,142700000.000,233600000.000,264200000.000
DividendsCommonStockCash,,61400000.000,63800000.000
EarningsPerShareBasic,-6.030,4.180,3.350
EarningsPerShareDiluted,-6.030,4.170,3.310
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,2600000.000,-1300000.000
EffectiveIncomeTaxRateContinuingOperations,-0.374,0.308,0.337
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.080,0.006,0.009
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.115,-0.042,-0.021
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.123,-0.049,-0.040
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.008,0.000,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.046,0.043,0.028
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,17300000.000,16000000.000,11600000.000
EquityMethodInvestmentDividendsOrDistributions,107300000.000,88700000.000,113000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,800000.000,100000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,800000.000,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,60600000.000,,
FutureAmortizationExpenseAfterYearFive,199900000.000,,
FutureAmortizationExpenseYearFive,61600000.000,,
FutureAmortizationExpenseYearFour,61900000.000,,
FutureAmortizationExpenseYearOne,67800000.000,,
FutureAmortizationExpenseYearThree,64800000.000,,
FutureAmortizationExpenseYearTwo,66000000.000,,
GainLossOnDispositionOfAssets,,,25400000.000
GainLossOnDispositionOfProperty,8900000.000,3400000.000,
GeneralAndAdministrativeExpense,79500000.000,83600000.000,77500000.000
GoodwillAcquiredDuringPeriod,214300000.000,456300000.000,
GoodwillAllocationAdjustment,-5300000.000,1700000.000,
GoodwillImpairmentLoss,825800000.000,,
GoodwillOtherChanges,-8700000.000,17800000.000,26000000.000
GoodwillTranslationAdjustments,-1200000.000,16100000.000,26000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,2200000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-316200000.000,534900000.000,445200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-245500000.000,615700000.000,497000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,70700000.000,80800000.000,51800000.000
IncomeLossFromEquityMethodInvestments,132200000.000,107600000.000,93600000.000
IncomeTaxExpenseBenefit,91800000.000,189900000.000,167700000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,19600000.000,4000000.000,4400000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-28200000.000,-26000000.000,-10200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-85900000.000,215500000.000,174000000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,30100000.000,29900000.000,19800000.000
IncomeTaxReconciliationOtherAdjustments,-1900000.000,0.000,5600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,11200000.000,26300000.000,13700000.000
IncomeTaxesPaid,177300000.000,150600000.000,101300000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-43000000.000,-13600000.000,-219500000.000
IncreaseDecreaseInAccountsReceivable,106800000.000,98800000.000,-364300000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,19200000.000,-23200000.000,-54500000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,200000.000,-3400000.000,
IncreaseDecreaseInInventories,,-7000000.000,-12200000.000
IncreaseDecreaseInOtherOperatingAssets,-10700000.000,70600000.000,200500000.000
IncreaseDecreaseInOtherOperatingLiabilities,13000000.000,-10600000.000,7100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19000000.000,30400000.000,-36000000.000
IncreaseDecreaseInRestrictedCash,-7000000.000,-3900000.000,-4300000.000
InterestExpense,22100000.000,70700000.000,86100000.000
InterestPaidNet,15200000.000,64500000.000,83900000.000
LiabilitiesAssumed1,,175000000.000,
LossOnDerivativeInstrumentsPretax,,300000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,111700000.000,83800000.000,79000000.000
MinorityInterestInNetIncomeLossJointVenturePartners,-128500000.000,,
MultiemployerPlanPeriodContributions,40700000.000,48200000.000,49700000.000
NetCashProvidedByUsedInFinancingActivities,-294300000.000,892300000.000,-630500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-294300000.000,892300000.000,-630500000.000
