,2011-02-28,2011-05-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AccountsPayableCurrent,8087000.000,10790000.000,10503000.000,11454000.000,12734000.000,13698000.000,14328000.000,12969000.000,13638000.000,19183000.000,17236000.000,17209000.000,15665000.000,17761000.000,17662000.000,11936000.000,13866000.000,15977000.000,13684000.000,17555000.000,22229000.000,18010000.000,17398000.000,21263000.000
AccountsReceivableNet,,,,,66400000.000,,,,68100000.000,,,,69600000.000,,,,67700000.000,,,,62000000.000,,,
AccountsReceivableNetCurrent,64378000.000,63324000.000,67107000.000,67798000.000,66392000.000,60522000.000,60731000.000,65390000.000,68086000.000,66607000.000,70774000.000,66686000.000,69629000.000,71777000.000,70302000.000,72476000.000,67674000.000,65683000.000,65238000.000,59970000.000,62043000.000,65337000.000,59711000.000,64120000.000
AccruedIncomeTaxesCurrent,7564000.000,8294000.000,2108000.000,11981000.000,3654000.000,3430000.000,3762000.000,4124000.000,3873000.000,4162000.000,4842000.000,5880000.000,4927000.000,4183000.000,4385000.000,4780000.000,3496000.000,3252000.000,3044000.000,3108000.000,2585000.000,3065000.000,3394000.000,3476000.000
AccruedInsuranceCurrent,,,,,,,,,,,,,887000.000,,,,1206000.000,,,,1290000.000,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,23716000.000,,,,26208000.000,,,,22009000.000,,,
AccruedLiabilitiesCurrent,,,,,41356000.000,18999000.000,37116000.000,20425000.000,46738000.000,23075000.000,19903000.000,22573000.000,23716000.000,23617000.000,22312000.000,23251000.000,26208000.000,19086000.000,17771000.000,19503000.000,22009000.000,19581000.000,21284000.000,23892000.000
AccruedProfessionalFeesCurrent,,,,,905000.000,,,,948000.000,,,,1389000.000,,,,1163000.000,,,,1305000.000,,,
AccruedRoyaltiesCurrent,,,,,407000.000,,,,1029000.000,,,,1572000.000,,,,1226000.000,,,,1905000.000,,,
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,14717000.000,,,,12487000.000,42193000.000,40294000.000,36121000.000
AccruedSalariesCurrent,,,,,11997000.000,,,,11319000.000,,,,11410000.000,,,,13981000.000,,,,13075000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,11719000.000,,20355000.000,28395000.000,30933000.000,35294000.000,39695000.000,43409000.000,47278000.000,51380000.000,54387000.000,56130000.000,59484000.000,62186000.000,64601000.000,67533000.000,70907000.000,74040000.000,76386000.000,79607000.000
