,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2017-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1470201.000,2291776.000,5366731.000,-7260233.000,1611624.000,-1881224.000
CashDivestedFromDeconsolidation,,,,93136610.000,0.000,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,-2052000.000,,,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,482000.000,143000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.035,0.035,0.035,0.035
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,-62932000.000,999000.000
DeferredIncomeTaxExpenseBenefit,,,,-1900064.000,-62932178.000,999179.000
Depreciation,,120000000.000,,,,
DepreciationDepletionAndAmortization,119189.000,119670.000,121822.000,102800.000,91991.000,85572.000
DividendsCommonStockCash,-669077.000,0.000,,,,
EmployeeBenefitsAndShareBasedCompensation,286108.000,179765.000,278535.000,302260.000,107462.000,220834.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,-1093612.000,-765719.000,4837469.000,-14191436.000,-1376963.000,-15638.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,-2300822.000,-14162179.000,15350773.000,-2023036.000,-3606272.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-12886.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2622193.000,-2029561.000,-3831843.000,27993580.000,-3218962.000,4527722.000
IncomeTaxExpenseBenefit,0.000,0.000,-1287154.000,-1877797.000,-62449791.000,1141718.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-52135000.000,-780000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-1094000.000,1539000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,160000.000,138000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,-194000.000,245000.000
IncomeTaxesPaid,,40000.000,39386.000,22267.000,137001.000,540627.000
IncomeTaxesPaidNet,17706.000,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,-148192.000,-182490.000,1001831.000,4950854.000,-109277.000,161711.000
IncreaseDecreaseInInterestPayableNet,-48581.000,51617.000,18609.000,580093.000,-10440.000,30242.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-618603.000,-869340.000,-1050199.000,745801.000,1718845.000,-556161.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1497983.000,-1162342.000,-1230608.000,159037.000,-258387.000,240484.000
IncreaseDecreaseInRestrictedCash,-3128885.000,423500.000,1716665.000,5966495.000,-331860.000,820178.000
InterestAndDividendIncomeOperating,5086441.000,4238718.000,9794654.000,34438486.000,4312063.000,4235081.000
