,2011-08-31,2012-08-31,2013-08-31
AdjustmentForAmortization,,14889.000,23459.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1554412.000,1381804.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,124107.000
AmortizationOfDebtDiscountPremium,649977.000,1484607.000,117201.000
CashAcquiredFromAcquisition,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1241.000
CashPeriodIncreaseDecrease,20673.000,-20727.000,
ContributionOfProperty,0.000,,
CostOfGoodsSold,,,59712.000
CostsAndExpenses,1608551.000,5380260.000,642456.000
DebtInstrumentIncreaseDecreaseOtherNet,,-484241.000,
Depreciation,3324.000,,424.000
DepreciationAndAmortization,3324.000,,
DepreciationExpense,,221.000,
DerivativeCostOfHedge,,,-212516.000
EarningsPerShareBasicAndDiluted,-0.030,-0.370,-0.010
EquipmentExpense,5107.000,10248.000,
ExtinguishmentOfDebtAmount,,,135546.000
GainLossOnSaleOfDerivatives,,,-226850.000
GainOrLossOnSaleOfStockInSubsidiary,,,418876.000
GainsLossesOnExtinguishmentOfDebt,,,0.000
GeneralAndAdministrativeExpense,,,110193.000
GrossProfit,,,198809.000
IncomeLossFromContinuingOperations,-1608551.000,-5380260.000,-443647.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2534520.000,-6427618.000,-731066.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-10708.000
IncomeTaxesPaid,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,170404.000
IncreaseDecreaseInAccountsPayableTrade,125847.000,11545.000,
IncreaseDecreaseInAccountsReceivable,,,-160000.000
IncreaseDecreaseInAccruedLiabilities,536854.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,273245.000,,
IncreaseDecreaseInDueFromRelatedParties,,-37500.000,
IncreaseDecreaseInDueToRelatedParties,,,687.000
IncreaseDecreaseInIntangibleAssetsCurrent,-43010.000,,
IncreaseDecreaseInInterestPayableNet,0.000,44771.000,34450.000
IncreaseDecreaseInNotesReceivables,,209653.000,
IncreaseDecreaseInOperatingCapital,,0.000,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,0.000,,
IncreaseDecreaseInPrepaidExpense,-6215.000,0.000,-5845.000
InterestPaid,0.000,0.000,0.000
InterestPaidNet,-792475.000,-1529378.000,-223118.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,4385002.000,0.000
LeaseAndRentalExpense,60723.000,,10301.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,,,0.000
NetCashProvidedByUsedInFinancingActivities,539186.000,742564.000,414187.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,539186.000,742564.000,414187.000
NetCashProvidedByUsedInInvestingActivities,-43225.000,-2120.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43225.000,-2120.000,0.000
NetCashProvidedByUsedInOperatingActivities,-475288.000,-761171.000,-415428.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-475288.000,-761171.000,-415428.000
NetIncomeLoss,-2534520.000,-6427618.000,-731066.000
NoninterestExpenseDirectorsFees,0.000,,
NotesReduction,0.000,,
OfficersCompensation,,4012477.000,130000.000
OperatingExpenses,18165.000,38412.000,
OtherExpenses,2739.000,124.000,0.000
OtherGeneralExpense,0.000,,
OtherLaborRelatedExpenses,0.000,,
OtherMaterialNoncashItems,458495.000,1730488.000,1602056.000
OtherNoncashIncomeExpense,,-41647.000,
OtherNonoperatingExpense,937.000,10.000,
PartnersCapitalAccountContributions,,0.000,
PaymentsOfFinancingCosts,-133494.000,523667.000,-33102.000
PaymentsToAcquireProductiveAssets,-215.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000
ProceedsFromNotesPayable,539186.000,780064.000,419500.000
ProfessionalFees,249423.000,1260948.000,391962.000
ProfitLoss,-2534520.000,,
RealEstateInsurance,56425.000,25000.000,
RepaymentsOfNotesPayable,,,-6000.000
ResearchAndDevelopmentExpense,20312.000,,
Revenues,0.000,0.000,258521.000
SalesRevenueNet,0.000,0.000,258521.000
ServiceManagementCosts,0.000,,
SponsorFees,0.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,476200.000,,
StockIssuedDuringPeriodSharesAcquisitions,111707260.000,,1000000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,927666.000,,479905497.000
StockIssuedDuringPeriodSharesShareBasedCompensation,8727373.000,2708213.000,
StockIssuedDuringPeriodValueAcquisitions,0.000,,300000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,511854.000,,805892.000
StockIssuedDuringPeriodValueIssuedForServices,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,423727.000,701043.000,
TaxesOther,1178409.000,,
TravelAndEntertainmentExpense,6335.000,31441.000,
UtilitiesCosts,6652.000,1600.000,
WriteOffOfDeferredDebtIssuanceCost,0.000,,
