,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,81917000.000,,,,90238000.000,,,,92944000.000,,,,99409000.000,,,,110696000.000,,,,119748000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,45049000.000,53123000.000,58458000.000,58245000.000,58678000.000,24158000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-3540000.000,-9070000.000,-10602000.000,-10283000.000,-8603000.000,-776000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2294000.000,24639000.000,39650000.000,33487000.000,41509000.000,44053000.000,47856000.000,47962000.000,50075000.000,23382000.000,9983000.000,9645000.000,15288000.000,24206000.000,22675000.000,17744000.000,18027000.000,5440000.000,8007000.000,1989000.000,5321000.000,20413000.000,16838000.000,-7382000.000,-4412000.000
AdditionalPaidInCapitalCommonStock,642876000.000,642878000.000,642880000.000,642882000.000,641647000.000,641656000.000,641737000.000,641737000.000,642285000.000,672035000.000,689751000.000,690918000.000,692196000.000,692343000.000,707821000.000,708356000.000,719506000.000,720073000.000,720639000.000,736368000.000,736664000.000,737379000.000,748463000.000,749107000.000,749381000.000
AdvancesFromFederalHomeLoanBanks,960097000.000,925061000.000,889053000.000,1069046000.000,995038000.000,906029000.000,917021000.000,997013000.000,802004000.000,1217445000.000,967382000.000,840182000.000,686744000.000,607305000.000,366866000.000,296944000.000,298148000.000,329470000.000,329299000.000,394131000.000,313969000.000,328832000.000,211833000.000,251749000.000,211627000.000
Assets,6909864000.000,6978320000.000,7042689000.000,7187906000.000,7241845000.000,7434102000.000,7632205000.000,7747440000.000,7609237000.000,7996816000.000,8047930000.000,7884350000.000,7830723000.000,7890094000.000,8109810000.000,8306507000.000,8475096000.000,8589810000.000,8764299000.000,9089232000.000,9120742000.000,9199442000.000,9316875000.000,9450600000.000,9553908000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,,,,,,,315358000.000,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,,,,,,0.003,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseMarketValue,,,,,,,,,,,,324157000.000,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,2351573000.000,2341767000.000,2493255000.000,2336693000.000,2494301000.000,2588013000.000,2568341000.000,2424592000.000,2238067000.000,2422802000.000,2308594000.000
AvailableForSaleSecurities,2706315000.000,2784415000.000,2935011000.000,3126743000.000,3239019000.000,3404282000.000,3586355000.000,3683005000.000,3658037000.000,3721377000.000,3318953000.000,3222829000.000,2669180000.000,2559411000.000,2398196000.000,2387428000.000,2544093000.000,2361830000.000,2530994000.000,2610760000.000,2604625000.000,2487955000.000,2292079000.000,2425477000.000,2314521000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,58509000.000,42135000.000,47457000.000,41065000.000,46583000.000,69662000.000,60394000.000,24960000.000,25779000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,7671000.000,16998000.000,10764000.000,18318000.000,10299000.000,6299000.000,6382000.000,22285000.000,19852000.000
AvailableForSaleSecuritiesAmortizedCost,,2743897000.000,2869808000.000,3063032000.000,,,,3587677000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,7708000.000,5061000.000,3954000.000,6176000.000,6220000.000,7056000.000,6968000.000,5690000.000,5677000.000,5839000.000,5469000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,9033000.000,7807000.000,7671000.000,16998000.000,10764000.000,18318000.000,10299000.000,6299000.000,6382000.000,22285000.000,19852000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,324540000.000,597208000.000,1025146000.000,813166000.000,1075222000.000,1083158000.000,1167425000.000,565246000.000,1062135000.000,1063979000.000,1073797000.000,721517000.000,502620000.000,545882000.000,560153000.000,553953000.000,898948000.000,745175000.000,1346523000.000,804852000.000,320841000.000,296577000.000,1332517000.000,1232635000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,1325000.000,2746000.000,3717000.000,10822000.000,4544000.000,11262000.000,3331000.000,609000.000,705000.000,16446000.000,14383000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,293986000.000,563423000.000,1001588000.000,790489000.000,984603000.000,956214000.000,1099987000.000,528492000.000,1035710000.000,1041606000.000,995941000.000,494105000.000,127720000.000,186118000.000,358126000.000,404596000.000,740350000.000,540180000.000,1163595000.000,520654000.000,116496000.000,128027000.000,1188397000.000,1097892000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,30554000.000,33785000.000,23558000.000,22677000.000,90619000.000,126944000.000,67438000.000,36754000.000,26425000.000,22373000.000,77856000.000,227412000.000,374900000.000,359764000.000,202027000.000,149357000.000,158598000.000,204995000.000,182928000.000,284198000.000,204345000.000,168550000.000,144120000.000,134743000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,3165288000.000,3317337000.000,3490679000.000,,3562001000.000,3681838000.000,3300610000.000,3208941000.000,2640616000.000,2510085000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,110456000.000,104252000.000,114022000.000,126102000.000,138909000.000,130166000.000,155812000.000,140703000.000,150150000.000,142316000.000,129520000.000,149379000.000,146875000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,111108000.000,105165000.000,114789000.000,126779000.000,139512000.000,130744000.000,156630000.000,141230000.000,150764000.000,142834000.000,129979000.000,149650000.000,147136000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,662166000.000,668855000.000,651757000.000,714559000.000,724656000.000,708846000.000,672491000.000,629369000.000,629795000.000,595641000.000,559843000.000,521338000.000,506203000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,677465000.000,696557000.000,681567000.000,744328000.000,753513000.000,724194000.000,693308000.000,652220000.000,654212000.000,627627000.000,583373000.000,528347000.000,513504000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,61297000.000,64647000.000,72388000.000,90172000.000,134959000.000,137566000.000,151861000.000,128158000.000,144750000.000,176826000.000,191676000.000,197462000.000,204217000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,61933000.000,66281000.000,74851000.000,93356000.000,139173000.000,139651000.000,156083000.000,131883000.000,149613000.000,187546000.000,201943000.000,200654000.000,207961000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,510168000.000,449162000.000,410860000.000,367037000.000,471592000.000,449624000.000,432211000.000,486235000.000,503233000.000,467688000.000,394977000.000,437896000.000,393309000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,,516571000.000,456415000.000,416380000.000,370349000.000,475338000.000,451570000.000,433896000.000,484467000.000,503879000.000,472160000.000,399137000.000,438650000.000,394219000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,1367077000.000,1324418000.000,1287587000.000,1334812000.000,1507536000.000,1446159000.000,1439917000.000,1409800000.000,1458468000.000,1430167000.000,1314432000.000,1317301000.000,1262820000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,1344087000.000,1286916000.000,1249027000.000,1297870000.000,1470116000.000,1426202000.000,1412375000.000,1384465000.000,1427928000.000,1382471000.000,1276016000.000,1306075000.000,1250604000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,2669180000.000,2559411000.000,2398196000.000,2387428000.000,2544093000.000,2361830000.000,2530994000.000,2610760000.000,2604625000.000,2487955000.000,2292079000.000,2425477000.000,2314521000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,3239019000.000,3404282000.000,3586355000.000,,3658037000.000,3721377000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,8305000.000,8070000.000,9307000.000,5940000.000,7032000.000,7016000.000,6450000.000,4723000.000,26035000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,1120047000.000,,,,1525400000.000,,,,1635316000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,,1406000.000,1660000.000,1762000.000,-640000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,-501000.000,-443000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,,5940000.000,7032000.000,7016000.000,-6450000.000,,,,,,,,,,,,,,,,,
