,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,121111000.000,159110000.000,200069000.000,234535000.000,122960000.000,180408000.000,224910000.000,255661000.000,150725000.000,204154000.000,256596000.000,308754000.000,178088000.000,241766000.000,300321000.000,380658000.000,212290000.000,286719000.000,351644000.000,395807000.000,260370000.000,300080000.000,363291000.000,407938000.000,256321000.000,320051000.000
AccountsPayableCurrent,,10817000.000,9835000.000,12264000.000,11640000.000,12104000.000,9970000.000,13812000.000,9584000.000,11740000.000,11474000.000,18605000.000,17855000.000,25386000.000,22174000.000,32783000.000,22826000.000,25191000.000,22340000.000,21969000.000,30637000.000,27913000.000,23346000.000,28474000.000,23885000.000,30365000.000
AccountsReceivableGrossCurrent,,677558000.000,721147000.000,806418000.000,865807000.000,858016000.000,878181000.000,872962000.000,917818000.000,921461000.000,946892000.000,997682000.000,1097473000.000,1149989000.000,1202549000.000,1200958000.000,1251666000.000,1296837000.000,1376939000.000,1574038000.000,1634801000.000,1608423000.000,1659304000.000,1719642000.000,1670754000.000,1688731000.000
AccountsReceivableNetCurrent,188170000.000,194032000.000,207060000.000,230388000.000,236717000.000,240920000.000,250507000.000,248066000.000,263820000.000,269774000.000,272814000.000,285397000.000,315689000.000,327410000.000,345169000.000,352191000.000,360874000.000,380545000.000,406761000.000,444737000.000,465826000.000,461160000.000,486957000.000,495276000.000,487685000.000,480402000.000
AccruedIncomeTaxesCurrent,28283000.000,15502000.000,14840000.000,19623000.000,49787000.000,16706000.000,19879000.000,12576000.000,40075000.000,8522000.000,17299000.000,17946000.000,44005000.000,20938000.000,28610000.000,25150000.000,44702000.000,13047000.000,41136000.000,21081000.000,40510000.000,15055000.000,30121000.000,18957000.000,47936000.000,3057000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,170855000.000,231390000.000,80541000.000,141633000.000,188800000.000,233499000.000,93015000.000,136832000.000,184450000.000,220635000.000,98885000.000,133698000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,65191000.000,,,,74051000.000,,,,86999000.000,,,,96895000.000,,,,119334000.000,,,,143708000.000,,
AdditionalPaidInCapital,671930000.000,700450000.000,714209000.000,724646000.000,743090000.000,754841000.000,767926000.000,788080000.000,803099000.000,821266000.000,828543000.000,857953000.000,858456000.000,884464000.000,898560000.000,886877000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,875411000.000,897590000.000,917541000.000,926235000.000,930970000.000,946091000.000,958953000.000,974304000.000,979032000.000,991106000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,483526000.000,514087000.000,576030000.000,629090000.000,617096000.000,627674000.000,624896000.000,653998000.000,651687000.000,674078000.000,712285000.000,781784000.000,822579000.000,857380000.000,848767000.000,890792000.000,916292000.000,970178000.000,1129301000.000,1168975000.000,1147263000.000,1172347000.000,1224366000.000,1183069000.000,1208329000.000
Assets,2065800000.000,2072727000.000,2179816000.000,2272648000.000,2325037000.000,2346966000.000,2532969000.000,2750337000.000,2792656000.000,2889390000.000,2979865000.000,3049430000.000,3099144000.000,3174500000.000,3478217000.000,3608795000.000,3646314000.000,4275139000.000,4546495000.000,4547214000.000,4636287000.000,4771414000.000,5343864000.000,5339400000.000,5424885000.000,5407396000.000
AssetsCurrent,292174000.000,305321000.000,334003000.000,337273000.000,361265000.000,340223000.000,402806000.000,359044000.000,394628000.000,367691000.000,372963000.000,408839000.000,395996000.000,407698000.000,481061000.000,467052000.000,477957000.000,525504000.000,573178000.000,527769000.000,551439000.000,548477000.000,575457000.000,587128000.000,562438000.000,557570000.000
BuildingsAndImprovementsGross,,,,22243000.000,,,,22957000.000,,,,22981000.000,,,,22981000.000,,,,26382000.000,,,,26572000.000,,
BusinessAcquisitionContingentConsiderationAtFairValue,,2800000.000,8700000.000,13000000.000,6100000.000,6100000.000,7800000.000,14700000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,8500000.000,72300000.000,146500000.000,26800000.000,63100000.000,197900000.000,436400000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,11300000.000,81000000.000,159500000.000,32900000.000,70600000.000,205700000.000,451100000.000,,,,,,,,,,,,,,,,,,
