,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-127797000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,136814000.000
CommunicationsAndInformationTechnology,255129000.000
ComprehensiveIncomeNetOfTax,-1582667000.000
DepreciationNonproduction,190600000.000
EarningsPerShareBasicAndDiluted,-2.270
EquipmentExpense,261969000.000
FederalDepositInsuranceCorporationPremiumExpense,368211000.000
FeesAndCommissions,45630000.000
GainLossOnSaleOfPropertyPlantEquipment,13377000.000
GainLossOnSaleOfSecuritiesNet,542942000.000
GainsLossesOnSalesOfOtherRealEstate,-38456000.000
ImpairmentOfRealEstate,807477000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1125019000.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,54723000.000
IncreaseDecreaseInInterestPayableNet,-112428000.000
IncreaseDecreaseInOtherOperatingAssets,-14022000.000
IncreaseDecreaseInOtherOperatingLiabilities,52263000.000
InterestAndFeeIncomeLoansAndLeases,5195238000.000
InterestAndOtherIncome,5611463000.000
InterestExpense,1372005000.000
InterestExpenseBorrowings,183593000.000
InterestExpenseDeposits,1188412000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3494126000.000
InterestIncomeExpenseNet,4239458000.000
InterestIncomeFederalFundsSold,32306000.000
InterestIncomeSecuritiesTaxExempt,113969000.000
InterestIncomeSecuritiesTaxable,269950000.000
InterestPaid,1484433000.000
LaborAndRelatedExpense,2121433000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,84078000.000
NetCashProvidedByUsedInFinancingActivities,-3266374000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3266374000.000
NetCashProvidedByUsedInInvestingActivities,3318283000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3318283000.000
NetCashProvidedByUsedInOperatingActivities,84905000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,84905000.000
NetIncomeLoss,-1125019000.000
NoninterestExpense,5687278000.000
NoninterestExpenseDirectorsFees,32600000.000
NoninterestIncome,1068133000.000
NoninterestIncomeOtherOperatingIncome,230838000.000
OccupancyNet,276017000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,457648000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,457648000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,542942000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-85294000.000
OtherExpenseOfInsuranceEntities,176278000.000
OtherNoninterestExpense,424306000.000
PaymentsForProceedsFromDepositOnLoan,3089641000.000
PaymentsForProceedsFromLoansAndLeases,-5449315000.000
PaymentsToAcquireAvailableForSaleSecurities,21866281000.000
PaymentsToAcquirePropertyPlantAndEquipment,22612000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-336733000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,19230693000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,55933000.000
ProceedsFromSaleOfOtherRealEstate,457858000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,13377000.000
ProvisionForLoanLeaseAndOtherLosses,745332000.000
ProvisionForLoanLossesExpensed,745332000.000
ServicingFeesNet,235346000.000
TransferOfOtherRealEstate,1885060000.000
