,2011-12-31,2012-12-31,2013-12-31
AccretionExpense,,45208.000,
AdvertisingExpense,41630.000,14199.000,3753.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-869.000,24311.000,-23739.000
CostOfGoodsSold,40649.000,4293.000,
DebtConversionOriginalDebtAmount1,,15238.000,43318.000
Depreciation,650.000,650.000,650.000
DerivativeCostOfHedge,,-103124.000,-17042.000
DerivativeInstrumentsGainRecognizedInIncome,,-1587.000,102828.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-1587.000,
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.390
GeneralAndAdministrativeExpense,23123.000,17329.000,15031.000
GrossProfit,10349.000,-887.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,20000.000
IncomeLossFromContinuingOperations,-320700.000,-333662.000,-408649.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-560138.000
IncomeTaxExpenseBenefit,0.000,0.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInCustomerAdvancesAndDeposits,45000.000,0.000,
IncreaseDecreaseInDerivativeLiabilities,,322167.000,17998.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,193481.000,161626.000,71988.000
IncreaseDecreaseInPrepaidExpense,-87.000,2637.000,750.000
IncreaseDecreaseInSecurityDeposits,,-750.000,
InterestExpense,8141.000,244227.000,234317.000
InterestExpenseLongTermDebt,,5416.000,
InterestPaid,6500.000,8518.000,
LeaseAndRentalExpense,9290.000,5024.000,6038.000
NetCashProvidedByUsedInFinancingActivities,87428.000,180689.000,174703.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,87428.000,180689.000,174703.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-20000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-20000.000
NetCashProvidedByUsedInOperatingActivities,-88297.000,-156378.000,-178442.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-88297.000,-156378.000,-178442.000
NetIncomeLoss,-328841.000,-579476.000,-560138.000
NoninterestExpenseDirectorsFees,90000.000,90000.000,90000.000
OfficersCompensation,120000.000,120000.000,120000.000
OperatingExpenses,331049.000,332775.000,408649.000
OtherOperatingIncomeExpenseNet,-8141.000,-245814.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,
ProceedsFromConvertibleDebt,,269040.000,98349.000
ProceedsFromIssuanceOfCommonStock,,131250.000,69895.000
ProceedsFromNotesPayable,,-108290.000,
ProceedsFromOtherDebt,74290.000,-96549.000,25800.000
ProceedsFromRelatedPartyDebt,13138.000,-30000.000,600.000
ProfessionalFees,41854.000,82760.000,74658.000
ProvisionForDoubtfulAccounts,,,96549.000
RepaymentsOfDebt,,,350.000
RepaymentsOfOtherDebt,,,19591.000
Revenues,50998.000,3406.000,
SalesRevenueNet,50998.000,3406.000,
SellingExpense,,,431.000
StockIssuedDuringPeriodValueIssuedForCash,,100000.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,6250.000,254683.000
StockIssuedDuringPeriodValueNewIssues,1500.000,39892.000,9074.000
StockIssuedDuringPeriodValueShareBasedCompensation,1500.000,39892.000,9074.000
UtilitiesCosts,5152.000,3463.000,2189.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,125626787.000,177313873.000
