,2011-12-31,2012-12-31
AmortizationOfFinancingCosts,,3400000.000
AmortizationOfFinancingCostsAndDiscounts,2900000.000,3400000.000
AmortizationOfIntangibleAssets,,4400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,970500.000
CapitalExpendituresIncurredButNotYetPaid,700000.000,1500000.000
CashPeriodIncreaseDecrease,-4500000.000,3200000.000
CommonStockDividendsPerShareCashPaid,,0.060
ComprehensiveIncomeNetOfTax,,52800000.000
CostOfGoodsAndServicesSold,1445700000.000,1530400000.000
CostOfGoodsSoldDepreciation,,2100000.000
CurrentFederalTaxExpenseBenefit,,20100000.000
CurrentIncomeTaxExpenseBenefit,,18400000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1700000.000
DeferredFederalIncomeTaxExpenseBenefit,,3400000.000
DeferredIncomeTaxExpenseBenefit,15400000.000,4400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1000000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.500
Depreciation,,18400000.000
DepreciationAndAmortization,21200000.000,22700000.000
DepreciationDepletionAndAmortization,23300000.000,24900000.000
DirectOperatingCosts,175700000.000,199300000.000
EarningsPerShareBasic,1.740,1.420
EarningsPerShareDiluted,1.730,1.410
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,100000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,100000.000
GainLossOnSaleOfPropertyPlantEquipment,,200000.000
GainsLossesOnExtinguishmentOfDebt,,-6300000.000
GoodwillPurchaseAccountingAdjustments,,3300000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,1500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,75400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,98500000.000,75500000.000
IncomeTaxExpenseBenefit,33900000.000,22800000.000
IncomeTaxExpenseBenefitContinuingOperations,,22800000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,400000.000
IncomeTaxReconciliationDeductionsOther,,1900000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,26500000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-900000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1600000.000
IncomeTaxesPaid,21800000.000,31400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18600000.000,-15200000.000
IncreaseDecreaseInInventories,93600000.000,28200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-200000.000,4800000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-500000.000,-4500000.000
IncreaseDecreaseInReceivables,48600000.000,-15100000.000
InterestExpense,36600000.000,36300000.000
InterestPaid,36000000.000,34200000.000
NetCashProvidedByUsedInFinancingActivities,117400000.000,-27300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,117400000.000,-27300000.000
NetCashProvidedByUsedInInvestingActivities,-109600000.000,-36700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109600000.000,-36700000.000
NetCashProvidedByUsedInOperatingActivities,-12300000.000,67200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12300000.000,67200000.000
NetIncomeLoss,64600000.000,52700000.000
OperatingIncomeLoss,135200000.000,118000000.000
OperatingLeasesRentExpenseNet,,14000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,100000.000
OtherComprehensiveIncomeLossNetOfTax,,100000.000
OtherNonoperatingIncomeExpense,-100000.000,100000.000
PaymentsForRepurchaseOfCommonStock,,100000.000
PaymentsOfDividends,,2200000.000
PaymentsOfFinancingCosts,2900000.000,4000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,88100000.000,17000000.000
PaymentsToAcquireProductiveAssets,21800000.000,20100000.000
PensionExpense,,1600000.000
ProceedsFromIncomeTaxRefunds,400000.000,900000.000
ProceedsFromIssuanceOfSecuredDebt,,222700000.000
ProceedsFromLinesOfCredit,233800000.000,325900000.000
ProceedsFromSaleOfProductiveAssets,300000.000,400000.000
ProceedsFromStockOptionsExercised,,100000.000
ProvisionForDoubtfulAccounts,2900000.000,2000000.000
RepaymentsOfLinesOfCredit,112100000.000,337300000.000
RepaymentsOfLongTermDebt,1400000.000,228300000.000
RepaymentsOfOtherLongTermDebt,,4200000.000
Revenues,1885900000.000,1983600000.000
SalesRevenueNet,1885900000.000,1983600000.000
SellingGeneralAndAdministrativeExpense,108100000.000,113400000.000
ShareBasedCompensation,1500000.000,2400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.642
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.960
ShippingHandlingAndTransportationCosts,,56200000.000
TaxBenefitFromStockOptionsExercised1,,1100000.000
