,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4234000.000
AllocatedShareBasedCompensationExpense,8500000.000
AssumedPremiumsWritten,140320000.000
AvailableForSaleSecuritiesGrossRealizedGains,45900000.000
AvailableForSaleSecuritiesGrossRealizedLosses,-27800000.000
BenefitsLossesAndExpenses,1630697000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21092000.000
CommonStockDividendsPerShareCashPaid,0.470
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,256474000.000
CurrentFederalTaxExpenseBenefit,34298000.000
DeferredFederalIncomeTaxExpenseBenefit,18362000.000
DeferredPolicyAcquisitionCostAmortizationExpense,78901000.000
DepreciationAmortizationAndAccretionNet,35932000.000
DividendsCommonStockCash,26309000.000
EarningsPerShareBasic,3.190
EarningsPerShareDiluted,3.160
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4300000.000
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,5863000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-8766000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,0.075
IncomeTaxExpenseBenefit,52660000.000
IncomeTaxExpenseBenefitContinuingOperations,52660000.000
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,29642000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,80975000.000
IncomeTaxReconciliationOtherAdjustments,1327000.000
IncomeTaxesPaid,25097000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,98351000.000
IncreaseDecreaseInInsuranceLiabilities,308172000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-38464000.000
IncreaseDecreaseInPremiumsReceivable,24501000.000
IncreaseDecreaseInReinsuranceRecoverable,7987000.000
InsuranceCommissions,96764000.000
InterestAndDividendIncomeOperating,382281000.000
InterestExpense,37176000.000
InterestExpenseDebt,23700000.000
InterestExpenseJuniorSubordinatedDebentures,12981000.000
InvestmentIncomeInvestmentExpense,31201000.000
LaborAndRelatedExpense,181500000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,569179000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,172972000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,396207000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,808827000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,741498000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,67329000.000
NetCashProvidedByUsedInFinancingActivities,292647000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,292647000.000
NetCashProvidedByUsedInInvestingActivities,-748501000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-748501000.000
NetCashProvidedByUsedInOperatingActivities,476946000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,476946000.000
NetIncomeLoss,178696000.000
NetIncomeLossAttributableToNoncontrollingInterest,1181000.000
NetInvestmentIncome,351080000.000
NoncashMergerRelatedCosts,5500000.000
OperatingIncomeLoss,269713000.000
OperatingLeasesRentExpenseNet,16200000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-19000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,85896000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-10927000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-11320000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,6100000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,10200.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-2984000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,1600000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,412000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,88880000.000
OtherCostAndExpenseOperating,319221000.000
OtherGeneralAndAdministrativeExpense,93600000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,22406000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,3788000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,29173000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,-1628000.000
PaymentsForRepurchaseOfCommonStock,9685000.000
PaymentsOfDividendsCommonStock,26309000.000
PolicyholderBenefitsAndClaimsIncurredNet,1135811000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,525913000.000
ProceedsFromIncomeTaxRefunds,9218000.000
ProceedsFromPaymentsForOtherFinancingActivities,7752000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,446086000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,1277000000.000
ProfitLoss,179877000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredNetAmount,104858000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountAssumedFromOtherCompanies,140323000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountCededToOtherCompanies,118028000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentGrossAmount,1541944000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentNetAmount,1564239000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,205024000.000
Revenues,1900410000.000
SalesRevenueNet,1549330000.000
SegmentReportingInformationRevenue,1915319000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.448
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,40977.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,80300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,615639.000
StockIssuedDuringPeriodSharesStockOptionsExercised,227572.000
StockIssuedDuringPeriodValueShareBasedCompensation,17992000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersAmortizationOfDeferredPolicyAcquisitionCosts,42742000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,187728000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersEarnedPremiums,420509000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersNetInvestmentIncome,108842000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPaidClaimsAndClaimsAdjustmentExpense,118999000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPremiumsWritten,453593000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,81722000.000
SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts,78901000.000
SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,1135811000.000
SupplementaryInsuranceInformationNetInvestmentIncome,351080000.000
SupplementaryInsuranceInformationOtherOperatingExpense,415985000.000
SupplementaryInsuranceInformationPremiumRevenue,1564239000.000
SupplementaryInsuranceInformationPremiumsWritten,453600000.000
TreasuryStockValueAcquiredCostMethod,9685000.000
UnrealizedGainLossOnInvestments,-1800000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,647000.000
WeightedAverageNumberOfDilutedSharesOutstanding,56608000.000
WeightedAverageNumberOfSharesOutstandingBasic,55961000.000
WorkersCompensationDiscountPercent,0.053
