,2015-12-31,2016-12-31
AccretionOfDiscount,114309000.000,
AmortizationOfDeferredCharges,935000.000,871000.000
AmortizationOfFinancingCosts,900000.000,900000.000
AssetRetirementObligationAccretionExpense,1075000.000,892000.000
AssetRetirementObligationLiabilitiesIncurred,272000.000,2009000.000
AssetRetirementObligationLiabilitiesSettled,143000.000,317000.000
AssetRetirementObligationRevisionOfEstimate,,181000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1570000.000,-3461000.000
ConversionOfStockAmountConverted1,39240000.000,6064000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,2302000.000,40242000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,60994000.000,100888000.000
CostsIncurredDevelopmentCosts,60056000.000,73316000.000
CostsIncurredExplorationCosts,2592000.000,645000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,125944000.000,215091000.000
DepreciationDepletionAndAmortization,104298000.000,102487000.000
Dividends,81220000.000,
DividendsPreferredStock,7522000.000,5763000.000
ExplorationExpense,2592000.000,645000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,165020000.000,86606000.000
GainLossOnDerivativeInstrumentsNetPretax,90288000.000,-36464000.000
GainLossOnSaleOfPropertyPlantEquipment,4873000.000,4793000.000
GeneralAndAdministrativeExpense,77175000.000,73139000.000
ImpairmentOfOilAndGasProperties,249569000.000,6775000.000
IncomeLossAttributableToNoncontrollingInterest,-1260000.000,12000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11221000.000,-23029000.000
IncreaseDecreaseInAccountsReceivable,-33586000.000,29759000.000
IncreaseDecreaseInAssetRetirementObligations,-143000.000,-317000.000
IncreaseDecreaseInDeferredRevenue,-660000.000,-870000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,669000.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-95000.000,180000.000
IncreaseDueToPurchasesOfMineralsInPlace,584000.000,34751000.000
InterestExpense,6418000.000,7547000.000
InterestPaid,5478000.000,6535000.000
InvestmentIncomeInterest,58000.000,656000.000
LeaseAndRentalExpense,1800000.000,1900000.000
LeaseOperatingExpense,21583000.000,18755000.000
LiabilitiesAssumed1,,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,176055000.000
NaturalGasProductionRevenue,116018000.000,122836000.000
NetCashProvidedByUsedInFinancingActivities,-195307000.000,21425000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-195307000.000,21425000.000
NetCashProvidedByUsedInInvestingActivities,-90998000.000,-221542000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90998000.000,-221542000.000
NetCashProvidedByUsedInOperatingActivities,284735000.000,196656000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,284735000.000,196656000.000
NetIncomeLoss,-101755000.000,20188000.000
NetIncomeLossAllocatedToGeneralPartners,,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-108017000.000,14437000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-621065000.000,-81456000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,21496000.000,26553000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,0.000
NonoperatingIncomeExpense,-5450000.000,-7281000.000
OilAndCondensateRevenue,163538000.000,142382000.000
OperatingExpenses,488779000.000,233364000.000
OperatingIncomeLoss,-95855000.000,27469000.000
OtherExpenses,1593000.000,0.000
OtherNonoperatingIncome,910000.000,
OtherNonoperatingIncomeExpense,,-390000.000
PartnersCapitalAccountDistributions,73205000.000,
PartnersCapitalAccountExchangesAndConversions,39240000.000,6064000.000
PartnersCapitalAccountPublicSaleOfUnits,391500000.000,
PartnersCapitalAccountTreasuryUnitsPurchases,3015000.000,27436000.000
PartnersCapitalAccountUnitBasedCompensation,18000000.000,23845000.000
PaymentsForRepurchaseOfEquity,3015000.000,0.000
PaymentsOfDebtIssuanceCosts,1376000.000,239000.000
PaymentsOfDividendsMinorityInterest,208000.000,111000.000
PaymentsToAcquireFurnitureAndFixtures,181000.000,425000.000
PaymentsToAcquireOilAndGasProperty,62278000.000,141136000.000
PaymentsToExploreAndDevelopOilAndGasProperties,54244000.000,80179000.000
PreferredStockDividendsIncomeStatementImpact,7522000.000,
PreviouslyEstimatedDevelopmentCostsIncurred,7084000.000,28909000.000
ProceedsFromCollectionOfNotesReceivable,,0.000
ProceedsFromRepaymentsOfLinesOfCredit,-328000000.000,349000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,25705000.000,198000.000
ProductionTaxExpense,35767000.000,35464000.000
ProfitLoss,-101305000.000,20188000.000
RedeemablePreferredStockDividends,7522000.000,5763000.000
RepaymentsOfLinesOfCredit,,99000000.000
Revenues,392924000.000,260833000.000
RevisionsOfPreviousQuantityEstimates,-67911000.000,147507000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,222206000.000,210354000.000
SalesRevenueNet,392924000.000,260833000.000
ShareBasedCompensation,18000000.000,43138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,18.790,10.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,9400000.000,11900000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,35394000.000,-13582000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,48043000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,-55662000.000
