,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,,,,,,,,112800.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,2130.000,,,,,,,,,,,,,
CashPeriodIncreaseDecrease,10663.000,,,,-3897.000,,,,,,,6763.000,,,,649.000,,,,21118.000,
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,1.000,1.000,1.000,-2.000,1.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.000,-0.140,-0.010,-0.000,,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,,,,,,,,0.500,,,,0.500,,,,,
FeesAndCommissions,36.000,150.000,16.000,0.000,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2056.000,6204.000,2390.000,-6687.000,2722.000,4765.000,,3300.000,4616.000,3791.000,3708.000,2533.000,2805.000,2521.000,2040.000,3504.000,436.000,985.000,10892.000,3768.000,2457.000
IncomeLossFromContinuingOperations,-47954.000,-51908.000,-46290.000,-47211.000,-10274.000,-36622.000,,-19171.000,-24355.000,-29430.000,-22890.000,-5715.000,-24919.000,-2996.000,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,-7124.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,-7452.000,,,,13147.000,,,,11319.000,
IncreaseDecreaseInAccountsReceivable,-9154.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,43116.000,,,,19654.000,,,21301.000,,,,,,,,,,,,,
InterestExpense,6153.000,6086.000,6087.000,6154.000,6153.000,535.000,,,,,,70.000,350.000,470.000,-2280.000,600.000,-794.000,946.000,-4050.000,959.000,938.000
InterestIncomeOther,,,,,,,,,,,,,,,,191.000,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,954.000,954.000,,,
LicenseCosts,353.000,2075.000,2722.000,366.000,346.000,131.000,,206.000,783.000,312.000,342.000,305.000,630.000,147.000,307.000,19.000,,,,,
MarketingAndAdvertisingExpense,,117.000,1500.000,,,164.000,,,1450.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,20000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,20000.000,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,10663.000,,,,-3897.000,,,2130.000,,,,-13237.000,,,,649.000,,,,21118.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10663.000,,,,-3897.000,,,2130.000,,,,-13237.000,,,,649.000,,,,21118.000,
NetIncomeLoss,-54107.000,-57994.000,-52377.000,-53365.000,-16427.000,-37157.000,,-19171.000,-24355.000,-29430.000,-22890.000,-5785.000,-25269.000,-3466.000,-15938.000,-12498.000,-19142.000,-6061.000,182.000,9799.000,-1644.000
NonoperatingIncomeExpense,,,-6087.000,,-6153.000,-535.000,,,,,,-70.000,,,,-409.000,,,,19041.000,-938.000
OperatingExpenses,59680.000,67202.000,72341.000,68061.000,24724.000,47722.000,,44521.000,43205.000,39080.000,39990.000,13295.000,40369.000,19196.000,21638.000,32289.000,30015.000,20948.000,11894.000,31242.000,17706.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,-12089.000,-25015.000,-18448.000,1206.000,-9242.000,-706.000
OperatingLeasesRentExpenseNet,1500.000,2250.000,2250.000,2250.000,2250.000,2450.000,,,214.000,,,,,,,,,,,,
OtherExpenses,6153.000,6086.000,,,,,,,,,,,,,,,,,,,
OtherIncome,,,,,,,,,,,,,,,,,,,,20000.000,
ProceedsFromContributedCapital,,,,,,,1000.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,20000.000,,,,,,,,,
ProfessionalAndContractServicesExpense,180.000,161.000,,,,120.000,,570.000,628.000,274.000,1555.000,643.000,340.000,240.000,210.000,619.000,,,,,550.000
ProfessionalFees,22347.000,17655.000,20734.000,12230.000,9766.000,7400.000,,7708.000,4577.000,4100.000,8575.000,8095.000,17446.000,4089.000,7259.000,25601.000,18209.000,18684.000,10471.000,27474.000,14699.000
RevenueFromRelatedParties,,,,,,,,3350.000,,,,0.000,,1000.000,,20200.000,5000.000,2500.000,12300.000,22000.000,17000.000
Revenues,11726.000,15294.000,26051.000,20850.000,14450.000,11100.000,,25350.000,18850.000,9650.000,17100.000,7580.000,15450.000,16200.000,6200.000,20200.000,5000.000,2500.000,13100.000,22000.000,17000.000
SalariesWagesAndOfficersCompensation,30000.000,30000.000,30000.000,30000.000,,24000.000,,24000.000,24000.000,24000.000,24000.000,,17000.000,10000.000,,2000.000,,,,,
SalesRevenueNet,11726.000,15294.000,26051.000,20850.000,14450.000,11100.000,,25350.000,18850.000,9650.000,17100.000,7580.000,15450.000,16200.000,6200.000,20200.000,5000.000,2500.000,13100.000,2000.000,17000.000
TechnologyServicesCosts,3244.000,8740.000,12745.000,20847.000,9640.000,8692.000,,8737.000,6937.000,6603.000,1810.000,1719.000,2148.000,2199.000,2797.000,546.000,,,,,
TechnologyServicesRevenue,11690.000,15144.000,26035.000,20850.000,14450.000,11100.000,,25350.000,9800.000,9000.000,13750.000,7580.000,15450.000,15200.000,-32800.000,20200.000,5000.000,2500.000,,22000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1386280.000,15961809.000,,26822007.000,26822007.000,26822007.000,-53644014.000,26872007.000,26922007.000,26922007.000,-53815717.000,26922007.000,26922007.000,26922007.000,-53844014.000,26922007.000,26922007.000
