,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,816000.000,5130000.000,-1376000.000,1096000.000,4691000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27602000.000,28893000.000,29930000.000,28334000.000,29451000.000
AmortizationOfIntangibleAssets,,3400000.000,3400000.000,3000000.000,2800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2496000.000,1539000.000,941000.000,715000.000,18000.000
AssetImpairmentCharges,0.000,0.000,,88536000.000,1884000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,46000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,38400000.000,37200000.000,26400000.000,5700000.000,6700000.000
AvailableForSaleSecuritiesGrossRealizedLosses,5400000.000,500000.000,2400000.000,3000000.000,6500000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,33029000.000,36680000.000,24061000.000,2710000.000,191000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-119885000.000,109857000.000,93045000.000,435978000.000,127721000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,46519000.000,61750000.000,353482000.000
ComprehensiveIncomeNetOfTax,88265000.000,132415000.000,110275000.000,175235000.000,184287000.000
ContractRevenueCost,1237884000.000,605074000.000,502918000.000,536643000.000,603841000.000
ContractsRevenue,1416619000.000,689121000.000,572266000.000,603975000.000,628451000.000
CurrentFederalTaxExpenseBenefit,83800000.000,-3400000.000,79000000.000,87700000.000,257900000.000
CurrentIncomeTaxExpenseBenefit,98500000.000,-4600000.000,91500000.000,72700000.000,279800000.000
CurrentStateAndLocalTaxExpenseBenefit,14700000.000,-1200000.000,12500000.000,-15000000.000,21900000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,700000.000,4200000.000,2800000.000,1500000.000,800000.000
DeferredFederalIncomeTaxExpenseBenefit,5100000.000,11100000.000,15000000.000,2400000.000,-32100000.000
DeferredIncomeTaxExpenseBenefit,7771000.000,8924000.000,8645000.000,-16564000.000,-10894000.000
DeferredRevenueAdditions,,12000000.000,,,
DeferredRevenueRevenueRecognized,,12000000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,2700000.000,-2200000.000,-6400000.000,-19000000.000,21200000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,4100000.000,2400000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,100000.000,100000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-2900000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,3300000.000,2700000.000,3800000.000,2800000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-100000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,200000.000,200000.000,200000.000,200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,3500000.000,4000000.000,3200000.000,4700000.000,3400000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,200000.000,200000.000,200000.000,200000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,200000.000,2200000.000,200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,400000.000,400000.000,0.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.154,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050,0.045
DefinedContributionPlanCostRecognized,16800000.000,16400000.000,16000000.000,16300000.000,17200000.000
Depreciation,28800000.000,27900000.000,35600000.000,27100000.000,19800000.000
DepreciationAndAmortization,32209000.000,31146000.000,38589000.000,29786000.000,22533000.000
DepreciationDepletionAndAmortization,32209000.000,31146000.000,38589000.000,29786000.000,22533000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,114834000.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-18452000.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-10300000.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,18000000.000,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,40815000.000,0.000,0.000,,
EarningsPerShareBasic,0.810,1.490,2.140,1.830,2.400
EarningsPerShareDiluted,0.800,1.470,2.120,1.800,2.370
EffectiveIncomeTaxRateContinuingOperations,0.597,0.189,0.370,0.271,0.592
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,0.249,0.000
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,-0.035,0.018,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.021,0.177,0.036,0.248,0.179
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.013,0.018,-0.010,0.018,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.063,-0.069,0.015,-0.111,0.062
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.020,-0.127,-0.024,0.029,0.015
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,8700000.000,11200000.000,11600000.000,10900000.000,11500000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,16600000.000,6100000.000,8700000.000,10500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1349000.000,6089000.000,620000.000,2230000.000,4855000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1349000.000,6089000.000,620000.000,2230000.000,4855000.000
FairValueLevel1ToLevel2TransfersAmount,0.000,,,,
FairValueLevel2ToLevel1TransfersAmount,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-2400000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,5900000.000,68600000.000,-60100000.000,-2300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,5300000.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,7300000.000,0.000,200000.000,0.000,0.000
