,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,2831000.000,2424000.000,1513000.000,2149000.000,1563000.000,1456000.000,1220000.000,3112000.000,3260000.000,3443000.000,2736000.000,4107000.000,3690000.000,2017000.000,2135000.000,3013000.000,1969000.000,1778000.000,2020000.000,3344000.000,5236000.000,2205000.000,2473000.000,3418000.000,3111000.000
AccumulatedAmortizationDeferredFinanceCosts,12372000.000,13674000.000,14983000.000,15332000.000,16159000.000,16986000.000,17887000.000,17965000.000,18002000.000,18902000.000,19556000.000,20213000.000,12227000.000,12924000.000,13637000.000,14353000.000,13787000.000,14501000.000,15220000.000,9877000.000,,,,11268000.000,
AccumulatedAmortizationOfDebtIssuanceCostsLineOfCreditArrangements,,,,,,,,,,,,,,,,,,,,,10218000.000,10559000.000,10900000.000,,11616000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,25046000.000,24351000.000,23644000.000,22924000.000,8899000.000,8452000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3322000.000,-3069000.000,-3039000.000,-3830000.000,-3775000.000,-3504000.000,-3448000.000,-2382000.000,-1567000.000,-3088000.000,-2548000.000,-4505000.000,-6944000.000,-9450000.000,-9491000.000,-8658000.000,-8517000.000,-8284000.000,-18015000.000,-20352000.000,-19658000.000,-17978000.000,-21071000.000,-8191000.000,-8224000.000
AdditionalPaidInCapital,1448689000.000,1487290000.000,1721691000.000,1958225000.000,1990633000.000,2015121000.000,2075112000.000,2101002000.000,2260488000.000,2343074000.000,2347014000.000,2353166000.000,2376287000.000,2432733000.000,2504837000.000,2711678000.000,2762461000.000,2803522000.000,2844152000.000,3049198000.000,3139585000.000,3270587000.000,3330015000.000,3322771000.000,3383461000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,1817000.000,1934000.000,1044000.000,1403000.000,1843000.000,1113000.000,1057000.000,855000.000,1353000.000,1923000.000,2936000.000,2822000.000,3069000.000,3097000.000,1759000.000,1784000.000,1887000.000,2166000.000,565000.000,566000.000,671000.000,745000.000,1347000.000,1006000.000,1840000.000
Assets,2753697000.000,2798807000.000,3146361000.000,3434429000.000,3612538000.000,3703990000.000,3934198000.000,3988026000.000,4001790000.000,4649352000.000,4436860000.000,4454523000.000,4518462000.000,4650854000.000,4866577000.000,4926714000.000,5020836000.000,5131965000.000,5349235000.000,5460044000.000,5552903000.000,5785290000.000,5856363000.000,6334151000.000,6114772000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,1603000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,20469000.000,,,,17376000.000,,,,13900000.000,,,,11200000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,4263000.000,,,,3853000.000,,,,3094000.000,,,,2956000.000,,,,2700000.000,,,,1862000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,14420000.000,,,,12180000.000,,,,7504000.000,,,,5992000.000,,,,4949000.000,,,,4230000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,3077000.000,,,,2239000.000,,,,2007000.000,,,,1513000.000,,,,1043000.000,,,,719000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,3160000.000,,,,3077000.000,,,,2035000.000,,,,2007000.000,,,,1512000.000,,,,1043000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,3454000.000,,,,3160000.000,,,,2873000.000,,,,2035000.000,,,,1834000.000,,,,1512000.000,
