,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,559000.000
ComprehensiveIncomeNetOfTax,14585000.000
CostOfGoodsAndServicesSold,607709000.000
DebtInstrumentInterestRateDuringPeriod,0.087
DeferredIncomeTaxExpenseBenefit,-1241000.000
DepreciationDepletionAndAmortization,17634000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,15000.000
GainLossOnSaleOfPropertyPlantEquipment,202000.000
GainsLossesOnExtinguishmentOfDebt,-187000.000
GainsLossesOnSalesOfInvestmentRealEstate,-1053000.000
GrossProfit,100355000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22313000.000
IncomeTaxExpenseBenefit,7586000.000
IncreaseDecreaseInAccountsPayable,10022000.000
IncreaseDecreaseInAccountsReceivable,13481000.000
IncreaseDecreaseInIncomeTaxesReceivable,-8613000.000
IncreaseDecreaseInInventories,20185000.000
IncreaseDecreaseInOtherAccruedLiabilities,2630000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,127000.000
InterestExpense,17887000.000
InventoryWriteDown,2024000.000
InvestmentIncomeInterest,45000.000
NetCashProvidedByUsedInContinuingOperations,-13462000.000
NetCashProvidedByUsedInFinancingActivities,-35210000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-35210000.000
NetCashProvidedByUsedInInvestingActivities,-554000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-554000.000
NetCashProvidedByUsedInOperatingActivities,22287000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22287000.000
NetIncomeLossAvailableToCommonStockholdersBasic,14727000.000
OperatingIncomeLoss,40155000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-142000.000
OtherExpenses,450000.000
OtherNoncashIncomeExpense,45000.000
PaymentsForProceedsFromOtherDeposits,-6610000.000
PaymentsToAcquirePropertyPlantAndEquipment,9746000.000
ProceedsFromIssuanceOfLongTermDebt,6813000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,507000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,2075000.000
ProvisionForDoubtfulAccounts,119000.000
RepaymentsOfLongTermDebt,42023000.000
Revenues,708064000.000
SalesRevenueNet,708064000.000
SellingGeneralAndAdministrativeExpense,58510000.000
