,2011-12-31
AllocatedShareBasedCompensationExpense,29993.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-633720.000
CostOfGoodsAndServicesSold,505464.000
CostOfRevenue,725723.000
CostOfServices,220259.000
DeferredIncomeTaxExpenseBenefit,-211457.000
DepreciationAmortizationAndAccretionNet,119315.000
DepreciationAndAmortization,119315.000
DividendsPreferredStock,22127.000
DividendsPreferredStockCash,-22127.000
EarningsPerShareBasicAndDiluted,-0.050
EarningsPerShareDiluted,-0.050
GrossProfit,669648.000
IncomeLossFromContinuingOperations,-457040.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-668497.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.050
IncomeLossFromContinuingOperationsPerDilutedShare,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeLossFromEquityMethodInvestments,-74090.000
IncomeTaxExpenseBenefit,211457.000
IncomeTaxesPaid,11017.000
IncreaseDecreaseInAccountsPayable,-1437.000
IncreaseDecreaseInAccountsReceivable,-21460.000
IncreaseDecreaseInAccruedLiabilities,3186.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,13463.000
IncreaseDecreaseInCustomerDeposits,-1465.000
IncreaseDecreaseInDeferredCharges,1254.000
IncreaseDecreaseInInventories,-28621.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5672.000
InterestAndOtherIncome,11680.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,-74090.000
NetCashProvidedByUsedInFinancingActivities,-22127.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22127.000
NetCashProvidedByUsedInInvestingActivities,-3147.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3147.000
NetCashProvidedByUsedInOperatingActivities,-608446.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-608446.000
NetIncomeLoss,-457040.000
NetIncomeLossAvailableToCommonStockholdersBasic,-479167.000
OperatingExpenses,1423915.000
OperatingIncomeLoss,-754267.000
OtherIncome,85770.000
PaymentsToAcquirePropertyPlantAndEquipment,3147.000
PremiumsReceivableAllowanceForDoubtfulAccountsPeriodIncreaseDecrease,14241.000
ProceedsFromInterestReceived,11680.000
ProfitLoss,-457040.000
RestrictedStockAwardForfeitures,-4624.000
Revenues,1395371.000
SalesRevenueGoodsGross,1080706.000
SalesRevenueNet,1309601.000
SalesRevenueServicesGross,314665.000
SellingGeneralAndAdministrativeExpense,1304600.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,64309.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,47466.000
WeightedAverageNumberOfDilutedSharesOutstanding,9820839.000
WeightedAverageNumberOfSharesOutstandingBasic,9820839.000
