,2012-12-31,2013-06-30
AmortizationOfDebtDiscountPremium,973879.000,822661.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,-30000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,123568.000,957.000
CashProvidedByUsedInDiscontinuedOperationsInvestingActivities,,-30000.000
CostOfGoodsSold,50435011.000,60136459.000
DebtConversionConvertedInstrumentAmount1,40090.000,
DebtConversionConvertedInstrumentSharesIssued1,3067336.000,2660595.000
DebtInstrumentConvertibleBeneficialConversionFeature,1401908.000,131056.000
DeferredFederalIncomeTaxExpenseBenefit,,946000.000
Depreciation,,654.000
DepreciationAndAmortization,1962.000,1308.000
DepreciationExpense,1962.000,1308.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,34.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-43.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,9.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,39690.000,-832339.000
EmbeddedDerivativeLossOnEmbeddedDerivative,-516018.000,
FairValueAssumptionsExpectedVolatilityRate,,197.590
GeneralAndAdministrativeExpense,1734864.000,1195729.000
GrossProfit,78633.000,83405.000
IncomeLossFromContinuingOperations,,-623518.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1196000.000
IncreaseDecreaseInAccountsPayable,-5116184.000,3754003.000
IncreaseDecreaseInAccountsReceivable,5203156.000,-3683387.000
IncreaseDecreaseInAccruedLiabilities,343286.000,-230485.000
IncreaseDecreaseInDerivativeLiabilities,473328.000,2471970.000
IncreaseDecreaseInPrepaidExpense,38463.000,1199.000
InterestExpense,1933323.000,1970409.000
LineOfCreditFacilityAnnualPrincipalPayment,-2171082.000,-805352.000
NetCashProvidedByUsedInFinancingActivities,2171337.000,817715.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2171337.000,817715.000
NetCashProvidedByUsedInOperatingActivities,2047769.000,-786758.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2047769.000,-786758.000
NetIncomeLoss,-3650302.000,324558.000
NetIncomeLossAttributableToNoncontrollingInterest,-138293.000,-73308.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,-7143.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,2000000.000,
NonoperatingIncomeExpense,-1945071.000,528515.000
OperatingExpenses,1783864.000,1235438.000
OperatingIncomeLoss,1705231.000,-1152033.000
OtherIncome,27942.000,26954.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,12010264.000,12010264.000
ProceedsFromNotesPayable,4342419.000,1623067.000
Revenues,50513644.000,60219864.000
SalesRevenueNet,50485702.000,60192910.000
SellingAndMarketingExpense,47038.000,38401.000
ShareBasedCompensation,118280.000,3800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,192.080,185.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,269.470,197.590
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.003,0.005
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,0.008,0.001
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,250000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1196000.000
ValuationAllowancesAndReservesDeductions,,6500000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,1140000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,407892383.000,1019402963.000
