,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,20494781.000,,,,21799668.000,,,,20453880.000,,,,21488703.000,,,,21583968.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1118000.000,3244000.000,1909742.000,2234000.000,1714000.000,663000.000,-149814.000,-1039000.000,-5346000.000,-6973000.000,-9075026.000,-7495000.000,-5968000.000,-6290000.000,-4844974.000,-2763000.000,-4022000.000,-2380000.000,-4434351.000,-1003000.000,158000.000,-791000.000,-5022140.000,-4884000.000
AdditionalPaidInCapital,29171000.000,29166000.000,29145094.000,29145000.000,29145000.000,29145000.000,29145094.000,29145000.000,29145000.000,29145000.000,29145094.000,29145000.000,29145000.000,29145000.000,29145094.000,29145000.000,29145000.000,29145000.000,29145094.000,29145000.000,29145000.000,29145000.000,29145094.000,29145000.000
AdvancesFromFederalHomeLoanBanks,,,,,35000000.000,30000000.000,35000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,46000000.000,46000000.000,46000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,,,,,,,,,,804000.000,575000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,1411061.000,,,,4561099.000,,,,3985920.000,,,,,,,,,,,,,
Assets,1197573000.000,1145983000.000,1195376436.000,1176644000.000,1133170000.000,1097437000.000,1139396781.000,1118865000.000,1106454000.000,1113141000.000,1148550886.000,1141836000.000,1118382000.000,1114414000.000,1146897981.000,1156711000.000,1139050000.000,1127320000.000,1174149427.000,1168389000.000,1147027000.000,1152817000.000,1210441617.000,1208765000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,285104000.000,283077000.000,281935455.000,283326000.000,279971000.000,275217000.000,302868012.000,310360000.000,307687000.000,287288000.000,331267173.000,349332000.000
AvailableForSaleSecurities,314713000.000,313119000.000,303890847.000,333608000.000,294945000.000,242097000.000,268300411.000,288249000.000,267131000.000,257354000.000,263257890.000,278957000.000,276062000.000,273547000.000,274594586.000,279139000.000,273878000.000,271611000.000,296149299.000,308840000.000,307926000.000,286089000.000,323657870.000,341932000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,270000.000,203000.000,183083.000,439000.000,245000.000,529000.000,93357.000,1132000.000,1854000.000,917000.000,94093.000,144000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,9312000.000,9733000.000,7523952.000,4626000.000,6338000.000,4135000.000,6812070.000,2652000.000,1615000.000,2116000.000,7703396.000,7544000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,292348000.000,241092000.000,268527401.000,289823000.000,275232000.000,267919000.000,277007930.000,290313000.000,285104000.000,283077000.000,281935455.000,283326000.000,279971000.000,275217000.000,302868012.000,310360000.000,307687000.000,287288000.000,331267173.000,349332000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,-7127056.000,4478000.000,5766000.000,3953000.000,5521826.000,2438000.000,1483000.000,1815000.000,4213222.000,4124000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,-7523952.000,4626000.000,6338000.000,4135000.000,6812070.000,2652000.000,1615000.000,2116000.000,7703396.000,7544000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,60288000.000,70963000.000,143666930.000,201199000.000,248604000.000,228838000.000,254904471.000,259178000.000,236566000.000,254290000.000,251634418.000,199040000.000,231615000.000,171792000.000,280519763.000,165142000.000,145566000.000,173514000.000,285170226.000,309693000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,-396896.000,148000.000,572000.000,182000.000,1290244.000,214000.000,132000.000,301000.000,3490174.000,3420000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,60081000.000,68596000.000,143534503.000,201067000.000,248472000.000,223253000.000,191710870.000,142928000.000,49627000.000,74552000.000,66609319.000,38625000.000,80073000.000,28854000.000,140799638.000,38316000.000,29085000.000,62927000.000,177688528.000,201090000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,207000.000,2367000.000,132427.000,132000.000,132000.000,5585000.000,63193601.000,116250000.000,186939000.000,179738000.000,185025099.000,160415000.000,151542000.000,142938000.000,139720125.000,126826000.000,116481000.000,110587000.000,107481698.000,108603000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,5690000.000,1965000.000,1882647.000,1765000.000,1754000.000,1604000.000,1298122.000,1198000.000,969000.000,1169000.000,1158938.000,1050000.000,1606000.000,1595000.000,2492993.000,1671000.000,1113000.000,1109000.000,1106315.000,694000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,5925000.000,1973000.000,1882228.000,1779000.000,1740000.000,1582000.000,1265127.000,1174000.000,954000.000,1160000.000,1157251.000,1038000.000,1621000.000,1624000.000,2517901.000,1717000.000,1154000.000,1139000.000,1107718.000,712000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,2351000.000,2697000.000,2758034.000,2754000.000,2751000.000,2599000.000,1755607.000,1245000.000,735000.000,734000.000,718836.000,719000.000,1118000.000,784000.000,770079.000,1480000.000,2021000.000,1662000.000,1618395.000,4449000.000
