,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,136570000.000,119420000.000,146930000.000,144580000.000,169670000.000,148890000.000,158410000.000,147500000.000,163830000.000,152460000.000,166090000.000,159460000.000,175300000.000,166200000.000,185010000.000,174710000.000,106380000.000,84060000.000,88420000.000,75050000.000,77820000.000,76140000.000,72270000.000,76850000.000,77060000.000
AccountsReceivableNetCurrent,171070000.000,151970000.000,135610000.000,179820000.000,186720000.000,185040000.000,150390000.000,193160000.000,207860000.000,201110000.000,180210000.000,226380000.000,246340000.000,222140000.000,196320000.000,220380000.000,140150000.000,144600000.000,121990000.000,131630000.000,124620000.000,130440000.000,111570000.000,119240000.000,123790000.000
AccruedInsuranceCurrent,,,,,,,12050000.000,,,,12610000.000,,,,12510000.000,,,,6580000.000,,,,6250000.000,,
AccruedLiabilitiesCurrent,62900000.000,72620000.000,70140000.000,71910000.000,67670000.000,79480000.000,74420000.000,70340000.000,74120000.000,83090000.000,85130000.000,80240000.000,79440000.000,85880000.000,101050000.000,90730000.000,59850000.000,61870000.000,50480000.000,41940000.000,41690000.000,45950000.000,47190000.000,40880000.000,42160000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,203420000.000,208530000.000,213030000.000,218670000.000,222130000.000,223730000.000,213290000.000,219410000.000,227620000.000,232860000.000,235610000.000,235210000.000,167340000.000,171990000.000,176130000.000,181760000.000,184230000.000,189010000.000,188030000.000,190500000.000,193910000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-1680000.000,-1000000.000,3070000.000,2270000.000,,1370000.000,840000.000,1090000.000,,220000.000,150000.000,-3030000.000,,-4750000.000,-6080000.000,-5450000.000,,-2140000.000,-2540000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,12440000.000,-12240000.000,-12050000.000,-11840000.000,,-10660000.000,-10490000.000,-10310000.000,,-13930000.000,-11450000.000,-11250000.000,,12220000.000,12070000.000,11930000.000,,11950000.000,11790000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,53380000.000,51240000.000,42770000.000,40840000.000,,39490000.000,42470000.000,31850000.000,,17250000.000,9570000.000,4810000.000,,200000.000,-3880000.000,-5430000.000,,-7960000.000,-6030000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,53750000.000,42470000.000,39580000.000,43800000.000,38510000.000,40730000.000,39260000.000,38000000.000,33790000.000,31270000.000,27830000.000,30200000.000,32820000.000,22630000.000,10220000.000,3540000.000,-1730000.000,-9470000.000,-11300000.000,-16770000.000,-22030000.000,-22810000.000,-24400000.000,-22050000.000,-20360000.000
AdditionalPaidInCapitalCommonStock,536490000.000,537580000.000,538610000.000,546290000.000,627920000.000,631250000.000,634800000.000,635030000.000,637830000.000,815270000.000,816450000.000,800970000.000,803540000.000,805950000.000,806810000.000,807400000.000,808450000.000,810200000.000,812160000.000,812860000.000,815120000.000,815920000.000,817580000.000,818600000.000,820440000.000
AllowanceForDoubtfulAccountsReceivableCurrent,4600000.000,4100000.000,,3500000.000,3800000.000,3800000.000,3700000.000,4000000.000,4200000.000,3500000.000,3600000.000,3700000.000,4600000.000,4800000.000,5400000.000,5400000.000,2600000.000,3500000.000,3700000.000,4500000.000,3900000.000,4300000.000,4600000.000,4000000.000,5000000.000
Assets,949880000.000,957860000.000,986540000.000,1067260000.000,1101570000.000,1145290000.000,1130960000.000,1220620000.000,1239320000.000,1432320000.000,1300780000.000,1348950000.000,1364640000.000,1341250000.000,1661750000.000,1673740000.000,1335010000.000,1312960000.000,1170300000.000,1171580000.000,1150200000.000,1158400000.000,1051650000.000,1052890000.000,1053130000.000
AssetsCurrent,390980000.000,399440000.000,431690000.000,425180000.000,460090000.000,460240000.000,437790000.000,494250000.000,503510000.000,695740000.000,515010000.000,566220000.000,582790000.000,552190000.000,558620000.000,591900000.000,388870000.000,380050000.000,326620000.000,334440000.000,321520000.000,331780000.000,308800000.000,308870000.000,312570000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,32850000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
BorrowedFunds,,,,,420820000.000,429990000.000,422440000.000,506230000.000,480650000.000,479740000.000,305740000.000,398190000.000,368480000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,6000000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,10070000.000,10540000.000,88920000.000,14960000.000,29280000.000,26090000.000,20580000.000,21260000.000,18830000.000,209350000.000,27000000.000,31820000.000,38380000.000,30070000.000,24420000.000,23730000.000,26170000.000,22460000.000,19450000.000,25420000.000,23660000.000,22550000.000,20710000.000,22640000.000,22680000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,34568227.000,34596088.000,34613607.000,35223792.000,39282647.000,39299544.000,39375790.000,39695306.000,39754014.000,44976263.000,45003214.000,45227584.000,45259060.000,45267649.000,45280385.000,45290149.000,45260103.000,45282876.000,45322527.000,45452998.000,45463706.000,45500944.000,45520598.000,45711986.000,45720921.000
CommonStockSharesOutstanding,34568227.000,34596088.000,34613607.000,35223792.000,39282647.000,39299544.000,39375790.000,39695306.000,39754014.000,44976263.000,45003214.000,45227584.000,45259060.000,45267649.000,45280385.000,45290149.000,45260103.000,45282876.000,45322527.000,45452998.000,45463706.000,45500944.000,45520598.000,45711986.000,45720921.000
CommonStockValue,340000.000,340000.000,350000.000,350000.000,390000.000,390000.000,390000.000,400000.000,400000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,460000.000,460000.000,460000.000,460000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,341120000.000,639330000.000,671500000.000,463950000.000,459420000.000,419630000.000,437850000.000,406280000.000,402420000.000,374650000.000,366880000.000,346500000.000
DebtCurrent,,,,,8360000.000,17950000.000,14370000.000,22530000.000,20840000.000,21600000.000,10290000.000,14000000.000,14570000.000,11430000.000,23860000.000,23590000.000,10460000.000,13860000.000,13850000.000,13840000.000,13820000.000,13840000.000,13810000.000,13770000.000,13760000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,6050000.000,5710000.000,5380000.000,5050000.000,4720000.000,4660000.000,4270000.000
DeferredIncomeTaxLiabilities,,,,,,,84650000.000,,,,93170000.000,,,,89270000.000,,,,46390000.000,,,,17050000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,3120000.000,,
DeferredTaxAssetsGross,,,,,,,48400000.000,,,,59500000.000,,,,74670000.000,,,,38440000.000,,,,43100000.000,,
DeferredTaxAssetsInventory,,,,,,,5670000.000,,,,7840000.000,,,,9680000.000,,,,5680000.000,,,,6410000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,20380000.000,,
DeferredTaxAssetsNet,,,,,,,43960000.000,,,,52970000.000,,,,64850000.000,,,,35380000.000,,,,37430000.000,,
DeferredTaxAssetsNetCurrent,25090000.000,23590000.000,18510000.000,18510000.000,18510000.000,18510000.000,18270000.000,18270000.000,17990000.000,17690000.000,18340000.000,18340000.000,18340000.000,18340000.000,28870000.000,28720000.000,24030000.000,24030000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1110000.000,,,,1240000.000,,,,1710000.000,,,,550000.000,,,,780000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,34880000.000,,,,40410000.000,,,,45750000.000,,,,27550000.000,,,,26110000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,4440000.000,,,,6530000.000,,,,9820000.000,,,,3060000.000,,,,5670000.000,,
DeferredTaxLiabilities,,,,,,,40690000.000,,,,40200000.000,,,,24420000.000,,,,11010000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,60990000.000,,,,66440000.000,,,,64400000.000,,,,26600000.000,,,,0.000,,
DeferredTaxLiabilitiesNoncurrent,61650000.000,67790000.000,64780000.000,65370000.000,64650000.000,66340000.000,60370000.000,63150000.000,65160000.000,63310000.000,64940000.000,53920000.000,54180000.000,52930000.000,55290000.000,54250000.000,46130000.000,42350000.000,11260000.000,9100000.000,8320000.000,9530000.000,5910000.000,8070000.000,8200000.000
DeferredTaxLiabilitiesOther,,,,,,,3860000.000,,,,6310000.000,,,,5230000.000,,,,3450000.000,,,,1330000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,19800000.000,,,,20420000.000,,,,19640000.000,,,,16340000.000,,,,14580000.000,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,22080000.000,,,,23670000.000,,,,22340000.000,,,,16820000.000,,,,16060000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,,1000000.000,800000.000,700000.000,500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,154770000.000,160040000.000,165430000.000,170510000.000,175280000.000,179530000.000,184710000.000,190300000.000,195900000.000,200740000.000,207570000.000,214490000.000,105750000.000,110880000.000,116040000.000,121140000.000,126120000.000,131270000.000,135580000.000,140670000.000,145700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,19850000.000,,,,21990000.000,,,,28760000.000,,,,20340000.000,,,,19800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,18260000.000,,,,16590000.000,,,,23100000.000,,,,18310000.000,,,,15380000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,18540000.000,,,,20070000.000,,,,24020000.000,,,,19240000.000,,,,18160000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,18940000.000,,,,20430000.000,,,,27600000.000,,,,19660000.000,,,,19100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,19700000.000,,,,21230000.000,,,,27970000.000,,,,20090000.000,,,,19470000.000,,
Goodwill,208500000.000,215920000.000,215360000.000,251330000.000,249670000.000,269260000.000,270940000.000,284380000.000,285360000.000,290270000.000,309660000.000,310700000.000,312270000.000,321550000.000,466660000.000,461700000.000,457720000.000,455430000.000,378920000.000,379250000.000,377430000.000,377380000.000,315080000.000,316110000.000,317850000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,379840000.000,,405060000.000,405810000.000,408330000.000,,569330000.000,392450000.000,392110000.000,,389860000.000,389630000.000,389670000.000,,349770000.000,349810000.000
IntangibleAssetsNetExcludingGoodwill,154070000.000,158870000.000,155670000.000,201540000.000,196570000.000,208910000.000,206160000.000,210970000.000,208850000.000,200310000.000,219530000.000,214760000.000,209910000.000,207590000.000,363930000.000,354840000.000,286700000.000,281230000.000,273870000.000,268720000.000,263510000.000,258400000.000,213920000.000,209100000.000,204110000.000
InventoryFinishedGoodsNetOfReserves,,,,,145550000.000,146340000.000,159550000.000,164010000.000,161700000.000,154940000.000,173140000.000,169200000.000,156910000.000,162130000.000,194690000.000,196950000.000,107480000.000,106020000.000,101480000.000,101920000.000,96380000.000,97800000.000,95290000.000,91050000.000,86230000.000
