,2011-11-30,2012-11-30,2013-11-30,2014-11-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,991488.000,326329.000,223673.000,380126.000
AllocatedShareBasedCompensationExpense,,,18586.000,37712.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7049066807.000,10429984310.000,12645810542.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-229050.000,-205855.000,-53267.000,-33672.000
DebtConversionOriginalDebtInterestRateOfDebt,,0.048,0.048,0.048
DebtInstrumentConvertibleInterestExpense,20000.000,5000.000,,
DepreciationAndAmortization,1087.000,0.000,0.000,0.000
DepreciationDepletionAndAmortization,1087.000,0.000,,
DividendsPreferredStock,0.000,,,
DividendsPreferredStockCash,,30000.000,0.000,
EarningsPerShareBasicAndDiluted,-0.003,-0.001,-0.001,-0.000
ExtinguishmentOfDebtGainLossNetOfTax,,133540.000,,212294.000
GainLossOnDerivativeInstrumentsNetPretax,-81073.000,88663.000,1098.000,-7584.000
GainLossOnDispositionOfAssets,,,0.000,
GainLossOnDispositionOfProperty,,1500.000,,
GainsLossesOnExtinguishmentOfDebt,159552.000,133540.000,0.000,212294.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,349544.000,181262.000,34928.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-461924.000,-465607.000,-179801.000
IncomeTaxReconciliationOtherAdjustments,,1189.000,-432.000,-135.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-85608.000,-81341.000,-30954.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,101973.000,108330.000,-33655.000,55439.000
IncreaseDecreaseInDeferredRevenue,-49317.000,-49318.000,-49318.000,-49318.000
IncreaseDecreaseInOperatingAssets,1667.000,695.000,21307.000,-19190.000
InterestExpense,23588.000,8137.000,2691.000,10781.000
InterestExpenseDebt,,,0.000,
InterestPaid,3579.000,3245.000,2817.000,2512.000
InvestmentIncomeInterest,1788.000,697.000,187.000,51.000
LeaseAndRentalExpense,,10800.000,10800.000,10800.000
NetCashProvidedByUsedInFinancingActivities,1275070.000,682200.000,1197870.000,1054680.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1275070.000,682200.000,1197870.000,1054680.000
NetCashProvidedByUsedInInvestingActivities,-265000.000,1500.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-265000.000,1500.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1239120.000,-889555.000,-1251137.000,-1088352.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1239120.000,-889555.000,-1251137.000,-1088352.000
NetIncomeLoss,-1800658.000,-1256250.000,-1234617.000,-380071.000
NetIncomeLossAttributableToNoncontrollingInterest,-151420.000,-102350.000,-134815.000,-148756.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1800658.000,,,
NonoperatingIncomeExpense,,,,193980.000
OperatingExpenses,2361177.000,1624181.000,1417344.000,772125.000
OperatingIncomeLoss,-2311859.000,-1574863.000,-1368026.000,-722807.000
PaymentsToAcquireInProcessResearchAndDevelopment,0.000,,,
PreferredStockDividendRatePercentage,,0.120,0.120,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1500.000,0.000,
ProceedsFromWarrantExercises,,,1185920.000,950480.000
ProfitLoss,-1952078.000,-1358600.000,-1369432.000,-528827.000
RepaymentsOfRelatedPartyDebt,0.000,,,
ResearchAndDevelopmentExpense,,,314283.000,323517.000
RevenueFromGrants,303102.000,0.000,,
Revenues,49318.000,49318.000,49318.000,49318.000
SalesRevenueNet,49318.000,49318.000,49318.000,49318.000
SellingGeneralAndAdministrativeExpense,1739375.000,869858.000,879388.000,828734.000
ShareBasedCompensation,991488.000,326329.000,223673.000,-380126.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-200000.000,5669444.000,5843947.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.125,0.009,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,8000000.000,30000000.000,25074710.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.001,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.003,0.001,0.001
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,11110.000,8570.000,10880.000,8720.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1915730106.000,3726161060.000
