,2011-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,-22445000.000
AdjustmentsToAdditionalPaidInCapitalOther,12700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,216000.000
AmortizationOfFinancingCosts,27546000.000
AmortizationOfFinancingCostsAndDiscounts,27546000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10719000.000
CostOfGoodsSold,7000.000
DepreciationAndAmortization,186000.000
EarningsPerShareBasicAndDiluted,-0.200
GrossProfit,187000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-70622000.000
IncomeTaxExpenseBenefit,-1202000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7630000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-20406000.000
IncreaseDecreaseInInventories,-7000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-31000.000
IncreaseDecreaseInRestrictedCash,8467000.000
InterestExpense,4094000.000
InterestPaid,3000.000
InvestmentIncomeInterestAndDividend,18000.000
NetCashProvidedByUsedInFinancingActivities,3835000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3835000.000
NetCashProvidedByUsedInInvestingActivities,-143000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-143000.000
NetCashProvidedByUsedInOperatingActivities,-14411000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14411000.000
NetIncomeLoss,-69420000.000
OperatingExpenses,18781000.000
OtherIncome,-52028000.000
OtherNoncashIncomeExpense,1202000.000
PaymentsToAcquirePropertyPlantAndEquipment,140000.000
ProceedsFromConvertibleDebt,12339000.000
ProceedsFromNotesPayable,544000.000
ProfitLoss,-69420000.000
RepaymentsOfNotesPayable,581000.000
ResearchAndDevelopmentExpense,12434000.000
SalesRevenueGoodsNet,194000.000
SellingGeneralAndAdministrativeExpense,6347000.000
ShareBasedCompensation,405000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,6108000.000
