,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,77741000.000,79540000.000,70428000.000,70572000.000,76828000.000,82351000.000,73656000.000,77852000.000,80714000.000,77781000.000,68810000.000,72317000.000,82686000.000,84782000.000,74094000.000,82368000.000,86623000.000,94466000.000,90883000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,80274000.000,117307000.000,124888000.000,95436000.000,114660000.000,117956000.000,119699000.000,87947000.000,107173000.000,116985000.000,108535000.000,82385000.000,100203000.000,102692000.000,112479000.000,88474000.000,97045000.000,112532000.000,112205000.000,88738000.000,102850000.000,126056000.000,116859000.000,90728000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,6300000.000,6300000.000,5900000.000,6000000.000,5700000.000,5600000.000,5400000.000,5300000.000,5300000.000,6000000.000,5500000.000,5500000.000,5400000.000,5200000.000,5400000.000,5200000.000,4500000.000,300000.000,300000.000
AccountsReceivableRelatedParties,,2400000.000,2200000.000,1800000.000,1500000.000,1700000.000,1800000.000,1400000.000,1500000.000,2200000.000,1400000.000,1100000.000,1500000.000,1800000.000,1500000.000,1300000.000,1600000.000,1400000.000,1200000.000,1300000.000,1600000.000,2600000.000,2200000.000,2000000.000
AccruedIncomeTaxes,,,1500000.000,,,,1900000.000,,,,1600000.000,,,,1500000.000,,,,800000.000,,,,1000000.000,
AccumulatedDistributionsInExcessOfNetIncome,,,,,,-343688000.000,-335980000.000,-339439000.000,-331208000.000,-310568000.000,-300537000.000,279647000.000,286685000.000,228802000.000,212960000.000,210499000.000,228034000.000,227393000.000,222880000.000,161184000.000,186136000.000,178809000.000,177647000.000,196844000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-10016000.000,-9341000.000,-8827000.000,-8212000.000,-7489000.000,-8940000.000,861000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,17727000.000,17727000.000,17727000.000,17727000.000,17254000.000,-16889000.000,-16525000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-21044000.000,-20714000.000,-27743000.000,-27068000.000,-26554000.000,-25939000.000,-24743000.000,-25829000.000,-15664000.000,-15147000.000,-4202000.000,-3621000.000,-2912000.000,-2378000.000,-12436000.000,-12959000.000,-5543000.000,-9029000.000,-7644000.000,-11309000.000,-14633000.000,-12251000.000,-9161000.000,-7958000.000
AdditionalPaidInCapital,1975962000.000,1982118000.000,1983978000.000,1989198000.000,1993351000.000,1997230000.000,1934183000.000,1868215000.000,1689278000.000,1690687000.000,1679229000.000,1695835000.000,1697783000.000,1700420000.000,1706880000.000,1741804000.000,1614490000.000,1615308000.000,1616242000.000,1636296000.000,1711114000.000,1719526000.000,1718101000.000,1769133000.000
