,2013-04-30,2014-04-30,2015-04-30,2016-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,16333.000,-14501.000,-1385.000,-449.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.010,-0.010
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,401072.000,369875.000,
EquityIssuancePerShareAmount,,0.100,,
GeneralAndAdministrativeExpense,472037.000,550496.000,361402.000,183517.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,24281.000,10247.000,-51304.000,43915.000
IncreaseDecreaseInDueToRelatedParties,,,1440.000,1440.000
InterestExpense,,,1440.000,
InterestExpenseDebt,1440.000,1440.000,,1440.000
InterestExpenseOther,1440.000,1440.000,1440.000,1440.000
IssuanceOfStockAndWarrantsForServicesOrClaims,198783.000,292890.000,68285.000,
ManagementFeeAmountPaid,30000.000,,,
ManagementFeeExpense,,,30000.000,22500.000
NetCashProvidedByUsedInFinancingActivities,222161.000,149910.000,271440.000,87363.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,222161.000,149910.000,271440.000,87363.000
NetCashProvidedByUsedInOperatingActivities,-205828.000,-164411.000,-272825.000,-87812.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-205828.000,-164411.000,-272825.000,-87812.000
NetIncomeLoss,-557892.000,-587548.000,-411246.000,-223167.000
OperatingIncomeLoss,-556452.000,-586108.000,-409806.000,-221727.000
PaymentsOfStockIssuanceCosts,9937.000,,,
ProceedsFromBankDebt,-251.000,,,
ProceedsFromIssuanceOfCommonStock,252563.000,118104.000,12306.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-45151.000,31806.000,259134.000,87363.000
ProceedsFromStockOptionsExercised,15000.000,,,
ResearchAndDevelopmentExpense,84415.000,35612.000,48404.000,38210.000
ShareBasedCompensation,198783.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,1.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.001,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-100000.000,,-100000.000,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-50000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2488000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.180,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.180,,0.100,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.150,0.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.150,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.100,0.100,0.100,0.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,0.200,0.200,0.200,0.200
StockGrantedDuringPeriodValueSharebasedCompensation,,292890.000,68285.000,
StockIssuedDuringPeriodSharesIssuedForCash,2625000.000,,,
StockIssuedDuringPeriodSharesNewIssues,100000.000,775000.000,775000.000,
StockIssuedDuringPeriodValueIssuedForCash,252563.000,,,
StockIssuedDuringPeriodValueIssuedForServices,9000.000,,,
StockIssuedDuringPeriodValueNewIssues,15000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30458000.000,32078000.000,32214000.000,32779298.000
