,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,75793.000,483205.000,476809.000
AllocatedShareBasedCompensationExpense,,,102376.000
AmortizationOfFinancingCosts,,,1461352.000
AmortizationOfIntangibleAssets,,,-8623375.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7320088.000,-1867310.000,21013115.000
ComprehensiveIncomeNetOfTax,6892519.000,2091431.000,1043581.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,107570.000,-233731.000,-264703.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,6784949.000,1857700.000,778878.000
CostOfRevenue,204649934.000,214517593.000,257129767.000
CurrentIncomeTaxExpenseBenefit,,1457860.000,1414308.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.060,0.060
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.040,0.040
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,-5496690.000
DeferredIncomeTaxExpenseBenefit,,-754722.000,855557.000
DeferredIncomeTaxesAndTaxCredits,,-754722.000,855557.000
Depreciation,962156.000,1826803.000,2122918.000
EarningsPerShareBasic,,,-0.100
EarningsPerShareBasicAndDiluted,0.500,0.170,
EarningsPerShareDiluted,,,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,2388896.000,34548.000,321935.000
EffectiveIncomeTaxRateContinuingOperations,,0.333,2.165
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1.888
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,41639.000
FairValueAssumptionsExpectedDividendRate,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,0.860,
FairValueAssumptionsRiskFreeInterestRate,,0.011,
FairValueAssumptionsWeightedAverageExpectedDividend,,2.770,
GeneralAndAdministrativeExpense,4105837.000,5670875.000,7267742.000
GoodwillImpairmentLoss,,,1234709.000
GrossProfit,16200382.000,14296220.000,16131044.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7284312.000,2113103.000,1048617.000
IncomeTaxExpenseBenefit,2543050.000,703138.000,2269865.000
IncomeTaxesPaid,5789993.000,2323632.000,678374.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,16928103.000,-9338416.000,-6578103.000
IncreaseDecreaseInAccountsReceivable,13777416.000,-1610536.000,27083195.000
IncreaseDecreaseInAccruedTaxesPayable,-5997638.000,-1022057.000,3405030.000
