,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,106000.000,181000.000,169000.000,248000.000,204000.000,178000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,451000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,168000.000,0.000,0.000,0.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,-1010000.000
AmortizationOfIntangibleAssets,792000.000,672000.000,600000.000,818000.000,853000.000,1139000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-18000.000,545000.000,1413000.000,29000.000,0.000,4000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,,,,,
CashAcquiredFromAcquisition,,,,40973000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-39360000.000,-12643000.000,6516000.000,-1377000.000,-2845000.000,32179000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,128000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,1151000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,,500000.000,132000.000,316000.000,31000.000,70000.000
CommonStockDividendsPerShareCashPaid,,0.220,0.440,0.600,0.560,0.560
CommonStockDividendsPerShareDeclared,,,,,0.560,0.560
ComprehensiveIncomeNetOfTax,13616000.000,11886000.000,6028000.000,15270000.000,11272000.000,9931000.000
CurrentIncomeTaxExpenseBenefit,,5105000.000,5509000.000,3775000.000,6282000.000,6993000.000
DeferredIncomeTaxExpenseBenefit,,568000.000,1895000.000,3395000.000,621000.000,-223000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,379000.000,354000.000,298000.000,428000.000,540000.000
DepreciationNonproduction,1468000.000,1445000.000,1342000.000,1575000.000,1695000.000,1934000.000
DividendsCommonStockCash,,-1749000.000,3524000.000,4854000.000,-4573000.000,5933000.000
DividendsCommonStockStock,,,,,,16000.000
DividendsPreferredStockCash,-1112000.000,-984000.000,600000.000,553000.000,,
EarningsPerShareBasic,0.750,1.280,1.570,1.550,1.520,1.160
EarningsPerShareDiluted,0.740,1.240,1.490,1.460,1.490,1.150
EffectiveIncomeTaxRateContinuingOperations,,0.355,0.359,0.353,0.357,0.357
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.007,0.004,0.001,0.009,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.004,0.003,0.003,0.001,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.000,0.003,0.001,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.017,0.021,0.016,0.016,0.019
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.003,-0.002,-0.002,-0.002,0.002
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.011,-0.007,-0.009,-0.009,0.014
FairValueOfAssetsAcquired,,,,,,237341000.000
FederalDepositInsuranceCorporationPremiumExpense,1223000.000,809000.000,835000.000,928000.000,866000.000,840000.000
FeesAndCommissionsDepositorAccounts,3825000.000,3543000.000,3357000.000,3576000.000,3665000.000,4030000.000
FeesAndCommissionsMortgageBanking,314000.000,311000.000,256000.000,199000.000,137000.000,212000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,586000.000,823000.000,387000.000,1070000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-3153000.000,909000.000,1601000.000,2096000.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,16000.000,0.000,3744000.000,5574000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,16000.000,0.000,3744000.000,5574000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,0.000,0.000,0.000,
GainLossOnSaleOfSecuritiesNet,,545000.000,1413000.000,29000.000,0.000,4000.000
GainLossOnSalesOfLoansNet,,2463000.000,0.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,,-957000.000,-716000.000,714000.000,-1063000.000,-689000.000
GoodwillAcquiredDuringPeriod,,0.000,0.000,3921000.000,0.000,1575000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,49690000.000,30211000.000,17668000.000,12023000.000,16967000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,4472000.000,1524000.000,2745000.000,986000.000,807000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,4416000.000,1486000.000,2733000.000,985000.000,591000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10968000.000,15996000.000,20633000.000,20320000.000,19349000.000,18944000.000
IncomeTaxExpenseBenefit,3800000.000,5673000.000,7404000.000,7170000.000,6903000.000,6770000.000
IncomeTaxExpenseBenefitContinuingOperations,,5673000.000,,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,0.000,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,0.000,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,110000.000,72000.000,19000.000,169000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5439000.000,7015000.000,6909000.000,6579000.000,6630000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,62000.000,57000.000,55000.000,34000.000,26000.000
IncomeTaxReconciliationOtherAdjustments,,6000.000,10000.000,64000.000,28000.000,40000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,266000.000,439000.000,335000.000,308000.000,355000.000
IncomeTaxReconciliationTaxCredits,,-49000.000,49000.000,49000.000,44000.000,42000.000
IncomeTaxReconciliationTaxExemptIncome,,-173000.000,149000.000,175000.000,182000.000,254000.000
IncomeTaxesPaid,2459000.000,,,,,
IncomeTaxesPaidNet,,2549000.000,5410000.000,4302000.000,5946000.000,7123000.000
IncreaseDecreaseInAccruedInterestReceivableNet,245000.000,-94000.000,-271000.000,-584000.000,-57000.000,102000.000
IncreaseDecreaseInDeferredIncomeTaxes,4099000.000,-568000.000,-1895000.000,-3356000.000,-621000.000,223000.000
IncreaseDecreaseInDeposits,-59783000.000,5604000.000,-6524000.000,-33041000.000,-14863000.000,14048000.000
IncreaseDecreaseInInterestPayableNet,-187000.000,-223000.000,-106000.000,-83000.000,-113000.000,-44000.000
IncreaseDecreaseInOtherOperatingAssets,-1954000.000,-3439000.000,-649000.000,484000.000,48000.000,67000.000
IncreaseDecreaseInOtherOperatingLiabilities,197000.000,396000.000,446000.000,-166000.000,-105000.000,-938000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,240611.000,448202.000,506576.000,208966.000,64248.000
