,2011-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2442000.000
AmortizationOfFinancingCostsAndDiscounts,126000.000
AmortizationOfIntangibleAssets,768000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5254000.000
CostOfGoodsAndServicesSold,43720000.000
Depreciation,2553000.000
EarningsPerShareBasic,-0.010
EarningsPerShareDiluted,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,493000.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,393000.000
GainLossOnSaleOfPropertyPlantEquipment,5000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GrossProfit,-1026000.000
ImpairmentOfInvestments,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1689000.000
IncomeTaxExpenseBenefit,1000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-2438000.000
IncreaseDecreaseInAccountsReceivable,760000.000
IncreaseDecreaseInDeposits,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-5817000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,902000.000
IncreaseDecreaseInInventories,-2104000.000
IncreaseDecreaseInOtherReceivables,98000.000
IncreaseDecreaseInPrepaidExpense,-634000.000
InterestExpense,304000.000
InterestPaid,78000.000
InvestmentIncomeInterest,5000.000
NetCashProvidedByUsedInFinancingActivities,-1040000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1040000.000
NetCashProvidedByUsedInInvestingActivities,-1728000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1728000.000
NetCashProvidedByUsedInOperatingActivities,-2979000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2979000.000
NetIncomeLoss,-1690000.000
OperatingExpenses,1357000.000
OperatingIncomeLoss,-2383000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1138000.000
OtherNonoperatingIncomeExpense,-302000.000
PaidInKindInterest,126000.000
PaymentsToAcquirePropertyPlantAndEquipment,1766000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,38000.000
ProceedsFromShortTermDebt,5317000.000
RepaymentsOfShortTermDebt,6357000.000
ResearchAndDevelopmentExpense,361000.000
Revenues,42694000.000
SalesRevenueNet,42694000.000
SellingGeneralAndAdministrativeExpense,6813000.000
ShareBasedCompensation,2442000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,326000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,9000.000
WeightedAverageNumberOfDilutedSharesOutstanding,162633557.000
WeightedAverageNumberOfSharesOutstandingBasic,162633557.000
