,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AllocatedShareBasedCompensationExpense,,5730000.000,4526000.000,8496000.000,14173000.000,16100000.000
AllowanceForFundsUsedDuringConstructionInvestingActivities,-8619000.000,,,,,
AssetImpairmentCharges,,,,,0.000,0.000
AssetRetirementObligationAccretionExpense,-1365000.000,1570000.000,1641000.000,1548000.000,924000.000,1100000.000
AssetRetirementObligationCashPaidToSettle,1493000.000,2038000.000,2389000.000,3575000.000,5563000.000,6400000.000
AssetRetirementObligationLiabilitiesIncurred,3102000.000,1705000.000,2052000.000,2108000.000,4663000.000,5500000.000
AssetRetirementObligationLiabilitiesSettled,1493000.000,2038000.000,2389000.000,3576000.000,5563000.000,6500000.000
AssetRetirementObligationRevisionOfEstimate,1126000.000,-3000.000,-2917000.000,-12449000.000,5041000.000,-5700000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,22400000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,2900000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,62800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1158000.000,-4818000.000,6104000.000,1580000.000,4101000.000,2900000.000
CommonStockDividendsPerShareCashPaid,1.150,1.190,1.230,1.270,,
CommonStockDividendsPerShareDeclared,,,,,1.310,
ComprehensiveIncomeNetOfTax,,119994000.000,134438000.000,143848000.000,136393000.000,193800000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,18055000.000,43643000.000,39389000.000,38869000.000,58868000.000,
CostsAndExpenses,,,,,,923300000.000
CurrentFederalTaxExpenseBenefit,,,,,,27200000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,11800000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,79600000.000
DeferredIncomeTaxExpenseBenefit,76962000.000,99494000.000,57637000.000,,,
DeferredIncomeTaxesAndTaxCredits,,,,87136000.000,73407000.000,74200000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,5800000.000
DefinedBenefitPlanActualReturnOnPlanAssetsSoldDuringPeriod,0.000,145000.000,,,,
DefinedBenefitPlanActualReturnOnPlanAssetsStillHeld,-1658000.000,13000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-706000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,701000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-38000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,34000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,693000.000,677000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,37000.000,33000.000,,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.077,0.075,,,,
DefinedBenefitPlanPurchasesSalesAndSettlements,12486000.000,1439000.000,,,,
DefinedBenefitPlanTransfersBetweenMeasurementLevels,0.000,-14679000.000,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,,,,
Depreciation,,,,119014000.000,128722000.000,
DepreciationDepletionAndAmortization,107046000.000,109230000.000,120797000.000,129343000.000,140217000.000,148300000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,6162000.000,-4423000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,10000.000,8000.000,6303000.000,,,
DividendsCommonStockCash,82913000.000,85693000.000,92146000.000,99151000.000,103390000.000,113700000.000
EarningsPerShareBasic,1.580,1.670,1.800,1.850,1.740,
EarningsPerShareDiluted,1.570,1.660,1.780,1.840,1.730,
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.391
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,2476000.000,3966000.000,6100000.000
EmployeeStockOwnershipPlanESOPTaxBenefitOfDividendsPaidToPlan,104000.000,110000.000,117000.000,,,
EnvironmentalRemediationExpense,9644000.000,,,,,
EquityMethodInvestmentDividendsOrDistributions,22685000.000,19590000.000,22139000.000,24843000.000,24875000.000,25800000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,132800000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,187900000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,60692000.000,64950000.000,72860000.000,78836000.000,76986000.000,106600000.000
GainLossOnSaleOfProperty,0.000,0.000,349000.000,817000.000,0.000,0.000
GainOnSaleOfInvestments,,,,,,80900000.000
GasDomesticRegulatedRevenue,,,,,,1131600000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
GrossProfit,573639000.000,575446000.000,621490000.000,690208000.000,727294000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,2000000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,185854000.000,198064000.000,220363000.000,238619000.000,227233000.000,317400000.000
IncomeLossFromEquityMethodInvestments,24027000.000,23904000.000,26056000.000,32753000.000,34461000.000,28600000.000
IncomeTaxExpenseBenefit,,78217000.000,85946000.000,94818000.000,90222000.000,124200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-65049000.000,69322000.000,77127000.000,83517000.000,79532000.000,111100000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,-325000.000,,,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciation,184000.000,,,,,
IncomeTaxReconciliationOtherAdjustments,,605000.000,580000.000,1121000.000,2253000.000,1900000.000
