,2011-12-31,2012-12-31
AdvertisingExpense,,4047.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1477022.000,-647069.000
CostOfRealEstateSales,2752.000,517.000
CostsAndExpensesRelatedParty,,191337.000
DepreciationNonproduction,3550.000,3546.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20766.000,-198875.000
IncreaseDecreaseInAccruedInterestReceivableNet,-10124.000,
IncreaseDecreaseInAssetsHeldForSale,-2751.000,-95756.000
IncreaseDecreaseInDueToAffiliates,50.000,-44800.000
IncreaseDecreaseInOtherOperatingAssets,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3350.000,4975.000
InvestmentIncomeInterest,4516.000,689.000
NetCashProvidedByUsedInInvestingActivities,1886000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1886000.000,0.000
NetCashProvidedByUsedInOperatingActivities,-408978.000,-647069.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-408978.000,-647069.000
NetIncomeLoss,-442869.000,-497721.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasic,-0.240,-0.270
OperatingExpenses,515646.000,518996.000
OtherNonoperatingIncome,1583.000,7769.000
PaymentsToAcquireHeldToMaturitySecurities,490000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,2376000.000,0.000
RealEstateAccumulatedDepreciationOtherAdditions,,0.000
RealEstateAccumulatedDepreciationRealEstateSold,,0.000
RealEstateCostOfRealEstateSold,,-96611.000
RealEstateImprovements,,0.000
RealEstateOwnedValuationAllowanceAmountsApplied,,-855.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,0.000
RealEstateOwnedValuationAllowanceProvision,,0.000
SalesOfRealEstate,66678.000,12817.000
SellingGeneralAndAdministrativeExpense,509344.000,514933.000
WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,1811062.000,1811062.000
