,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-259000.000
AccretionOfDiscount,313000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,562000.000,1168000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,212000.000,
AllocatedShareBasedCompensationExpense,653000.000,1168000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1045330.000,11518437.000
AssetImpairmentCharges,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000
CapitalExpendituresIncurredButNotYetPaid,,64000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5432000.000,8357000.000
CommonStockDividendsPerShareDeclared,0.000,0.000
ComprehensiveIncomeNetOfTax,-28473000.000,-29832000.000
ContractsRevenue,143000.000,0.000
DebtConversionOriginalDebtAmount1,7407000.000,0.000
Depreciation,2452000.000,2500000.000
DepreciationDepletionAndAmortization,,2543000.000
EarningsPerShareBasicAndDiluted,-2.490,-2.170
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.411,-1.891
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.006,0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.058
FairValueAdjustmentOfWarrants,-48000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,51000.000
GainsLossesOnExtinguishmentOfDebt,-446000.000,0.000
GeneralAndAdministrativeExpense,6315000.000,8176000.000
ImpairmentOfLongLivedAssetsHeldForUse,145000.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,724000.000,172000.000
IncreaseDecreaseInAccountsReceivable,-111000.000,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,101000.000,-101000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,38000.000,72000.000
IncreaseDecreaseInDeferredRevenue,-170000.000,0.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,222000.000,36000.000
IncreaseDecreaseInRestrictedCash,0.000,
InterestIncomeExpenseNonoperatingNet,-1799000.000,-1192000.000
InterestPaid,3591000.000,1166000.000
LicenseCosts,0.000,
LicensesRevenue,170000.000,0.000
NetCashProvidedByUsedInFinancingActivities,60533000.000,3771000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60533000.000,3771000.000
NetCashProvidedByUsedInInvestingActivities,-30946000.000,30272000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30946000.000,30272000.000
NetCashProvidedByUsedInOperatingActivities,-24155000.000,-25686000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24155000.000,-25686000.000
NetIncomeLoss,-28427000.000,-29832000.000
OperatingExpenses,26681000.000,28633000.000
OperatingIncomeLoss,-26368000.000,-28633000.000
OperatingLeasesRentExpenseNet,600000.000,600000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-46000.000,0.000
OtherNonoperatingIncomeExpense,-97000.000,-7000.000
PaymentsForPostemploymentBenefits,,400000.000
PaymentsForProceedsFromOtherInvestingActivities,28000.000,-63000.000
PaymentsForRestructuring,,500000.000
PaymentsOfStockIssuanceCosts,1359000.000,0.000
PaymentsToAcquireMarketableSecurities,42606000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,432000.000,287000.000
ProceedsFromIssuanceInitialPublicOffering,47140000.000,0.000
ProceedsFromIssuanceOfDebt,11705000.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,14475000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,37000.000,5000.000
ProceedsFromRelatedPartyDebt,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,12120000.000,30208000.000
ProceedsFromSaleOfLongtermInvestments,,225000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,63000.000
RepaymentsOfDebt,11465000.000,2876000.000
ResearchAndDevelopmentExpense,20366000.000,20457000.000
Revenues,313000.000,0.000
SalesRevenueNet,313000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.890,0.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.011,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,491573.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1002788.000,1030463.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.510,1.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.380,1.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.010,2.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.460,1.670
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,200000.000,500000.000
StockIssued1,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,27017.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,7407000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,91000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,37000.000,5000.000
StraightLineRent,52000.000,-6000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,167000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,13700000.000,-56900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11414000.000,13773000.000
