,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,211000000.000,221000000.000,177000000.000,212000000.000,221000000.000,216000000.000
AllocatedShareBasedCompensationExpense,,,,,,222000000.000
AmortizationOfIntangibleAssets,,,494000000.000,518000000.000,611000000.000,795000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,30500000.000,5900000.000,6200000.000,2100000.000,2700000.000,6700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14000000.000,-38000000.000,2714000000.000,-1608000000.000,-22000000.000,912000000.000
CommonStockDividendsPerShareDeclared,0.500,0.650,0.900,1.100,1.400,1.700
ComprehensiveIncomeNetOfTax,,3866000000.000,4624000000.000,4576000000.000,5096000000.000,5370000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-2000000.000,0.000,0.000,2000000.000,2000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,3868000000.000,4624000000.000,4576000000.000,5098000000.000,5372000000.000
CostOfRevenue,86539000000.000,100627000000.000,102978000000.000,114000000000.000,126762000000.000,148669000000.000
CurrentFederalTaxExpenseBenefit,1807000000.000,2226000000.000,2623000000.000,2581000000.000,3065000000.000,2803000000.000
CurrentIncomeTaxExpenseBenefit,2145000000.000,2636000000.000,3060000000.000,3076000000.000,3620000000.000,3314000000.000
CurrentStateAndLocalTaxExpenseBenefit,338000000.000,410000000.000,437000000.000,495000000.000,555000000.000,511000000.000
DeferredFederalIncomeTaxExpenseBenefit,101000000.000,-177000000.000,-115000000.000,-43000000.000,-180000000.000,5000000.000
DeferredIncomeTaxExpenseBenefit,113000000.000,-195000000.000,-132000000.000,-43000000.000,-234000000.000,3000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,12000000.000,-18000000.000,-17000000.000,0.000,-54000000.000,-2000000.000
DefinedContributionPlanCostRecognized,187000000.000,199000000.000,235000000.000,238000000.000,251000000.000,295000000.000
Depreciation,,1300000000.000,1400000000.000,,1500000000.000,1700000000.000
DepreciationAndAmortization,1568000000.000,1753000000.000,1870000000.000,1931000000.000,2092000000.000,2475000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,15000000.000,-2000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,95000000.000,-5000000.000,-4000000.000,0.000,6000000.000,-1000000.000
EarningsPerShareBasic,2.590,3.050,3.770,3.980,4.660,4.930
EarningsPerShareDiluted,2.570,3.030,3.740,3.960,4.630,4.900
EffectOfExchangeRateOnCashAndCashEquivalents,,,3000000.000,-6000000.000,-20000000.000,2000000.000
EffectiveIncomeTaxRateContinuingOperations,0.393,0.386,0.389,0.395,0.393,0.384
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,-0.003,-0.001,0.002,0.003,-0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.039,0.039,0.040,0.043,0.040,0.041
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,22000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,21000000.000,28000000.000,62000000.000,106000000.000,127000000.000,72000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,452000000.000,486000000.000,,,,
FutureAmortizationExpenseYearFive,344000000.000,341000000.000,,,,
FutureAmortizationExpenseYearFour,372000000.000,364000000.000,,,,
FutureAmortizationExpenseYearOne,456000000.000,454000000.000,,,,
FutureAmortizationExpenseYearThree,400000000.000,392000000.000,,,,
FutureAmortizationExpenseYearTwo,433000000.000,420000000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,-348000000.000,0.000,-521000000.000,0.000,-643000000.000
GoodwillAcquiredDuringPeriod,1000000000.000,,,1616000000.000,10006000000.000,126000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,17000000.000
GoodwillPeriodIncreaseDecrease,800000000.000,-63000000.000,147000000.000,,,
GoodwillPurchaseAccountingAdjustments,,,,-2000000.000,-2000000.000,0.000
GoodwillTranslationAdjustments,,,,-14000000.000,-40000000.000,
GrossProfit,20561000000.000,22506000000.000,23783000000.000,25367000000.000,26528000000.000,28857000000.000
IncomeLossFromContinuingOperations,3492000000.000,3884000000.000,4600000000.000,4626000000.000,5202000000.000,5291000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5746000000.000,6323000000.000,7528000000.000,7678000000.000,8616000000.000,8637000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3488000000.000,3882000000.000,4600000000.000,4645000000.000,5230000000.000,5320000000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.610,3.060,3.780,3.980,4.650,4.930
IncomeLossFromContinuingOperationsPerDilutedShare,2.590,3.030,3.750,3.960,4.620,4.910
IncomeLossFromDiscontinuedOperationsNetOfTax,-31000000.000,-7000000.000,-8000000.000,-1000000.000,9000000.000,-1000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,-0.010,-0.010,0.000,0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,-0.010,-0.010,0.000,0.010,0.000
IncomeTaxExpenseBenefit,2258000000.000,2441000000.000,2928000000.000,3033000000.000,3386000000.000,3317000000.000
IncomeTaxesPaid,2406000000.000,2282000000.000,3211000000.000,2931000000.000,3274000000.000,3060000000.000
IncreaseDecreaseInAccountsPayable,1128000000.000,1147000000.000,1024000000.000,1742000000.000,2834000000.000,2189000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2000000.000,110000000.000,-1000000.000,,,
IncreaseDecreaseInAccountsReceivable,748000000.000,387000000.000,2210000000.000,737000000.000,1594000000.000,243000000.000
IncreaseDecreaseInAccruedLiabilities,85000000.000,753000000.000,471000000.000,1060000000.000,765000000.000,59000000.000
IncreaseDecreaseInInventories,-607000000.000,858000000.000,-12000000.000,770000000.000,1141000000.000,742000000.000
IncreaseDecreaseInOtherOperatingAssets,49000000.000,99000000.000,135000000.000,-9000000.000,-2000000.000,43000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,13000000.000,-104000000.000,2000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,420000000.000,-3000000.000,-105000000.000,383000000.000,-355000000.000,-35000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,6000000.000
InterestCostsCapitalized,37000000.000,29000000.000,25000000.000,19000000.000,12000000.000,13000000.000
InterestExpense,588000000.000,561000000.000,517000000.000,615000000.000,859000000.000,1078000000.000
InterestIncomeExpenseNet,-584000000.000,-557000000.000,-509000000.000,-600000000.000,-838000000.000,-1058000000.000
InterestPaid,647000000.000,581000000.000,534000000.000,647000000.000,629000000.000,1140000000.000
InvestmentIncomeInterest,4000000.000,4000000.000,8000000.000,15000000.000,21000000.000,20000000.000
LeaseAndRentalExpense,2136000000.000,2213000000.000,2251000000.000,2356000000.000,2351000000.000,2453000000.000
NetCashProvidedByUsedInFinancingActivities,-3460000000.000,-4860000000.000,-1237000000.000,-5694000000.000,5006000000.000,-6689000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3460000000.000,-4860000000.000,-1237000000.000,-5694000000.000,5006000000.000,-6689000000.000
NetCashProvidedByUsedInInvestingActivities,-2410000000.000,-1849000000.000,-1835000000.000,-4045000000.000,-13420000000.000,-2470000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2410000000.000,-1849000000.000,-1835000000.000,-4045000000.000,-13420000000.000,-2470000000.000
NetCashProvidedByUsedInOperatingActivities,5856000000.000,6671000000.000,5783000000.000,8137000000.000,8412000000.000,10069000000.000
