,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,8859.000,6823.000,52933.000,14537.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,0.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,72979.000,0.000,
AmortizationOfIntangibleAssets,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,-264756.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,42196.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1835.000,-185888.000,-122.000,,
CashPeriodIncreaseDecrease,,,,-8925.000,4661.000
CostOfServices,121555.000,89845.000,146060.000,153260.000,102275.000
Depreciation,200718.000,38689.000,5847.000,9575.000,12962.000
EarningsPerShareBasic,,0.000,-0.010,,
EarningsPerShareBasicAndDiluted,-0.008,,,-0.010,0.000
EarningsPerShareDiluted,,0.000,-0.010,,
GainLossOnDispositionOfAssets1,,,,,0.000
GainLossOnInvestments,,,-45991.000,0.000,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,66506.000,0.000,,
GainLossOnSaleOfSecuritiesNet,,264756.000,-45991.000,0.000,
GeneralAndAdministrativeExpense,1095977.000,854540.000,837953.000,1132887.000,891560.000
GrossProfit,-117093.000,-70833.000,-118136.000,-123631.000,-17735.000
ImpairmentOfInvestments,,,1550503.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-2660580.000,-1259882.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,155833.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,,
IncomeTaxesPaidNet,,,0.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-11109.000,68644.000,461824.000,221134.000,204938.000
IncreaseDecreaseInAccountsReceivable,-590.000,-41829.000,-35933.000,-15009.000,36689.000
IncreaseDecreaseInDueToRelatedParties,,-62.000,,,
IncreaseDecreaseInOtherCurrentAssets,42504.000,8308.000,-72395.000,-12391.000,-19570.000
InterestAndOtherIncome,104.000,13.000,0.000,,
InterestExpense,2609.000,135358.000,96042.000,97913.000,102922.000
InterestExpenseDebt,,,,,102922.000
InterestPaidNet,,0.000,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,30000.000
LeaseAndRentalExpense,,114074.000,115231.000,109207.000,101043.000
MarketableSecuritiesUnrealizedGainLoss,-32809.000,865429.000,-42196.000,0.000,
NetCashProvidedByUsedInFinancingActivities,1056984.000,-395361.000,-62944.000,1028000.000,760278.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1056984.000,-395361.000,-62944.000,1028000.000,760278.000
NetCashProvidedByUsedInInvestingActivities,-2489.000,1110013.000,508713.000,-36202.000,-1149.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2489.000,1110013.000,508713.000,-36202.000,-1149.000
NetCashProvidedByUsedInOperatingActivities,-1056330.000,-900540.000,-445891.000,-1000813.000,-754468.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1056330.000,-900540.000,-445891.000,-1000813.000,-754468.000
NetIncomeLoss,-1511889.000,102353.000,-2507871.000,-1097684.000,-858028.000
NetIncomeLossAttributableToNoncontrollingInterest,-179568.000,53480.000,-152709.000,-162198.000,-97221.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1332321.000,,,,
OperatingExpenses,1254906.000,905078.000,958306.000,1223095.000,921296.000
OperatingIncomeLoss,-1371999.000,-975911.000,-1076442.000,-1346726.000,-939031.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1511889.000,,,,
OtherExpenses,,,-150594.000,-185717.000,
OtherIncome,,,,,86704.000
OtherNonoperatingIncomeExpense,6314.000,,,,
OtherOperatingIncome,,70398.000,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,0.000,,,
PaymentsForLoans,,601530.000,,,
PaymentsToAcquireMachineryAndEquipment,,,,,-1149.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,1529.000,36202.000,
PaymentsToAcquirePropertyPlantAndEquipment,2489.000,6147.000,,,
ProceedsFromIssuanceOfCommonStock,312584.000,0.000,,,107537.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,335776.000,1028000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,762193.000,234164.000,,,622741.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,1116160.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,510242.000,0.000,
ProductionRelatedImpairmentsOrCharges,,,,960.000,
ProfitLoss,-1511889.000,155833.000,-2660580.000,-1259882.000,-955249.000
PropertyPlantAndEquipmentTransfersAndChanges,110890.000,,,,
ProvisionForDoubtfulAccounts,80337.000,0.000,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,15576.000,27933.000,0.000,,
RepaymentsOfRelatedPartyDebt,2217.000,,0.000,,
RepaymentsOfShortTermDebt,,,398720.000,0.000,
Revenues,4462.000,19012.000,27924.000,29629.000,84540.000
SalesRevenueNet,4462.000,-51386.000,27924.000,29629.000,-2164.000
SalesRevenueServicesGross,4462.000,,,,
ShippingHandlingAndTransportationCosts,78592.000,50538.000,47374.000,90208.000,29736.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,30000.000
StockIssuedDuringPeriodValueNewIssues,312584.000,,,,107537.000
WeightedAverageNumberOfDilutedSharesOutstanding,,200774492.000,202001962.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,210735640.000,232092061.000
WeightedAverageNumberOfSharesOutstandingBasic,194151682.000,200774492.000,202001962.000,,
