,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,,,108224.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,227091.000,191828.000,197807.000,498935.000,892087.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,386030.000,,218127.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,104907.000,,261386.000,14810.000
AdvertisingExpense,,18000.000,5000.000,,
AllocatedShareBasedCompensationExpense,,,,,12000.000
AmortizationOfIntangibleAssets,115453.000,115453.000,109266.000,94100.000,136886.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,46099541.000,43153175.000,94474979.000,109958855.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2270807.000,-502796.000,6316855.000,3924526.000,-6760789.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,200000.000,0.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-5873.000,0.000,,,
ConversionOfStockAmountIssued1,,,0.000,,
ConversionOfStockSharesConverted1,,,39089161.000,,
CostOfRevenue,1527201.000,1328538.000,1632497.000,1435377.000,1414113.000
DebtConversionConvertedInstrumentAmount1,,,14316255.000,0.000,
DebtConversionConvertedInstrumentSharesIssued1,,,2521222.000,,
DebtConversionOriginalDebtAmount1,,,,14300000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,428000.000,,,
DefinedContributionPlanCostRecognized,,10663.000,8841.000,7105.000,2239.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,1500.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,1500.000,1500.000,1500.000
DepreciationAndAmortization,,282518.000,229301.000,262961.000,349254.000
DepreciationDepletionAndAmortization,385031.000,,,,
EarningsPerShareBasicAndDiluted,-0.140,-0.140,-0.080,-0.050,-0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.143,-0.386,0.360,0.379
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,0.269,0.641,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.009,0.007,0.018,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.014,0.030,0.015,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.001,-0.017,0.014,0.013
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.000,0.000,0.000,0.000
EmployeeBenefitsAndShareBasedCompensation,,,,,892087.000
FairValueAdjustmentOfWarrants,,,104907.000,0.000,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,1.424,1.424,,
FairValueAssumptionsRiskFreeInterestRate,,0.010,0.010,,
GainLossOnSaleOfPropertyPlantEquipment,,,5975.000,0.000,
GrossProfit,1329904.000,907849.000,797115.000,374941.000,26797.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,66000.000
IncomeLossFromContinuingOperations,-5183548.000,-5120084.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5183548.000,-5120084.000,-7057933.000,-6335714.000,-7898013.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.140,-0.140,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,158366.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,-8332.000,-38743.000,5196.000,
IncreaseDecreaseInAccountsPayable,-140341.000,109876.000,356257.000,-321512.000,-105553.000
IncreaseDecreaseInAccountsReceivable,6937.000,,,,31960.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,549910.000,-17869.000,-511159.000,16445.000
IncreaseDecreaseInAccruedLiabilities,-260658.000,-16852.000,87208.000,90272.000,154463.000
IncreaseDecreaseInDeferredRevenue,308892.000,803419.000,2155177.000,-628943.000,84043.000
IncreaseDecreaseInInventories,-10091.000,50480.000,32186.000,-18849.000,-46992.000
IncreaseDecreaseInOtherOperatingAssets,,,,-10000.000,0.000
IncreaseDecreaseInOtherReceivables,-117946.000,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-48962.000,200385.000,258586.000,-171639.000,274251.000
InterestExpense,366938.000,454481.000,472186.000,11250.000,609664.000
InterestPaid,357500.000,436754.000,291914.000,0.000,467500.000
InvestmentIncomeInterest,6419.000,4485.000,6804.000,4935.000,222.000
LeaseAndRentalExpense,,338221.000,331916.000,309891.000,352682.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,14300000.000,,,
NetCashProvidedByUsedInFinancingActivities,2032955.000,4043942.000,11123347.000,9750109.000,12859.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2032955.000,4043942.000,11123347.000,9750109.000,12859.000
NetCashProvidedByUsedInInvestingActivities,195582.000,-5000.000,-831721.000,-98033.000,-82489.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,195582.000,-5000.000,-831721.000,-98033.000,-82489.000
NetCashProvidedByUsedInOperatingActivities,-4499344.000,-4541738.000,-3974771.000,-5727550.000,-6691159.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4499344.000,-4541738.000,-3974771.000,-5727550.000,-6691159.000
NetIncomeLoss,-5025182.000,-5120084.000,-7057933.000,-6335714.000,-7898013.000
NonoperatingIncomeExpense,-356245.000,-449996.000,-459407.000,-6315.000,-609442.000
OfficersCompensation,,,,,360000.000
OperatingExpenses,6157207.000,5577937.000,7395641.000,6704340.000,7315368.000
OperatingIncomeLoss,-4827303.000,-4670088.000,-6598526.000,-6329399.000,-7288571.000
OtherIncome,,0.000,,,
OtherNonoperatingIncome,4274.000,,,,
OtherSalesRevenueNet,99750.000,81602.000,260868.000,168828.000,284930.000
PaymentsForCommissions,,726000.000,367000.000,218000.000,
PaymentsOfDebtRestructuringCosts,,,,88918.000,0.000
PaymentsOfStockIssuanceCosts,,281123.000,988626.000,218127.000,8095.000
PaymentsToAcquirePropertyPlantAndEquipment,4418.000,5000.000,837696.000,98033.000,82489.000
PreferredStockDividendRatePercentage,,0.080,,,
ProceedsFromIssuanceOfPrivatePlacement,,3000000.000,12000000.000,5025000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,32955.000,8810.000,31453.000,32154.000,20954.000
ProceedsFromLicenseFeesReceived,,,198960.000,150923.000,
ProceedsFromNotesPayable,2000000.000,1316255.000,0.000,5000000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,5975.000,0.000,
ProceedsFromStockOptionsExercised,,,80520.000,0.000,
PropertyPlantAndEquipmentDisposals,,,143000.000,8200.000,
ResearchAndDevelopmentExpense,1376394.000,1311877.000,721568.000,843102.000,1299542.000
Revenues,2857105.000,2236387.000,2429612.000,1810318.000,1440910.000
SalesCommissionsAndFees,,726000.000,367000.000,218000.000,302000.000
SalesRevenueNet,2757355.000,2154785.000,2168744.000,1641490.000,1155980.000
SellingGeneralAndAdministrativeExpense,4665360.000,4150607.000,6564807.000,5767138.000,5878940.000
ShareBasedCompensation,227091.000,191828.000,197807.000,498935.000,892087.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,102307.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.403,1.444,1.447,1.388
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.016,0.015,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,504567.000,857250.000,1497150.000,1059151.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.600,1.870,0.530,0.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,581000.000,4693800.000,137000.000,18193027.000
