,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,822000.000,
AdvertisingExpense,175231.000,126000.000,,
AllocatedShareBasedCompensationExpense,3213270.000,1692000.000,998000.000,1038000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10858566.000,8243762.000,18479898.000,3208430.000
AssetImpairmentCharges,,489000.000,0.000,269000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1033361.000,-810000.000,1218000.000,-1578000.000
ComprehensiveIncomeNetOfTax,-13931778.000,,,
CostOfGoodsSold,,,,3364000.000
CostOfRevenue,,2274000.000,1678000.000,
Depreciation,839249.000,549000.000,335000.000,387000.000
EarningsPerShareBasicAndDiluted,0.760,1.850,0.210,2.090
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.265,0.265,0.265,0.250
EmployeeBenefitsAndShareBasedCompensation,,1692000.000,1723000.000,1038000.000
FairValueAdjustmentOfWarrants,,-2194000.000,-571000.000,-260000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,3230000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,-33000.000,7000.000,-26000.000
GainLossOnDispositionOfAssets1,,,8000.000,0.000
GeneralAndAdministrativeExpense,6295538.000,3640000.000,2948000.000,3378000.000
GrossProfit,,-2712000.000,-855000.000,-830000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4340178.000,3598000.000,783000.000,-3972000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9591600.000,9279000.000,6359000.000,-6915000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13931778.000,12877000.000,7142000.000,-10887000.000
IncreaseDecreaseInAccountsPayableTrade,271458.000,-186000.000,292000.000,834000.000
IncreaseDecreaseInDeferredRevenue,,,7000.000,-31000.000
IncreaseDecreaseInInventories,,234000.000,366000.000,287000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,603411.000,365000.000,102000.000,378000.000
IncreaseDecreaseInOtherReceivables,,,,226000.000
IncreaseDecreaseInRestrictedCash,0.000,,,
InventoryWriteDown,,1046000.000,193000.000,315000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,533000.000,0.000,
LaborAndRelatedExpense,1553680.000,945000.000,1150000.000,
MarketingAndAdvertisingExpense,2354403.000,1063000.000,1330000.000,4739000.000
NetCashProvidedByUsedInFinancingActivities,10274538.000,8200000.000,7608000.000,7748000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10274538.000,8200000.000,7608000.000,7748000.000
NetCashProvidedByUsedInInvestingActivities,-1641454.000,-429000.000,-113000.000,-947000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1641454.000,-429000.000,-113000.000,-947000.000
NetCashProvidedByUsedInOperatingActivities,-7599723.000,-8581000.000,-6277000.000,-8379000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7599723.000,-8581000.000,-6277000.000,-8379000.000
NetIncomeLoss,-13931778.000,-12877000.000,-7142000.000,-10887000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-16055000.000,-7296000.000,-11607000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,64520.000,308000.000,27000.000,0.000
NonoperatingIncomeExpense,-369380.000,-1519000.000,556000.000,214000.000
OperatingExpenses,,8646000.000,6843000.000,10271000.000
OperatingIncomeLoss,-13562398.000,-11358000.000,-7698000.000,-11101000.000
OperatingLeasesRentExpenseNet,468073.000,273000.000,232000.000,280000.000
OtherExpenses,,377000.000,87000.000,
OtherNonoperatingExpense,,533000.000,0.000,
OtherNonoperatingIncome,,,,702000.000
OtherNonoperatingIncomeExpense,-75838.000,-3713000.000,-15000.000,-46000.000
OtherOperatingActivitiesCashFlowStatement,98208.000,0.000,,
PaymentsForProceedsFromLoansReceivable,,,-285000.000,0.000
PaymentsToAcquireInvestments,162622.000,91000.000,282000.000,145000.000
PaymentsToAcquireLeasesHeldForInvestment,92302.000,6000.000,6000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1400373.000,563000.000,110000.000,808000.000
PreferredStockDividendsIncomeStatementImpact,,2899000.000,0.000,265000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,4096000.000,0.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,13843.000,231000.000,,
ProceedsFromWarrantExercises,,343000.000,453000.000,210000.000
ProductionRelatedImpairmentsOrCharges,,,,269000.000
ResearchAndDevelopmentExpense,4912457.000,3943000.000,2565000.000,2154000.000
Revenues,,51000.000,823000.000,2803000.000
SalesRevenueNet,,51000.000,823000.000,2803000.000
ShareBasedCompensation,2388415.000,1215000.000,1169000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.758,0.647,0.873,0.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.586,0.546,0.824,0.824
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.030,0.028,0.015,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.003,0.017,0.010,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,89250.000,172775.000,60218.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,369500.000,88600.000,198225.000,11973.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,3013250.000,624000.000,9636134.000,67667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.440,2.820,0.330,2.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.090,0.010,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,11.210,7.780,6.230
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.530,13.540,2.050,18.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.130,6.360,0.330,4.800
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,6052.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,15000.000,74500.000,6000.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,46000.000,400000.000,2277000.000
StockIssuedDuringPeriodValueIssuedForServices,487870.000,,2325000.000,
StockIssuedDuringPeriodValueNewIssues,,,,1572000.000
StockIssuedDuringPeriodValueOther,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,3213270.000,1692000.000,998000.000,605000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,304000.000,310000.000
StockIssuedDuringPeriodValueStockOptionsExercised,15.000,7000.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1983000.000,1587000.000,2776000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18313073.000,8678953.000,34159595.000,5202974.000
