,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,164391.000,642000.000,500000.000,397000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1037237.000,11266.000,82000.000,6000.000,49000.000
AdvertisingExpense,,,,4800000.000,4300000.000,4200000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,0.000,0.000,20000.000
AmortizationOfIntangibleAssets,890980.000,1020878.000,1139832.000,972000.000,970000.000,971000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3196384.000,9788838.000,10228929.000
AssetImpairmentCharges,,0.000,,295000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7458454.000,52439102.000,-40013498.000,47296000.000,13088000.000,-51541000.000
ContractsRevenue,318800.000,53446309.000,6799838.000,22749000.000,41759000.000,2500000.000
CostOfRevenue,1756629.000,1909785.000,2082183.000,4939000.000,8101000.000,11258000.000
CostsAndExpensesRelatedParty,81000.000,90500.000,46500.000,,,
DebtConversionConvertedInstrumentAmount1,,1037237.000,,,,
DeferredRevenueAdditions,,14400000.000,,,,
DeferredRevenueRefundPayments,,,,,2900000.000,
DeferredRevenueRevenueRecognized,,,6300000.000,5400000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,100000.000,200000.000,200000.000,200000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.050,0.050,0.050,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.900,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.900,0.900,0.900,0.900
Depreciation,,,,,329000.000,437000.000
DepreciationDepletionAndAmortization,444527.000,465929.000,207441.000,123000.000,,
DerivativeGainLossOnDerivativeNet,3463453.000,-5594152.000,121228.000,-13167000.000,,
DilutiveSecurities,,,,0.000,,
EarningsPerShareBasic,-0.820,0.050,-1.510,-1.120,,
EarningsPerShareBasicAndDiluted,,,,,-0.720,-1.250
EarningsPerShareDiluted,-0.820,0.050,-1.510,-1.120,,
EffectiveIncomeTaxRateContinuingOperations,,0.072,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.248,-0.420,-0.339,-0.344,-0.358
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,-0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.309,0.006,0.006,0.006,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.035,0.035,0.035,0.035,0.029
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-1.291,0.049,0.027,0.009,0.010
