,2012-03-31,2013-03-31,2014-03-31
AllocatedShareBasedCompensationExpense,,,380.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-176.000,-24.000,
EarningsPerShareBasicAndDiluted,-0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetAndLiabilityGainLossIncludedInOtherComprehensiveIncomeLoss,,3800000.000,
GeneralAndAdministrativeExpense,74711.000,37880.000,26000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,20000.000,
IncreaseDecreaseInDueToOfficersAndStockholders,72150.000,37476.000,26000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,3800000.000,3800000.000
NetCashProvidedByUsedInOperatingActivities,-2561.000,-24.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2561.000,-24.000,
NetIncomeLoss,-74711.000,-37880.000,-26000.000
OperatingExpenses,74711.000,37880.000,26000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,20385.000,
ProceedsFromIssuanceOfCommonStock,2385.000,,
ShareBasedCompensation,,380.000,
StockIssuedDuringPeriodValueShareBasedCompensation,150.000,380.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,29150000.000
