,2011-05-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,51900000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,6200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,66500000.000
CommonStockDividendsPerShareCashPaid,0.380
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,306600000.000
CostOfGoodsSold,482000000.000
DeferredIncomeTaxExpenseBenefit,39600000.000
DepreciationDepletionAndAmortization,80300000.000
DividendsCommonStockCash,91600000.000
EarningsPerShareBasic,1.240
EarningsPerShareDiluted,1.200
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,11000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,11000000.000
GainLossOnInvestments,6700000.000
GainLossOnSaleOfPropertyPlantEquipment,500000.000
GrossProfit,1038400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,403000000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,36300000.000
IncomeTaxExpenseBenefit,104200000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-67300000.000
IncreaseDecreaseInInventories,13500000.000
IncreaseDecreaseInOtherOperatingAssets,45800000.000
IncreaseDecreaseInOtherOperatingLiabilities,2600000.000
IncreaseDecreaseInReceivables,-17000000.000
InterestExpense,55100000.000
InvestmentIncomeInterest,2600000.000
NetCashProvidedByUsedInFinancingActivities,-172900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-172900000.000
NetCashProvidedByUsedInInvestingActivities,-134100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-134100000.000
NetCashProvidedByUsedInOperatingActivities,373500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,373500000.000
OperatingExpenses,586800000.000
OperatingIncomeLoss,451600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,400000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,7800000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,-100000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,7500000.000
OtherNoncashIncomeExpense,-5600000.000
OtherNonoperatingIncomeExpense,3900000.000
OtherOperatingIncomeExpenseNet,-300000.000
PaymentsForProceedsFromOtherInvestingActivities,-400000.000
PaymentsOfDividendsCommonStock,91600000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4100000.000
PaymentsToAcquirePropertyPlantAndEquipment,100000000.000
PaymentsToAcquireShortTermInvestments,80000000.000
PaymentsToAcquireSoftware,6600000.000
PensionAndOtherPostretirementBenefitContributions,3700000.000
ProceedsFromIssuanceOfCommonStock,154800000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,40000000.000
ProceedsFromSaleOfOtherAssets,13000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,4700000.000
ProfitLoss,298800000.000
RepaymentsOfLongTermDebt,250000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,278600000.000
RestructuringCharges,25600000.000
Revenues,1520400000.000
SalesRevenueNet,1520400000.000
SellingGeneralAndAdministrativeExpense,282300000.000
ShareBasedCompensation,52200000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,3600000.000
StockIssuedDuringPeriodValueShareBasedCompensation,155100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,248200000.000
WeightedAverageNumberOfSharesOutstandingBasic,241800000.000
