,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AccretionExpense,,,,,22963.000
AdjustmentForAmortization,,,4227.000,5053.000,
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,,,,,18000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,37500.000
AmortizationOfDebtDiscountPremium,,,,,1803978.000
AssetRetirementObligationAccretionExpense,,,,,22963.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,,-179316.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,,179316.000,
BusinessExitCosts1,,,,,248294.000
CashPeriodIncreaseDecrease,7946.000,151351.000,-147058.000,-10894.000,-11980.000
ComprehensiveIncomeNetOfTax,,-429177.000,-517716.000,-830737.000,-5288209.000
CostOfPurchasedOilAndGas,,,,,393808.000
DepreciationAndAmortization,,,4227.000,,98572.000
DerivativeLossOnDerivative,,,62358.000,96748.000,
EarningsPerShareBasicAndDiluted,,,-0.027,-0.030,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,1613.000,11.000,51.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,
GainsLossesOnExtinguishmentOfDebt,,,422.000,9485.000,102868.000
GeneralAndAdministrativeExpense,,465592.000,,,
ImpairmentOfOilAndGasProperties,,,,,1710393.000
IncomeLossFromContinuingOperations,,-430790.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-5445187.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3637564.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.190,-0.021,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-134379.000,-51814.000,50352.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,150777.000,181270.000,228016.000,
IncomeTaxReconciliationNondeductibleExpense,,-16398.000,-129456.000,-278368.000,
IncreaseDecreaseInAccountsPayable,,,,,119459.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-718.000,-1614.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,-66176.000
IncreaseDecreaseInAccruedLiabilities,28739.000,,,,189342.000
IncreaseDecreaseInDerivativeLiabilities,,,62358.000,96748.000,-204387.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,,,,427489.000
IncreaseDecreaseInOtherAccountsPayable,,62641.000,-59776.000,113284.000,
IncreaseDecreaseInOtherAccruedLiabilities,,27091.000,54417.000,-123734.000,
IncreaseDecreaseInPrepaidExpense,,,2309.000,9641.000,31672.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,6582259.000
InducedConversionOfConvertibleDebtExpense,,,,,1216302.000
InterestAndOtherIncome,,58.000,,,
InterestExpense,,12322.000,-2495.000,,2483308.000
InterestExpenseOther,,,72.000,,
InterestPaid,,12322.000,55.000,,139631.000
LeaseAndRentalExpense,43676.000,23919.000,41194.000,18608.000,
NetCashProvidedByUsedInFinancingActivities,49525.000,445560.000,-5282.000,909666.000,2467432.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49525.000,445560.000,-5282.000,909666.000,2467432.000
NetCashProvidedByUsedInInvestingActivities,,,,-549811.000,-2252857.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-549811.000,-2252857.000
NetCashProvidedByUsedInOperatingActivities,-41579.000,-295822.000,-132694.000,-370800.000,-226555.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41579.000,-295822.000,-132694.000,-370800.000,-226555.000
NetIncomeLoss,-3637564.000,-430790.000,-517914.000,-651474.000,-5445187.000
NonoperatingIncomeExpense,,-477914.000,,,-2194053.000
OilAndGasSalesRevenue,,,,,376829.000
OperatingExpenses,,,448555.000,566651.000,3627963.000
OperatingIncomeLoss,-3637578.000,,-448555.000,-566651.000,-3251134.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,156978.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,1613.000,-198.000,-53.000,
OtherDepreciationAndAmortization,,,,,98572.000
OtherIncome,,,,2440.000,
OtherNonoperatingIncome,14.000,,,,
PaymentsOfStockIssuanceCosts,,,,,-426250.000
PaymentsToAcquireOilAndGasProperty,,,,,2252857.000
ProceedsFromIssuanceOfCommonStock,49525.000,316511.000,,,-37500.000
ProceedsFromNotesPayable,,,74000.000,53000.000,2747086.000
ProceedsFromShortTermDebt,,79282.000,-79282.000,,
ProfessionalFees,35739.000,167876.000,166046.000,250787.000,
RelatedPartyTransactionAmountsOfTransaction,,55004.000,,,
RepaymentsOfConvertibleDebt,,,,,685668.000
RepaymentsOfLongTermDebt,,,,,69904.000
RepaymentsOfNotesPayable,,,,,598500.000
RepaymentsOfRelatedPartyDebt,,,,,76938.000
Revenues,,47066.000,,,
SalariesAndWages,734902.000,205162.000,191323.000,249607.000,
SaleOfStockConsiderationReceivedPerTransaction,,,,,426250.000
SalesRevenueNet,,47066.000,,,
SellingGeneralAndAdministrativeExpense,,,45765.000,47649.000,780859.000
ShareBasedCompensation,,,,,766882.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,2.047,2.047,2.047,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.001,0.001,0.001,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,5720834.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.190
StockIssuedDuringPeriodSharesIssuedForServices,,,,,315000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,165500.000
StockIssuedDuringPeriodValueNewIssues,,158921.000,,,
SuppliesExpense,24675.000,68635.000,,,
UnrealizedGainLossOnSecurities,,,,,156978.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-771849.000,-953119.000,-1083706.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18922195.000,24094551.000,45721005.000
