,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-07-04,2014-11-07,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,260000000.000,260000000.000,304000000.000,268000000.000,324000000.000,326000000.000,278000000.000,317000000.000,334000000.000,274000000.000,249000000.000,306000000.000,282000000.000,230000000.000,,212000000.000,213000000.000,184000000.000,326000000.000,241000000.000,175000000.000,115000000.000,139000000.000,143000000.000,180000000.000
AccountsReceivableGrossCurrent,1034000000.000,,,,962000000.000,,,,1054000000.000,,,,1034000000.000,,,,,,,,,,,,
AccountsReceivableNetCurrent,1013000000.000,675000000.000,694000000.000,1009000000.000,940000000.000,627000000.000,735000000.000,1081000000.000,1031000000.000,744000000.000,573000000.000,892000000.000,1007000000.000,685000000.000,,982000000.000,993000000.000,604000000.000,738000000.000,490000000.000,556000000.000,314000000.000,459000000.000,557000000.000,649000000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,941000000.000,24000000.000,96000000.000,15000000.000,30000000.000
AccruedIncomeTaxesNoncurrent,361000000.000,392000000.000,389000000.000,315000000.000,393000000.000,387000000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1530000000.000,1581000000.000,1612000000.000,1586000000.000,1663000000.000,1709000000.000,1765000000.000,1807000000.000,1853000000.000,1820000000.000,1734000000.000,1772000000.000,1823000000.000,1853000000.000,,1747000000.000,1074000000.000,,,,1005000000.000,,,,1118000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,3000000.000,3000000.000,17000000.000,16000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,175000000.000,187000000.000,185000000.000,181000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,171000000.000,170000000.000,158000000.000,160000000.000,173000000.000,178000000.000,190000000.000,202000000.000,197000000.000,177000000.000,183000000.000,182000000.000,194000000.000,196000000.000,,119000000.000,104000000.000,116000000.000,88000000.000,75000000.000,22000000.000,-3000000.000,-1000000.000,3000000.000,12000000.000
AdditionalPaidInCapital,8361000000.000,8226000000.000,8045000000.000,7900000000.000,7773000000.000,7504000000.000,7385000000.000,7232000000.000,7313000000.000,7153000000.000,7066000000.000,6885000000.000,6744000000.000,6547000000.000,,6230000000.000,6094000000.000,5926000000.000,5794000000.000,5239000000.000,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,7000000.000,,,,,,,,8000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9000000.000,,,,5000000.000,,,,5000000.000,,,,7000000.000,,,,7000000.000,,,,16000000.000,,,,
Assets,12719000000.000,12023000000.000,11835000000.000,12183000000.000,13020000000.000,13556000000.000,13463000000.000,13962000000.000,14379000000.000,13151000000.000,12914000000.000,13258000000.000,13539000000.000,13164000000.000,,13102000000.000,13233000000.000,12784000000.000,12460000000.000,11936000000.000,11767000000.000,11530000000.000,16864000000.000,16760000000.000,18174000000.000
AssetsCurrent,4486000000.000,3484000000.000,3433000000.000,3886000000.000,4633000000.000,5219000000.000,5206000000.000,5816000000.000,6315000000.000,5179000000.000,4970000000.000,5316000000.000,5652000000.000,5288000000.000,,5255000000.000,5422000000.000,5022000000.000,4664000000.000,7173000000.000,6959000000.000,6799000000.000,6469000000.000,6511000000.000,5324000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,3950000000.000,0.000,,,,
BuildingsAndImprovementsGross,467000000.000,487000000.000,486000000.000,486000000.000,489000000.000,489000000.000,,,530000000.000,,,,539000000.000,,,,,,,,,,,,
