,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesAdjustmentToRecordedAmount,,,,,,,,,,,,,,,,,63678.000,,,,,,,,
AffiliateCosts,,,,,,,,,,,,,,,,,0.000,,,,,,,,
AmortizationOfDebtDiscountPremium,606000.000,,,,696000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,655000.000,,,,633000.000,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1200000.000,1300000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,1.910,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,1.600,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,84000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,1808100000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,130000.000,,,,473000.000,,,,,,,,,,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,,,,,1652000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1145000.000,,,,-228000.000,,,,30692000.000,,,,-27369000.000,,,,26032000.000,,,,-12445000.000,,,,-7131000.000
ComprehensiveIncomeNetOfTax,,51949000.000,27479000.000,,62168000.000,53329000.000,74067000.000,3200000.000,60508000.000,20935000.000,93781000.000,25707000.000,5405000.000,111825000.000,17022000.000,16305000.000,-66783000.000,77283000.000,-31874000.000,10798000.000,118307000.000,,,,49549000.000
