,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,756000.000,,,,-66000.000,,,,29000.000,,,,-77000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,25000.000,,,,7000.000,,,,-13000.000,,,,187000.000,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,,,,,-83000.000,0.000,-112000.000,-1091000.000,-581000.000,-283000.000,212000.000,2074000.000,10000.000,344000.000,54000.000
AmortizationOfIntangibleAssets,,,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,-88000.000,390000.000,135000.000,235000.000,-4397000.000,,,,1558000.000,,,,-868000.000,,,,359000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,-3224000.000,,,,-1687000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,0.000,,,,-244000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,,,,58000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,,,,,,,7259000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,,,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,11000.000,,,,18000.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,-3224000.000,,,,-1931000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,19306000.000,,,,3207000.000,,,,-1155000.000,,,,-5162000.000,,,,-17634000.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,1731000.000,360000.000,1211000.000,785000.000,-690000.000,930000.000,-155000.000,483000.000,767000.000,-569000.000,-2992000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-751000.000,254000.000,609000.000,954000.000,-3987000.000,-1180000.000,-1173000.000,,,,,,,,,,,,
ConversionOfStockAmountIssued1,,,-8000.000,,,,,,,,,,,,,,,,,,
CurrentFederalTaxExpenseBenefit,,,123000.000,,,,,,,,,,,,,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,36000.000,,,,,,,,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,-69000.000,,,,,,,,,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-49000.000,,,,,,,,,,,,,,,,,,
Depreciation,,,292000.000,,,,279000.000,,,,122000.000,,,,245000.000,,,,215000.000,,
DividendsPreferredStock,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
EarningsPerShareBasic,-58.670,-0.260,-0.100,-0.040,0.130,0.190,0.110,0.090,-0.030,-0.400,0.050,0.060,0.030,-0.040,0.050,-0.040,0.120,-0.180,0.040,-0.070,-0.310
EarningsPerShareDiluted,,,,,0.130,,0.110,0.090,-0.030,-0.400,0.050,0.060,0.030,-0.040,0.050,-0.040,0.120,-0.180,0.040,-0.070,-0.310
EffectiveIncomeTaxRateContinuingOperations,,,-0.787,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.584,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.626,,,,,,,,,,,,,,,,,,
