,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,40801.000,16509.000,26242.000,26835.000,17141.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,98723.000,115183.000,99050.000,62416.000,97045.000
AllocatedShareBasedCompensationExpense,98723.000,115183.000,99050.000,62416.000,97045.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,25975.000,25250.000,113250.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,5414.000,2857.000,1288.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,-4780.000,-5067.000,-8035.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1827613.000,-1634796.000,-331737.000,-697486.000,1172239.000
CommonStockDividendsPerShareCashPaid,,1.975,2.000,1.000,1.000
ComprehensiveIncomeNetOfTax,4391745.000,5561360.000,1166036.000,3180178.000,3178779.000
CostOfGoodsSold,23217194.000,23598641.000,22605673.000,19690132.000,20099683.000
CurrentFederalTaxExpenseBenefit,1785633.000,2293795.000,113245.000,1402033.000,1230367.000
CurrentStateAndLocalTaxExpenseBenefit,17020.000,32608.000,1500.000,-20386.000,-1396.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.020,0.020,
DeferredIncomeTaxExpenseBenefit,-111465.000,-22641.000,183319.000,-66958.000,57735.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.100,0.100,0.100,0.100,0.100
Depreciation,426389.000,418149.000,452390.000,445687.000,434401.000
DividendsCommonStockCash,-4116532.000,-4356066.000,-4481066.000,-2288978.000,2256018.000
EarningsPerShareBasic,2.020,2.520,0.520,1.400,1.390
EarningsPerShareDiluted,1.990,2.480,0.510,1.390,1.380
EffectiveIncomeTaxRateContinuingOperations,0.278,0.293,0.203,0.292,0.288
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,-0.043,-0.034,-0.204,-0.067,0.032
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.029,-0.029,-0.008,-0.027,0.027
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.002,0.003,0.001,-0.003,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001,,0.002,0.033,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.001,0.003,0.008,0.001,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,12968.000,10862.000,5779.000,7971.000
EmployeeStockOwnershipPlanESOPCompensationExpense,507398.000,528804.000,552998.000,457643.000,443668.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,5085000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,40801.000,16509.000,26242.000,26835.000,17141.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-40801.000,16509.000,26242.000,26835.000,17141.000
GainLossOnDispositionOfAssets,21412.000,-6222.000,-13.000,-380.000,-147.000
GrossProfit,8820163.000,10699569.000,4531246.000,7141573.000,7371682.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6081456.000,7866187.000,1465949.000,4497816.000,4462507.000
IncomeTaxExpenseBenefit,1691188.000,2303762.000,298064.000,1314689.000,1286706.000
IncomeTaxesPaid,1966000.000,1960000.000,1462200.000,384000.000,1511000.000
IncreaseDecreaseInAccountsPayable,-144670.000,-35895.000,-545861.000,248831.000,-423325.000
IncreaseDecreaseInAccountsReceivable,3048890.000,3986351.000,-4009548.000,3499723.000,-1736937.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-163349.000,373376.000,-404221.000,29551.000,14424.000
IncreaseDecreaseInAccruedSalaries,5122.000,-47123.000,43435.000,-81602.000,25523.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-54754.000,-2453.000,13928.000
IncreaseDecreaseInIncomeTaxesReceivable,,,943234.000,-943234.000,329298.000
IncreaseDecreaseInInventories,-1066646.000,-271936.000,-762520.000,974647.000,-852216.000
IncreaseDecreaseInOtherAccruedLiabilities,321669.000,187183.000,-49925.000,-31136.000,-352186.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,84003.000,40280.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8582.000,115414.000,-137960.000,34164.000,7748.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,801.000,6005.000,2662.000,-6471.000,2271.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,30471.000,35711.000,40313.000,19116.000,16348.000
InvestmentIncomeInterest,,,,36424.000,33782.000
InvestmentIncomeInterestAndDividend,49354.000,35813.000,40612.000,,
NetCashProvidedByUsedInFinancingActivities,-4095437.000,-3930201.000,-4013733.000,-1850498.000,-2888004.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4095437.000,-3930201.000,-4013733.000,-1850498.000,-2888004.000
NetCashProvidedByUsedInInvestingActivities,-1463276.000,-990225.000,-1705547.000,481270.000,-1699359.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1463276.000,-990225.000,-1705547.000,481270.000,-1699359.000
NetCashProvidedByUsedInOperatingActivities,7386326.000,3285630.000,5387543.000,671742.000,5759602.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7386326.000,3285630.000,5387543.000,671742.000,5759602.000
NetIncomeLoss,4390268.000,5562425.000,1167885.000,3183127.000,3175801.000
NonoperatingIncomeExpense,89702.000,83758.000,148753.000,68050.000,119274.000
OperatingIncomeLoss,5991754.000,7782429.000,1317196.000,4429766.000,4343233.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1477.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-1065.000,-1849.000,-2949.000,2978.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-573.000,995.000,-1588.000,2874.000
OtherNonoperatingIncome,40348.000,47945.000,108141.000,31626.000,85492.000
PaymentsForRepurchaseOfCommonStock,,150020.000,,320504.000,355418.000
PaymentsForRepurchaseOfOtherEquity,143731.000,,,,
PaymentsOfDividendsCommonStock,4116532.000,,,1698306.000,2846690.000
PaymentsToAcquireAvailableForSaleSecurities,,7359816.000,3456934.000,3921537.000,4930146.000
PaymentsToAcquirePropertyPlantAndEquipment,267983.000,322507.000,709972.000,266029.000,284210.000
PaymentsToAcquireShortTermInvestments,4523363.000,,,,
PensionAndOtherPostretirementBenefitExpense,103486.000,98712.000,96776.000,89198.000,97336.000
ProceedsFromCollectionOfLoansReceivable,40932.000,42177.000,25194.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,6649921.000,2436165.000,4668836.000,3514997.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,3287138.000,,,,
ProceedsFromSaleOfTreasuryStock,58975.000,66102.000,,,
ProceedsFromStockOptionsExercised,65050.000,493274.000,441091.000,141477.000,296963.000
SalesRevenueGoodsNet,32037357.000,34298210.000,27136919.000,26831705.000,27471365.000
SellingGeneralAndAdministrativeExpense,2828409.000,2917140.000,3214050.000,2711807.000,3028449.000
ShareBasedCompensation,98723.000,115183.000,99050.000,62416.000,97045.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.323,,3.777,4.616,3.866
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.036,,0.037,0.038,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.314,,0.253,0.313,0.278
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,,0.012,0.013,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,21089.000,82656.000,155671.000,53936.000,40981.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-500.000,-5875.000,9975.000,3750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,25.100,25.140,27.130,25.290,26.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,31600.000,44050.000,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,3.777,4.616,3.866
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,17.120,18.070,18.830,17.400,18.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,25.140,,27.220,26.190,25.120
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,-500.000,-5875.000,725.000,1250.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,4.327,3.782,3.777,4.710
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,-30600.000,-57700.000,,25250.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,3.335,4.323,,3.777
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,507398.000,528804.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-27300.000,-23420.000,8130.000,16300.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,552998.000,457643.000,443668.000
StockIssuedDuringPeriodValueStockOptionsExercised,65050.000,493274.000,441091.000,141477.000,296963.000
StockIssuedDuringPeriodValueTreasuryStockReissued,58975.000,66102.000,,,
TreasuryStockValueAcquiredCostMethod,-143731.000,-150020.000,,-320504.000,355418.000
WeightedAverageNumberOfDilutedSharesOutstanding,2203060.000,2242648.000,2285535.000,2290542.000,2302034.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,-2861.000,-2550.000,,-9442.000,10395.000
WeightedAverageNumberOfSharesContingentlyIssuable,7841.000,7521.000,7207.000,6894.000,6586.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,-157500.000,-136666.000,-116666.000,-97500.000,79167.000
WeightedAverageNumberOfSharesIssuedBasic,4149.000,17810.000,9991.000,3364.000,5975.000
WeightedAverageNumberOfSharesOutstandingBasic,2172589.000,2206937.000,2245222.000,2271426.000,2285686.000
