,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,113000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,41000000.000,41000000.000,,,,,,,,,,,,80000.000,,,,80000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-622000.000,,,,-17000.000,,,,-29000.000,,,,-312000.000,,39000.000,,,,83000.000
CostOfGoodsSold,3219000.000,2496000.000,2477000.000,2566000.000,2616000.000,2733000.000,2435000.000,2773000.000,2405000.000,3114000.000,2567000.000,2537000.000,2451000.000,2548000.000,2398000.000,2548000.000,2503000.000,2370000.000,2498000.000,2511000.000,2269000.000
Depreciation,,,,,,,,,,,,,,,2000.000,,1000.000,1000.000,1000.000,3000.000,1000.000
EarningsPerShareBasic,,,-0.040,,,,-0.050,,,,,,,,,,0.030,0.040,0.010,,
EarningsPerShareBasicAndDiluted,0.020,0.010,,-0.020,-0.040,,,0.040,-0.030,,0.020,-0.040,-0.030,0.020,-0.070,-0.000,,,,,-0.030
EarningsPerShareDiluted,,,-0.040,,,,-0.050,,,,,,,,,,0.030,0.040,0.010,,
GeneralAndAdministrativeExpense,538000.000,424000.000,468000.000,498000.000,483000.000,486000.000,479000.000,504000.000,450000.000,506000.000,476000.000,432000.000,419000.000,488000.000,454000.000,524000.000,493000.000,474000.000,612000.000,480000.000,527000.000
GrossProfit,1231000.000,1121000.000,813000.000,1133000.000,882000.000,1123000.000,1004000.000,1489000.000,1037000.000,435000.000,1290000.000,961000.000,841000.000,1158000.000,745000.000,1076000.000,1239000.000,1184000.000,1108000.000,1060000.000,1014000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,70000.000,-340000.000,-165000.000,-279000.000,-128000.000,-262000.000,181000.000,-108000.000,-710000.000,112000.000,-190000.000,-164000.000,11000.000,-372000.000,-21000.000,135000.000,196000.000,32000.000,86000.000,-168000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,139000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,56000.000,36000.000,-130000.000,-67000.000,-62000.000,171000.000,6000.000,,41000.000,,6000.000,,,,5000.000,3000.000,5000.000,2000.000,,,5000.000
IncomeTaxesPaid,,,6000.000,,,,6000.000,,,,6000.000,,,,5000.000,,5000.000,,,,5000.000
InterestExpense,,,,,,,,,,,,,,,,,6000.000,6000.000,6000.000,,6000.000
InterestPaid,,,,,,,,,,,,,,,,,,,,,6000.000
MarketingExpense,56000.000,168000.000,132000.000,193000.000,184000.000,129000.000,144000.000,180000.000,161000.000,191000.000,127000.000,147000.000,128000.000,151000.000,123000.000,80000.000,88000.000,43000.000,43000.000,64000.000,97000.000
NetCashProvidedByUsedInFinancingActivities,,,-17000.000,,,,,,,,,,,,-2000.000,,499000.000,498000.000,,,-1000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-17000.000,,,,,,,,,,,,-2000.000,,499000.000,498000.000,,,-1000.000
NetCashProvidedByUsedInOperatingActivities,,,-605000.000,,,,-17000.000,,,,-29000.000,,,,-310000.000,,-460000.000,,,,84000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-605000.000,,,,-17000.000,,,,-29000.000,,,,-310000.000,,460000.000,,,,84000.000
NetIncomeLoss,83000.000,34000.000,-210000.000,-98000.000,-217000.000,-299000.000,-268000.000,181000.000,-149000.000,-672000.000,106000.000,-190000.000,-164000.000,85000.000,-377000.000,-24000.000,130000.000,194000.000,32000.000,65000.000,-173000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,,,,136000.000,194000.000,32000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,130000.000,194000.000,32000.000,,
OperatingExpenses,1092000.000,1051000.000,1153000.000,1298000.000,1161000.000,1251000.000,1266000.000,1308000.000,1145000.000,1145000.000,1178000.000,1151000.000,1005000.000,1147000.000,1117000.000,1097000.000,1098000.000,982000.000,1070000.000,966000.000,1176000.000
