,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,205880000.000,184093000.000,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,94000.000,,,,,
AllocatedShareBasedCompensationExpense,,4668000.000,5129000.000,3192000.000,646000.000,751000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,87000.000,598000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,6000.000,4000.000,1000.000,0.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,2000.000,2000.000,14000.000
AmortizationOfFinancingCosts,699000.000,605000.000,633000.000,549000.000,393000.000,506000.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1863000.000,141000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,73000.000
CapitalExpendituresIncurredButNotYetPaid,,,,3300000.000,2400000.000,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11586000.000,-102127000.000,-107793000.000,-9143000.000,209955000.000,-119493000.000
CommonStockDividendsPerShareCashPaid,,,,0.400,,
CommonStockDividendsPerShareDeclared,,,1.000,1.600,1.600,1.600
ComprehensiveIncomeNetOfTax,1731000.000,64634000.000,85789000.000,95678000.000,131547000.000,73587000.000
CostOfGoodsSold,410990000.000,506083000.000,503178000.000,455547000.000,539136000.000,360755000.000
CostOfRevenue,461589000.000,563372000.000,571980000.000,533666000.000,631789000.000,476953000.000
CostOfServices,50599000.000,51383000.000,55408000.000,54386000.000,56492000.000,62178000.000
CurrentFederalTaxExpenseBenefit,,1217000.000,9379000.000,-10569000.000,11322000.000,10262000.000
CurrentForeignTaxExpenseBenefit,,137000.000,353000.000,174000.000,738000.000,494000.000
CurrentIncomeTaxExpenseBenefit,,4905000.000,12866000.000,-7295000.000,15647000.000,11398000.000
CurrentStateAndLocalTaxExpenseBenefit,,3551000.000,3134000.000,3100000.000,3587000.000,642000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,400000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,32458000.000,33842000.000,63577000.000,56431000.000,26955000.000
DeferredForeignIncomeTaxExpenseBenefit,,16000.000,7000.000,-12000.000,-8000.000,36000.000
DeferredIncomeTaxExpenseBenefit,6533000.000,37113000.000,39574000.000,72369000.000,61644000.000,30139000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,4643000.000,5725000.000,8804000.000,5221000.000,3148000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,100000.000,100000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,900000.000,1000000.000,1000000.000,,
Depreciation,22167000.000,23850000.000,27712000.000,34212000.000,45729000.000,52216000.000
DepreciationDepletionAndAmortization,,24810000.000,27712000.000,34212000.000,45729000.000,52216000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,5906000.000,13394000.000,23733000.000,36161000.000,41732000.000
DividendsCommonStockCash,,5338000.000,21352000.000,34164000.000,33243000.000,31006000.000
EarningsPerShareBasicAndDiluted,0.200,2.990,4.070,4.660,6.390,3.740
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,22000.000,-138000.000,-221000.000,-309000.000,-52000.000
EffectiveIncomeTaxRateContinuingOperations,,0.397,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.004,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.001,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.041,,,,
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,5800000.000,8200000.000,5300000.000,1000000.000,100000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2300000.000,3100000.000,2100000.000,400000.000,100000.000
GainLossOnDispositionOfAssets,,,,71000.000,-154000.000,63000.000
GainLossOnDispositionOfProperty,-171000.000,-37000.000,-24000.000,,,
GainLossOnSaleOfOtherAssets,,,,138000.000,25000.000,272000.000
GainsLossesOnExtinguishmentOfDebt,,-2267000.000,-392000.000,-1896000.000,-2126000.000,0.000
GrossProfit,57796000.000,148351000.000,178612000.000,199340000.000,257547000.000,162180000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8202000.000,105845000.000,139336000.000,164607000.000,210744000.000,114200000.000
IncomeLossFromEquityMethodInvestments,-7900000.000,-451000.000,-8595000.000,1570000.000,5812000.000,4924000.000
IncomeTaxExpenseBenefit,3866000.000,42022000.000,52440000.000,65074000.000,77291000.000,41537000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,0.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,366000.000,0.000,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,37046000.000,48768000.000,57612000.000,73760000.000,39970000.000
IncomeTaxReconciliationNondeductibleExpense,,127000.000,-626000.000,523000.000,-724000.000,-623000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000,0.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,143000.000,-1080000.000,24000.000,-156000.000,-141000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4351000.000,5544000.000,6709000.000,4207000.000,2221000.000
