,2013-03-31,2014-03-30,2015-03-29,2016-03-27,2017-03-26
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,2325600.000,818700.000,830300.000,381400.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,2161900.000,1646300.000,1612900.000,937300.000,192400.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,290100.000,181900.000
AmortizationOfIntangibleAssets,53000.000,12300.000,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,197000.000,132000.000,19000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,100000.000,60000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13743600.000,6999900.000,-3943900.000,9358800.000,-8342700.000
CommonStockDividendsPerShareDeclared,1.470,0.740,0.800,0.800,0.800
ComprehensiveIncomeNetOfTax,17793900.000,16249100.000,,,
CostOfGoodsSold,605525800.000,421928700.000,418730500.000,418716200.000,421527300.000
CurrentFederalTaxExpenseBenefit,10593200.000,9252800.000,3035400.000,2350000.000,1083600.000
CurrentStateAndLocalTaxExpenseBenefit,1640400.000,1212500.000,398500.000,345100.000,53100.000
DeferredFederalIncomeTaxExpenseBenefit,-929600.000,-396500.000,1964800.000,763100.000,-69100.000
DeferredIncomeTaxExpenseBenefit,-843700.000,-1042400.000,1347200.000,-47687.000,-788600.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-103500.000,-5400.000,178100.000,73600.000,-26400.000
DefinedContributionPlanCostRecognized,610700.000,718700.000,524200.000,635500.000,621600.000
DepreciationDepletionAndAmortization,4979400.000,4865000.000,4583600.000,4730000.000,4238900.000
DirectOperatingCosts,70522000.000,70673000.000,,,
DividendsCommonStockCash,11830500.000,6086100.000,6628800.000,6615700.000,6656700.000
EarningsPerShareBasic,2.220,1.980,1.050,0.650,0.170
EarningsPerShareDiluted,2.150,1.940,1.040,0.650,0.170
EffectiveIncomeTaxRateContinuingOperations,0.386,0.382,0.392,0.398,0.419
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.342,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.005,0.007,0.009,0.021,0.054
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,-0.008,0.000,-0.008,-0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.033,0.041,0.045,0.046
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2325600.000,818700.000,830300.000,381400.000,
GainLossOnSaleOfPropertyPlantEquipment,3000.000,29500.000,3000.000,,-114500.000
GoodwillAndIntangibleAssetImpairment,,,,,0.000
GoodwillPeriodIncreaseDecrease,,,,0.000,
GrossProfit,147039200.000,138157900.000,130888500.000,111965900.000,111767800.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,8872300.000,2486300.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,28994400.000,26312200.000,14211100.000,,
IncomeTaxExpenseBenefit,11200500.000,10063100.000,5576800.000,3531800.000,1041200.000
IncomeTaxExpenseBenefitContinuingOperations,11200500.000,10063400.000,,,
IncomeTaxesPaidNet,11847300.000,8355900.000,4914000.000,1979800.000,55600.000
IncreaseDecreaseInAccountsPayableTrade,-13135400.000,-14452400.000,1047300.000,-9818200.000,11595400.000
IncreaseDecreaseInAccountsReceivable,-6570600.000,-14681900.000,-7923600.000,-1256400.000,6388200.000
IncreaseDecreaseInAccruedLiabilities,320600.000,264400.000,8109200.000,-4480800.000,-1309300.000
IncreaseDecreaseInAccruedTaxesPayable,,,,-375600.000,-107730.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-5533100.000,-4008400.000,-2138200.000,-604000.000,1844200.000
IncreaseDecreaseInInventories,7553300.000,1042100.000,10407900.000,-18459700.000,10080400.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1174100.000,-1145700.000,8532300.000,-4951800.000,-2053000.000
