,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-824000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1348000.000,3212000.000,3001000.000,6119000.000,964000.000,
AllocatedShareBasedCompensationExpense,9228000.000,9796000.000,11621000.000,11591000.000,11104000.000,11675000.000
AmortizationOfFinancingCosts,,,,,,801000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000.000,100000.000,2000000.000,75000000.000,227000000.000,240000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,3.100,3.750,4.460,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,3.090,3.730,4.440,,,
BusinessAcquisitionsProFormaNetIncomeLoss,172426000.000,209438000.000,253061000.000,,,
BusinessAcquisitionsProFormaRevenue,2105904000.000,2112658000.000,2242195000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,2206000.000,
CargoAndFreightRevenue,1194607000.000,1408893000.000,1713167000.000,1770684000.000,1663090000.000,1471893000.000
CashAcquiredFromAcquisition,4044000.000,2301000.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-179351000.000,-5190000.000,-7037000.000,20277000.000,-18414000.000,-251000.000
ComprehensiveIncomeNetOfTax,,204487000.000,297395000.000,237762000.000,243035000.000,135085000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,207668000.000,300633000.000,240364000.000,244321000.000,136483000.000
ConcentrationRiskPercentage1,,,,0.100,0.100,
CostsAndExpenses,1538074000.000,1747825000.000,1806013000.000,2090506000.000,1766870000.000,1525478000.000
CurrentFederalTaxExpenseBenefit,33640000.000,41297000.000,41008000.000,81953000.000,64707000.000,28919000.000
CurrentStateAndLocalTaxExpenseBenefit,10164000.000,14843000.000,13785000.000,14909000.000,9453000.000,6338000.000
DebtInstrumentInterestRateDuringPeriod,0.008,,,,,
DeferredFederalIncomeTaxExpenseBenefit,65451000.000,71767000.000,97586000.000,72920000.000,59582000.000,49685000.000
DeferredIncomeTaxExpenseBenefit,70004000.000,77005000.000,103056000.000,77976000.000,62755000.000,51296000.000
DeferredTaxExpenseFromStockOptionsExercised,,,2520000.000,4388000.000,948000.000,100000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.075,0.075,0.075,0.075,0.075,0.070
