,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,10226000.000,,,,13042000.000,,,,17833000.000,,,,15301000.000,,,,16315000.000,,,,9988000.000,,,,8148000.000
AmortizationOfLeasedAsset,29387000.000,,,,28632000.000,,,,15390000.000,,,,12830000.000,,,,21606000.000,,,,10469000.000,,,,9957000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,697994.000,,1764565.000,,2834487.000,,3538507.000,,3794002.000,1731425.000,1165464.000,-5663991.000,1555015.000,1161442.000,1998009.000,-2821102.000,3314751.000,5988668.000,5807453.000,-9667584.000,5714823.000,5084395.000,5884201.000,-10925984.000,5029752.000
AssetRetirementObligationAccretionExpense,9487000.000,9658000.000,9351000.000,9205000.000,9778000.000,9777000.000,10005000.000,9781000.000,12165000.000,12239000.000,12539000.000,12053000.000,12065000.000,12327000.000,12600000.000,13786000.000,11769000.000,11750000.000,11918000.000,13228000.000,12125000.000,12346000.000,11043000.000,11228000.000,10556000.000
AssetRetirementObligationCashPaidToSettle,6479000.000,,,,6957000.000,,,,15881000.000,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,239572000.000,,,,,,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,2920000.000,,,,49524000.000,,,,26929000.000,,,,2919000.000,,,,141000.000,,,,,,,,39653000.000
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,,,,,,,,,,,,,,,,,,,,8360000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,153594000.000,,,,422776000.000,,,,169789000.000,,,,-101543000.000,,,,-212306000.000,,,,139880000.000,,,,3056000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,46000.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,0.000,,,,13892000.000,,,,10005000.000,,,,-64859000.000,,,,2312000.000,,,,
ComprehensiveIncomeNetOfTax,370714000.000,337200000.000,101403000.000,-75623000.000,378014000.000,226701000.000,356428000.000,108214000.000,246069000.000,290406000.000,381636000.000,-31420000.000,20597000.000,264480000.000,55367000.000,222793000.000,-309260000.000,-38677000.000,-1787268000.000,-669915000.000,-47135000.000,19146000.000,-50548000.000,-121103000.000,83997000.000
CostOfPurchasedOilAndGas,5879816000.000,7068906000.000,,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,6891303000.000,8168830000.000,6706105000.000,4428328000.000,6505910000.000,6690576000.000,6715638000.000,7090940000.000,6236541000.000,6643936000.000,2508228000.000,-11471303000.000,952219000.000,1044428000.000,1036545000.000,1190622000.000,1039475000.000,848381000.000,3122966000.000,1304520000.000,695329000.000,568729000.000,517292000.000,585894000.000,509737000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,0.013,0.013,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-1406000.000,,,,7510000.000,,,,25341000.000,,,,23167000.000,,,,-184186000.000,,,,-85683000.000,,,,58533000.000
DefinedBenefitPlanContributionsByEmployer,18700000.000,,,,19600000.000,,,,17400000.000,,,,10600000.000,,,,26300000.000,,,,3500000.000,,,,9700000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,31900000.000,,,,9900000.000,,,,10300000.000,,,,
DepreciationDepletionAndAmortization,277340000.000,270816000.000,272914000.000,272336000.000,340374000.000,322724000.000,330253000.000,382226000.000,393754000.000,412288000.000,406565000.000,340787000.000,396249000.000,458993000.000,499151000.000,551854000.000,481027000.000,403390000.000,433706000.000,301701000.000,286149000.000,255239000.000,255900000.000,256793000.000,236154000.000
DerivativeInstrumentsLossRecognizedInIncome,,,,,,,,,700000.000,,,,,,,,,,,,,,,,
DerivativeLossOnDerivative,,,,,,,,,,,,,700000.000,,,,,,,,741000.000,,,,741000.000
DirectOperatingCosts,552984000.000,600918000.000,521864000.000,317580000.000,493861000.000,538771000.000,526969000.000,567902000.000,599102000.000,526142000.000,355004000.000,-140105000.000,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,74928000.000,55640000.000,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,16900000.000,,,,,,147400000.000,68800000.000,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,10631000.000,,89521000.000,64667000.000,52371000.000,44416000.000,-17295000.000,-16938000.000,-27163000.000,-98793000.000,-20709000.000,21046000.000,-8366000.000,-3719000.000,683000.000,25000.000,-1593000.000,-1142000.000,969000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,12861000.000,,-63108000.000,-5849000.000,19677000.000,64919000.000,-3262000.000,-3682000.000,-1813000.000,-32070000.000,-2738000.000,5894000.000,-22000.000,179000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,,,,,,,,,,,-1345000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,31779000.000,,166522000.000,78189000.000,2963739000.000,14377786000.000,1432386000.000,811134000.000,509037000.000,33837000.000,229389000.000,153107000.000,-1342000.000,593000.000,683000.000,151000.000,,,1022000.000
EarningsPerShareBasic,1.390,1.610,2.100,-0.590,1.500,1.520,1.170,0.820,1.890,2.130,1.520,0.440,0.860,0.720,1.380,2.100,-0.080,-0.420,-9.260,-3.270,-1.160,0.020,-0.090,-0.370,0.340
EarningsPerShareDiluted,1.380,1.600,2.090,-0.580,1.490,1.520,1.160,0.820,1.880,2.120,1.510,0.430,0.850,0.720,1.370,2.090,-0.080,-0.420,-9.260,-3.270,-1.160,0.020,-0.090,-0.370,0.340
EffectOfExchangeRateOnCashAndCashEquivalents,8288000.000,,,,8540000.000,,,,-13568000.000,,,,-1835000.000,,,,-6103000.000,,,,-16475000.000,,,,3132000.000
EffectiveIncomeTaxRateContinuingOperations,0.416,0.436,0.372,,0.406,0.409,0.437,,0.484,0.421,0.439,,0.493,0.532,0.316,,1.030,0.192,0.341,,0.247,1.022,0.130,,0.629
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2989000.000,,,,3978000.000,,,,3755000.000,,,,4733000.000,,,,5100000.000,,,,3251000.000,,,,2529000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,,,,,0.000,,,,,,,,
EnvironmentalRemediationExpense,,,,,,,,,,,,,,,,,43900000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4253000.000,,,,1037000.000,,,,0.000,,,,,,,,,,,,,,,,
ExplorationExpense,96274000.000,122538000.000,85688000.000,185362000.000,53015000.000,96548000.000,94063000.000,137298000.000,108493000.000,88772000.000,147845000.000,157105000.000,138466000.000,134812000.000,117433000.000,122889000.000,128734000.000,64959000.000,58149000.000,219082000.000,26916000.000,37128000.000,19866000.000,17951000.000,28663000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,-133000.000,,135877000.000,18246000.000,60000.000,-28000.000,22000.000,3809000.000,-730000.000,-1438000.000,131982000.000
GainsLossesOnSalesOfAssets,53000.000,23079000.000,60000.000,-513000.000,90000.000,35000.000,-31000.000,-1352000.000,40000.000,-318000.000,-34000.000,225000.000,19000.000,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,21587000.000,0.000,,,0.000,,,,,2300974000.000,,95088000.000,,,,
IncomeLossFromContinuingOperations,,,335741000.000,,290071000.000,295437000.000,228911000.000,149627000.000,207970000.000,332128000.000,252115000.000,95924000.000,169286000.000,142668000.000,271057000.000,441962000.000,3530000.000,-88986000.000,-1587082000.000,-583234000.000,-199485000.000,2905000.000,-14583000.000,-62780000.000,57495000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-110091000.000,-2408017000.000,,-265034000.000,-131267000.000,-16759000.000,-80055000.000,154882000.000
