,2011-01-29,2012-01-28,2013-02-02
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,4384000.000,16252000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,3058000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16766000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5967000.000,-5000.000,8582000.000
AdvertisingExpense,,59036000.000,
AmortizationOfDebtDiscountPremium,11910000.000,12964000.000,13981000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,
CapitalLeaseObligationsIncurred,,5929000.000,5914000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,50565000.000,2310000.000,-119767000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-500000.000,0.000,0.000
ComprehensiveIncomeNetOfTax,50555000.000,66176000.000,67713000.000
CostOfGoodsAndServicesSold,1668487000.000,1785419000.000,
CostOfPropertyRepairsAndMaintenance,,11919000.000,
CurrentFederalTaxExpenseBenefit,,540000.000,6912000.000
CurrentIncomeTaxExpenseBenefit,,-2167000.000,10462000.000
CurrentStateAndLocalTaxExpenseBenefit,,-2707000.000,3550000.000
DeferredFederalIncomeTaxExpenseBenefit,,39368000.000,23514000.000
DeferredIncomeTaxExpenseBenefit,17354000.000,29261000.000,26051000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-10107000.000,2537000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,4298000.000,10764000.000
DefinedBenefitPlanActuarialGainLoss,,,-1349000.000
DefinedBenefitPlanActuarialNetGainsLosses,,12846000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,-2254000.000,-2830000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,2904000.000,2691000.000
DefinedBenefitPlanBenefitsPaid,,-10750000.000,12389000.000
DefinedBenefitPlanContributionsByEmployer,,4383000.000,4808000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,8010000.000,6963000.000
DefinedBenefitPlanInterestCost,,6520000.000,5240000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,764000.000,3857000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,,0.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-2750000.000
DefinedBenefitPlanServiceCost,,0.000,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,,0.600,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,,0.350,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,,0.050,
DefinedBenefitPlanTargetPlanAssetAllocations,,,1.000
DefinedContributionPlanCostRecognized,,4497000.000,6137000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,0.900
Depreciation,,118513000.000,120377000.000
DepreciationAndAmortization,118696000.000,118540000.000,120404000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,693000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,243000.000,0.000,0.000
EarningsPerShareBasic,0.310,0.480,0.420
EarningsPerShareDiluted,0.300,0.450,0.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6089000.000,6211000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9793000.000,1011000.000,9271000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,9793000.000,1011000.000,9271000.000
ExtinguishmentOfDebtGainLossNetOfTax,-4000.000,,
