,2011-02-28,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdditionsToNoncurrentAssets,,24000000.000,33300000.000,39100000.000,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-24500000.000,,,,66400000.000,,,,-40900000.000,,,,-21700000.000,,,,-233400000.000,,,,-65000000.000,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,5100000.000,1600000.000,,1600000.000,5500000.000,1600000.000,1400000.000
AmortizationOfIntangibleAssets,,,,,,500000.000,,,,600000.000,,,,,,,,500000.000,,,,600000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4500000.000,4800000.000,3700000.000,-9037350.000,2800000.000,1600000.000,,,,1300000.000,,,,,,,,,,,,,,
AssetImpairmentCharges,,900000.000,,,,,,,,,13400000.000,0.000,,,2900000.000,0.000,,,0.000,6900000.000,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-71600000.000,,,,-1800000.000,,,,-71600000.000,,,,-5500000.000,,,,-256500000.000,,,,-112100000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,300000.000,,,,-200000.000,,,,200000.000,,,,-100000.000,,,,-9400000.000,,,,-1000000.000,,,
CommonStockDividendsPerShareDeclared,0.100,0.100,0.100,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150
ComprehensiveIncomeNetOfTax,,-25300000.000,77900000.000,-5700000.000,35200000.000,-25900000.000,65600000.000,-24600000.000,24800000.000,-34700000.000,61800000.000,-13600000.000,41100000.000,-33100000.000,58500000.000,-28900000.000,276300000.000,-56000000.000,64800000.000,-11300000.000,33300000.000,-40800000.000,63500000.000,-13800000.000,35900000.000
CostMethodInvestmentsRealizedGains,,,,,,,,,,,,,,,,,,,2200000.000,,,,,,
CostOfGoodsSold,200200000.000,160400000.000,285700000.000,219600000.000,323500000.000,151100000.000,263400000.000,191100000.000,224000000.000,137900000.000,264800000.000,190700000.000,252600000.000,150200000.000,288700000.000,200000000.000,119600000.000,114500000.000,257100000.000,178000000.000,212700000.000,169700000.000,271300000.000,160300000.000,213200000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,-300000.000,,,,100000.000,,,,-300000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,,,,,-700000.000,,,,-1000000.000,,,,-1000000.000,,,
DepreciationAndAmortization,14500000.000,15100000.000,15500000.000,16000000.000,22200000.000,16100000.000,16700000.000,16500000.000,17200000.000,15900000.000,15900000.000,14200000.000,15400000.000,13500000.000,13000000.000,11500000.000,9900000.000,10500000.000,10600000.000,9200000.000,8600000.000,9500000.000,9600000.000,9500000.000,10100000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,2600000.000,-700000.000,-600000.000,-9500000.000,-100000.000,-200000.000,100000.000,-7000000.000,300000.000,0.000,0.000,-100000.000,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,600000.000,200000.000,-200000.000,1300000.000,0.000,100000.000,-100000.000,2500000.000,-100000.000,0.000,0.000,200000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,100000.000,,0.000,,0.000,0.000,0.000,6200000.000,0.000,100000.000,0.000,-100000.000,,,,,,,,,,,,
EarningsPerShareBasic,-0.810,-0.870,2.640,-0.330,1.830,-1.020,1.930,-0.630,0.690,-0.940,1.820,-0.380,0.890,-1.050,2.090,-0.680,8.640,-1.480,1.890,-0.260,1.030,-1.150,1.960,-0.440,1.140
EarningsPerShareDiluted,-0.810,-0.870,2.600,-0.330,1.810,-1.020,1.890,-0.630,0.710,-0.940,1.800,-0.380,0.880,-1.050,2.050,-0.680,8.480,-1.480,1.840,-0.260,1.060,-1.150,1.920,-0.440,1.140
EffectOfExchangeRateOnCashAndCashEquivalents,,400000.000,,,,1000000.000,,,,-800000.000,,,,0.000,,,,-600000.000,,,,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,0.704,,,0.390,0.384,,0.386,0.390,0.566,-0.982,0.377,0.388,0.351,-0.713
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.450,,,,,,,,,,,,,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,,0.160,,,,,,,,,,,,0.150,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,400000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,-100000.000,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,500000.000,,,,200000.000,,,
GainLossOnInvestments,,,,,,,,,,,,-4700000.000,,,600000.000,0.000,,,2200000.000,0.000,,,0.000,0.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,100000.000,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,
GoodwillOtherChanges,,,,,,,,,,,,,,0.000,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,0.000,,,,0.000,,,,0.000,,,,-100000.000,,,,,,,
IncomeLossFromContinuingOperations,-25300000.000,-25100000.000,83300000.000,-9900000.000,60400000.000,-32000000.000,61900000.000,-20100000.000,26000000.000,-30100000.000,58300000.000,-12100000.000,28200000.000,-34000000.000,68600000.000,-22100000.000,3000000.000,-48900000.000,65200000.000,-7200000.000,34900000.000,-39500000.000,67900000.000,-15500000.000,39600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,-63400000.000,111000000.000,-23900000.000,64200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-35800000.000,-37100000.000,136100000.000,-15800000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.810,-0.810,2.660,-0.320,1.940,-1.020,1.930,-0.630,0.840,-0.940,1.820,-0.380,0.880,-1.050,2.100,-0.680,0.100,-1.460,1.900,-0.210,1.060,-1.150,1.960,-0.450,1.150
IncomeLossFromContinuingOperationsPerDilutedShare,-0.810,-0.810,2.620,-0.320,1.920,-1.020,1.890,-0.630,0.860,-0.940,1.800,-0.380,0.880,-1.050,2.060,-0.680,0.130,-1.460,1.850,-0.210,1.080,-1.150,1.920,-0.450,1.160
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,200000.000,-2000000.000,-500000.000,-400000.000,-3400000.000,-100000.000,-100000.000,0.000,-4500000.000,200000.000,0.000,0.000,-100000.000,-100000.000,-100000.000,0.000,279300000.000,-500000.000,-300000.000,-1800000.000,-900000.000,-100000.000,0.000,100000.000,-200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,-0.060,-0.020,-0.010,-0.110,0.000,0.000,0.000,-0.150,0.000,0.000,0.000,0.010,0.000,-0.010,0.000,8.540,-0.020,-0.010,-0.050,-0.030,0.000,0.000,0.010,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,-0.060,-0.020,-0.010,-0.110,0.000,0.000,0.000,-0.150,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,8.350,-0.020,-0.010,-0.050,-0.020,0.000,0.000,0.010,-0.020
IncomeLossFromEquityMethodInvestments,,400000.000,,,,500000.000,,,,700000.000,,,,700000.000,,,,1200000.000,,,,1800000.000,,,
IncomeTaxExpenseBenefit,-10500000.000,-12000000.000,52800000.000,-5900000.000,27100000.000,-19200000.000,35300000.000,-11700000.000,13200000.000,-17700000.000,34300000.000,-28800000.000,18300000.000,-20300000.000,43800000.000,-13800000.000,4700000.000,-30700000.000,41600000.000,-9400000.000,23200000.000,-23900000.000,43100000.000,-8400000.000,24600000.000
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
IncomeTaxReconciliationTaxSettlementsDomestic,,,,,,,,,,,,13800000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,60700000.000,,,,90100000.000,,,,52500000.000,,,,87500000.000,,,,52200000.000,,,,69700000.000,,,
IncreaseDecreaseInAccountsReceivable,,-2000000.000,,,,-106300000.000,,,,1100000.000,,,,-12500000.000,,,,-40500000.000,,,,29300000.000,,,
IncreaseDecreaseInAccruedLiabilities,,-18300000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,,,,,,,,-151300000.000,,,,400000.000,,,
IncreaseDecreaseInDeferredCharges,,4300000.000,,,,5700000.000,,,,5500000.000,,,,6100000.000,,,,6500000.000,,,,6700000.000,,,
IncreaseDecreaseInDeferredRevenue,,26800000.000,,,,25100000.000,,,,34000000.000,,,,38900000.000,,,,20900000.000,,,,21700000.000,,,
IncreaseDecreaseInInventories,,121300000.000,,,,102900000.000,,,,105000000.000,,,,123100000.000,,,,116400000.000,,,,108800000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,-400000.000,,,,-900000.000,,,,-900000.000,,,,-300000.000,,,,-200000.000,,,,-100000.000,,,
IncreaseDecreaseInPensionAndPostretirementObligations,,-700000.000,,,,-3200000.000,,,,-3100000.000,,,,-1400000.000,,,,-1300000.000,,,,-1600000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,24300000.000,,,,44600000.000,,,,40700000.000,,,,52000000.000,,,,71600000.000,,,,42700000.000,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,-2500000.000,,,,,,,
IncreaseDecreaseInRoyaltiesPayable,,17300000.000,,,,15800000.000,,,,11300000.000,,,,13400000.000,,,,13300000.000,,,,34900000.000,,,
InterestExpense,,,,,,,,,,1900000.000,2100000.000,1900000.000,1600000.000,900000.000,1000000.000,700000.000,1200000.000,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,-100000.000,-500000.000,-200000.000,,-300000.000,-400000.000,-300000.000,
InventoryWriteDown,,5900000.000,,,,5400000.000,,,,4800000.000,,,,5300000.000,,,,4000000.000,,,,4100000.000,,,
LineOfCreditFacilityCommitmentFeePercentage,,0.002,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,,,0.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-4000000.000,,,,-6700000.000,,,,24000000.000,,,,72000000.000,,,,45300000.000,,,,5800000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-4000000.000,,,,-6700000.000,,,,24000000.000,,,,72000000.000,,,,45300000.000,,,,5800000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-18700000.000,,,,-30300000.000,,,,-24000000.000,,,,-21700000.000,,,,-9500000.000,,,,-12400000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-18700000.000,,,,-30300000.000,,,,-24000000.000,,,,-21700000.000,,,,-12000000.000,,,,-17300000.000,,,
NetCashProvidedByUsedInOperatingActivities,,-49300000.000,,,,34200000.000,,,,-70800000.000,,,,-55800000.000,,,,-291700000.000,,,,-105500000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-49600000.000,,,,34400000.000,,,,-71000000.000,,,,-55700000.000,,,,-282300000.000,,,,-104500000.000,,,
NetIncomeLoss,-25100000.000,-27100000.000,82800000.000,-10300000.000,57000000.000,-32100000.000,61800000.000,-20100000.000,21500000.000,-29900000.000,58300000.000,-12100000.000,28100000.000,-34100000.000,68500000.000,-22100000.000,282300000.000,-49400000.000,64900000.000,-9000000.000,34000000.000,-39600000.000,67900000.000,-15400000.000,39400000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,82400000.000,-10300000.000,,-32000000.000,61600000.000,-20100000.000,21500000.000,-29900000.000,58200000.000,-12100000.000,28100000.000,-34100000.000,68400000.000,-22100000.000,282300000.000,-49400000.000,64800000.000,-9000000.000,34000000.000,-39600000.000,67800000.000,-15400000.000,39400000.000
OperatingExpenses,425600000.000,351200000.000,545300000.000,478900000.000,587100000.000,,515300000.000,408200000.000,,322200000.000,528500000.000,407800000.000,500700000.000,337200000.000,552800000.000,417300000.000,295600000.000,270700000.000,496700000.000,382400000.000,455400000.000,345800000.000,511700000.000,359800000.000,435400000.000
OperatingIncomeLoss,-31900000.000,-33200000.000,140000000.000,-11900000.000,91400000.000,-47500000.000,100900000.000,-27700000.000,42200000.000,-45900000.000,94700000.000,-34300000.000,48600000.000,-53400000.000,112800000.000,-35200000.000,8700000.000,-79500000.000,105100000.000,-16400000.000,58400000.000,-63100000.000,111400000.000,-23600000.000,64200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,1300000.000,1500000.000,900000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,500000.000,-6400000.000,3700000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,2500000.000,-5200000.000,,-5600000.000,3000000.000,-3200000.000,2700000.000,500000.000,-8000000.000,-7600000.000,-200000.000,-7300000.000,-900000.000,-3100000.000,3200000.000,-1900000.000,-5100000.000,900000.000,800000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,-100000.000,0.000,-100000.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,,,,,-1900000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-6600000.000,,,,-1200000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1800000.000,-4900000.000,4600000.000,-21800000.000,6200000.000,3800000.000,-4500000.000,3300000.000,-4800000.000,3500000.000,-1500000.000,13000000.000,1000000.000,-10000000.000,-6800000.000,-6000000.000,-6600000.000,-100000.000,-2300000.000,-700000.000,-1200000.000,-4400000.000,1600000.000,-3500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,-2000000.000,800000.000,,700000.000,800000.000,800000.000,,700000.000,700000.000,700000.000,
OtherNoncashIncomeExpense,,-600000.000,,,,1600000.000,,,,-500000.000,,,,1100000.000,,,,4700000.000,,,,-300000.000,,,
OtherNonoperatingIncome,0.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,100000.000,,,,-1000000.000,,,,600000.000,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,400000.000,,,,0.000,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,3100000.000,,,,4000000.000,,,,4000000.000,,,,4800000.000,,,,5000000.000,,,,5200000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,500000.000,,,,400000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,7200000.000,,,,14500000.000,,,,7300000.000,,,,7300000.000,,,,5600000.000,,,,10200000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,1300000.000,,,,2800000.000,,,,1300000.000,,,,12600000.000,,,,30100000.000,,,,5200000.000,,,
ProceedsFromLinesOfCredit,,18500000.000,,,,5000000.000,,,,35000000.000,,,,59700000.000,,,,9000000.000,,,,12400000.000,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,15000000.000,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-300000.000,,,,600000.000,,,,100000.000,,,,1000000.000,,,,3900000.000,,,,-600000.000,,,
ProvisionForDoubtfulAccounts,6700000.000,1400000.000,3300000.000,3100000.000,4500000.000,500000.000,4000000.000,-600000.000,2900000.000,1400000.000,2500000.000,2500000.000,1800000.000,2200000.000,4200000.000,3200000.000,1000000.000,1500000.000,4300000.000,3100000.000,3400000.000,2900000.000,4800000.000,1600000.000,1700000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,6600000.000,,,,-700000.000,,,
RepaymentsOfLinesOfCredit,,9600000.000,,,,10800000.000,,,,22900000.000,,,,61500000.000,,,,9300000.000,,,,5900000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,100000.000,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,,10700000.000,,,,,,,,,,,,,,,,,,,,,,,
RestrictedStockExpense,,700000.000,2000000.000,1000000.000,,900000.000,800000.000,600000.000,,800000.000,1200000.000,200000.000,,700000.000,600000.000,600000.000,,600000.000,,,,,,,
Revenues,393700000.000,318000000.000,685300000.000,467000000.000,678500000.000,293600000.000,616200000.000,380500000.000,502100000.000,276300000.000,623200000.000,373500000.000,549300000.000,283800000.000,665600000.000,382100000.000,304300000.000,191200000.000,601800000.000,366000000.000,513800000.000,282700000.000,623100000.000,336200000.000,499600000.000
SalesRevenueNet,393700000.000,318000000.000,685300000.000,467000000.000,678500000.000,293600000.000,616200000.000,380500000.000,502100000.000,276300000.000,623200000.000,373500000.000,549300000.000,283800000.000,665600000.000,382100000.000,304300000.000,191200000.000,601800000.000,366000000.000,513800000.000,282700000.000,623100000.000,336200000.000,499600000.000
SellingGeneralAndAdministrativeExpense,203000000.000,171000000.000,229600000.000,235500000.000,234200000.000,173900000.000,235200000.000,200600000.000,205300000.000,168400000.000,234400000.000,202900000.000,206800000.000,173500000.000,248200000.000,205800000.000,143600000.000,145700000.000,229000000.000,188300000.000,214700000.000,166600000.000,230800000.000,190000000.000,190400000.000
SeveranceCosts,1200000.000,,,,,,,3000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,2200000.000,5700000.000,2200000.000,2100000.000,2000000.000,2100000.000,1000000.000,1200000.000,1100000.000,5600000.000,1100000.000,1500000.000,1600000.000,5100000.000,1600000.000,500000.000,1400000.000,,,,1600000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,,,,,,,,,,,,,,,100000.000,400000.000,
StockOptionPlanExpense,,1500000.000,3400000.000,1200000.000,,1000000.000,600000.000,400000.000,,200000.000,4400000.000,800000.000,,800000.000,3800000.000,800000.000,,700000.000,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,44500000.000,,,,31400000.000,30900000.000,25600000.000,-68300000.000,,,,,13400000.000,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,600000.000,5600000.000,0.000,0.000,0.000,,0.000,,,,,,,,,
TreasuryStockValueAcquiredParValueMethod,,,,,,,,,,,,,,,,,,0.000,0.000,7000000.000,,0.000,6000000.000,0.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,400000.000,,,,,,,,100000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,500000.000,,,,800000.000,2400000.000,,,400000.000,0.000,,,600000.000,0.000,,0.000,900000.000,0.000,-100000.000,,700000.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,31700000.000,31100000.000,,,32700000.000,32000000.000,,,32300000.000,32000000.000,,,33300000.000,32700000.000,,0.000,35100000.000,34300000.000,-34500000.000,,35200000.000,34800000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,31000000.000,31200000.000,31100000.000,-62100000.000,31500000.000,31900000.000,32000000.000,-63600000.000,31800000.000,31900000.000,32000000.000,-63700000.000,32400000.000,32700000.000,32700000.000,-65100000.000,33400000.000,34200000.000,34300000.000,-67800000.000,34400000.000,34500000.000,34800000.000,-69000000.000
