,2012-06-30,2013-06-30,2014-06-30,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,0.000
CashPeriodIncreaseDecrease,0.000,0.000,0.000,
CostOfGoodsSold,0.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,55828.000,59541.000,63203.000,73158.000
DepreciationAndAmortization,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.020,-0.020
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,0.150,0.150,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.150,-0.150,-0.150,-0.180
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.160
GainLossOnDispositionOfAssets,,0.000,0.000,
GainLossOnDispositionOfProperty,0.000,,,
GeneralAndAdministrativeExpense,9513.000,10920.000,10772.000,13163.000
GrossProfit,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-17492.000,-20790.000,-22794.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-31084.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5946.000,7068.000,,
IncomeTaxesPaid,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-578.000,0.000,1550.000,0.000
IncreaseDecreaseInAccountsPayableRelatedParties,10091.000,10920.000,9222.000,10663.000
IncreaseDecreaseInInterestPayableNet,7979.000,9870.000,12022.000,17921.000
IncreaseDecreaseInPrepaidExpense,,,,2500.000
InterestExpenseRelatedParty,7979.000,9870.000,12022.000,17921.000
InterestPaid,0.000,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,0.000,0.000
NetIncomeLoss,-17492.000,-20790.000,-22794.000,-31084.000
OperatingIncomeLoss,-9513.000,-10920.000,-10772.000,-13163.000
OtherAssetImpairmentCharges,0.000,0.000,0.000,
OtherNonoperatingIncomeExpense,-7979.000,-9870.000,,-17921.000
OtherOperatingIncomeExpenseNet,,,-12022.000,
PaymentsOfStockIssuanceCosts,0.000,0.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,0.000,
PaymentsToDevelopSoftware,0.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000,
RelatedPartyTransactionAmountsOfTransaction,10091.000,10920.000,9222.000,10663.000
RelatedPartyTransactionRate,0.100,0.100,0.100,0.100
Revenues,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-7750.000,10569.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1249816.000,1249816.000,1249816.000,1249816.000
