,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,989894.000,882747.000,1228666.000,1058444.000,955287.000,1107903.000,84423.000,112242.000,173627.000,68350.000,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,1107903.000,,,,68350.000,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,984076.000,,,,30293.000,58484.000,77054.000,85244.000,33895.000,29084.000,30900.000,32445.000,42304.000,66942.000,74848.000,49996.000,62039.000,67016.000
AccountsPayableRelatedPartiesCurrent,,,,,,,50000.000,125000.000,0.000,,200000.000,300000.000,300000.000,0.000,,,,,,,,,
AccountsReceivableNetCurrent,450125.000,448279.000,822735.000,1056154.000,636280.000,319100.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,,,33311.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,123827.000,,,,1623.000,1575.000,1213.000,0.000,0.000,2951.000,1135.000,1320.000,,1130.000,,,,30697.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,12000.000,22500.000,10491.000,14706.000,16500.000,10341.000,19495.000,6982.000,6000.000,15833.000,25227.000,33863.000,10200.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,1959885.000,,,,7939.000,,,,,,,,,,,,,
AdditionalPaidInCapital,92949903.000,92899056.000,92844225.000,92782577.000,93208792.000,93122112.000,93818240.000,93733601.000,94310319.000,94252890.000,94562462.000,94529349.000,94751093.000,97273708.000,108656237.000,109020363.000,109666081.000,109652901.000,109655907.000,109629977.000,109766832.000,109740902.000,109999286.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,63938.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
Assets,11148456.000,11400144.000,12969856.000,13537886.000,10170525.000,3142129.000,22167.000,16269.000,48394.000,38028.000,13140.000,17257.000,5819.000,402401.000,515943.000,490604.000,466403.000,336134.000,190660.000,71654.000,163449.000,142153.000,694824.000
AssetsCurrent,2518796.000,3050786.000,4025167.000,4737531.000,2209019.000,402924.000,20226.000,15502.000,48394.000,38028.000,13140.000,17257.000,5819.000,402401.000,515943.000,490604.000,466403.000,336134.000,190660.000,71654.000,163449.000,142153.000,694824.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,1.000,1.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,103447.000,131690.000,160668.000,150032.000,134918.000,278397.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,95761.000,144967.000,240251.000,211328.000,185618.000,0.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,430872.000,379449.000,330906.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,145629.000,145629.000,145629.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,23420.000,23420.000,23420.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,70822.000,70822.000,70822.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,91035.000,91035.000,91035.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,69512.000,58913.000,52509.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,361360.000,320536.000,278397.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,99966.000,48543.000,,,,,,,,,,,,,,,,,,
Cash,,,,,,,,,48394.000,,1804.000,5490.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,135662.000,314233.000,8250.000,19061.000,0.000,5745.000,7956.000,2131.000,48394.000,27124.000,1804.000,5490.000,5819.000,402401.000,515943.000,490604.000,458392.000,327382.000,181167.000,61420.000,60009.000,450.000,673043.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,,,,,423043.000
CommitmentsAndContingencies,,,,,,0.000,,,,,0.000,,,0.000,,,0.000,0.000,0.000,,,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,3045856.000,3045856.000,3045856.000,3045856.000,3480639.000,3480639.000,4430724.000,4430724.000,1028945.000,1036945.000,1084508.000,1095508.000,1121279.000,1563424.000,6437309.000,8731753.000,10242379.000,10317379.000,10347235.000,10347235.000,10567235.000,10567235.000,10567235.000
CommonStockSharesOutstanding,,,,,,,,,605350.000,,,,1113411.000,,5976375.000,5976375.000,,,,,,10567235.000,
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,100000.000,,,,,,,
CommonStockSharesSubscriptions,,,,,,,,,,,,0.000,2552967.000,11427963.000,292000.000,18000.000,0.000,0.000,,,,,675000.000
CommonStockValue,30458.000,30458.000,30458.000,30458.000,34806.000,34806.000,44307.000,44307.000,10289.000,10369.000,10845.000,10955.000,11212.000,15633.000,64372.000,87316.000,102424.000,103174.000,103472.000,103472.000,105672.000,105672.000,105616.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,,,,,,,,,,0.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,,,,,,,,,,,,100000.000,,
DeferredCostsCurrent,1842980.000,2189610.000,2919731.000,3326914.000,1022347.000,0.000,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,1760112.000,2050163.000,2637906.000,2964612.000,858226.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,981792.000,1355662.000,,,,,,,,,2277318.000,,,,2536507.000,,,,2838189.000,
DeferredTaxAssetsGrossNoncurrent,,,,1889083.000,2201062.000,3092793.000,,,,1900776.000,,,,2277318.000,,,,2536507.000,,,,2838189.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
