,2011-02-23,2011-05-03,2011-08-04,2011-11-03,2012-02-29,2012-05-07,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2014-02-19,2014-05-05,2014-08-04,2014-11-03,2015-02-18,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,,,,,266409000.000,,314757000.000,362059000.000,320392000.000,476043000.000,360811000.000,403521000.000,316487000.000,,,,370823000.000,585551000.000,452669000.000,527143000.000,427249000.000,582745000.000,430394000.000,484014000.000,519522000.000,563525000.000
AccruedIncomeTaxesCurrent,,,,,11874000.000,,64160000.000,24834000.000,43359000.000,3749000.000,53482000.000,2323000.000,9424000.000,,,,12436000.000,28684000.000,77950000.000,18255000.000,5449000.000,29830000.000,54139000.000,0.000,5482000.000,31407000.000
AccruedLiabilitiesCurrent,,,,,134048000.000,,126445000.000,125884000.000,148316000.000,135192000.000,138417000.000,136234000.000,155615000.000,,,,182565000.000,180829000.000,185631000.000,192335000.000,195024000.000,178747000.000,201077000.000,199327000.000,215650000.000,187247000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,455580000.000,,497278000.000,508169000.000,519179000.000,540934000.000,563789000.000,586149000.000,603911000.000,,,,696346000.000,725155000.000,754847000.000,774772000.000,796340000.000,828789000.000,861274000.000,893488000.000,911557000.000,950163000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-1362000.000,-1111000.000,1392000.000,1673000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-1362000.000,-1111000.000,1392000.000,1673000.000
AdditionalPaidInCapitalCommonStock,,,,,298426000.000,,335899000.000,348446000.000,361759000.000,386793000.000,414356000.000,429144000.000,452668000.000,,,,510997000.000,544042000.000,563096000.000,576175000.000,596131000.000,613686000.000,647719000.000,661665000.000,671515000.000,683012000.000
Assets,,,,,1594832000.000,,1722412000.000,1716303000.000,1706808000.000,1881328000.000,1846424000.000,1919306000.000,1903391000.000,,,,2034571000.000,2322010000.000,2271270000.000,2440586000.000,2370826000.000,2564528000.000,2578766000.000,2635733000.000,2674942000.000,2976402000.000
AssetsCurrent,,,,,1090249000.000,,1198249000.000,1161924000.000,1130052000.000,1267391000.000,1205681000.000,1253618000.000,1209248000.000,,,,1273990000.000,1526915000.000,1449507000.000,1573364000.000,1485431000.000,1626050000.000,1588535000.000,1629756000.000,1517809000.000,1824260000.000
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,,,,,,,,,,,,,,2600000.000,1900000.000,,0.000
BuildingsAndImprovementsGross,,,,,459703000.000,,492379000.000,499695000.000,511188000.000,522280000.000,531142000.000,556153000.000,581938000.000,,,,698462000.000,713132000.000,723455000.000,750170000.000,814802000.000,838336000.000,870053000.000,906624000.000,965582000.000,975155000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,21875000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,12091000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,,,,,61542000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,428000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,5489000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,25519000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,,,,,84159000.000
CapitalLeaseObligationsCurrent,,,,,33000.000,,35000.000,35000.000,38000.000,39000.000,39000.000,39000.000,42000.000,,,,213000.000,441000.000,441000.000,540000.000,878000.000,1081000.000,1081000.000,1294000.000,1294000.000,1356000.000
CapitalLeaseObligationsNoncurrent,,,,,1284000.000,,1263000.000,1255000.000,1242000.000,1233000.000,1224000.000,1214000.000,1200000.000,,,,4957000.000,8761000.000,8652000.000,10746000.000,16992000.000,21761000.000,21494000.000,26246000.000,25919000.000,25525000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,904000.000,,,,851000.000,,,,799000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,2511000.000,,,,2365000.000,,,,2218000.000,,,,8049000.000,,,,26093000.000,,,,39898000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,146000.000,,,,146000.000,,,,146000.000,,,,537000.000,,,,1876000.000,,,,2936000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,146000.000,,,,146000.000,,,,146000.000,,,,537000.000,,,,1876000.000,,,,2936000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,146000.000,,,,146000.000,,,,146000.000,,,,537000.000,,,,1876000.000,,,,2936000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,146000.000,,,,146000.000,,,,146000.000,,,,537000.000,,,,1876000.000,,,,2936000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,146000.000,,,,146000.000,,,,146000.000,,,,537000.000,,,,1876000.000,,,,2936000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,1781000.000,,,,1635000.000,,,,1488000.000,,,,5364000.000,,,,16713000.000,,,,25218000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,1194000.000,,,,-1085000.000,,,,976000.000,,,,2879000.000,,,,8223000.000,,,,12685000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,1317000.000,,,,1280000.000,,,,1242000.000,,,,5170000.000,,,,17870000.000,,,,27213000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,-2187000.000,,,,-1534000.000,,,,782000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,176965000.000,,179100000.000,70185000.000,138630000.000,57022000.000,55698000.000,45988000.000,142743000.000,,,,51134000.000,57133000.000,56317000.000,51352000.000,63813000.000,74501000.000,151112000.000,55507000.000,53916000.000,72701000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,16000000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,0.008,,0.008,0.008,0.008,0.008,0.008,0.008,0.008,,,,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
