,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31
AccretionExpense,,,,,375559.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,727441.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,72099.000
AllocatedShareBasedCompensationExpense,,,,12485.000,463111.000
AmortizationOfDebtDiscountPremium,,,,362322.000,135130.000
AmortizationOfFinancingCostsAndDiscounts,,,,,2190.000
AmortizationOfIntangibleAssets,,,59321.000,126619.000,126618.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,56955703.000,1579317125.000
BusinessCombinationConsiderationTransferred1,,,,800000.000,
CashPeriodIncreaseDecrease,-8292.000,111079.000,191186.000,-86803.000,-123115.000
ComprehensiveIncomeNetOfTax,,,,-2148175.000,227815.000
CostOfRevenue,15925.000,,60000.000,742879.000,
DebtConversionConvertedInstrumentAmount1,,,,,329271.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,412539373.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,24552.000,
DebtInstrumentIncreaseAccruedInterest,,,191146.000,191146.000,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,12485.000,228007.000,
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,27240.000,362322.000,138005.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,,,,7669.000,24063.000
Depreciation,321.000,214.000,,168.000,1602.000
DerivativeGainLossOnDerivativeNet,,,,365404.000,-253487.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,,16364.000,-44453.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-44453.000,489.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,13856.000,,,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,2508.000,,489.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,16364.000,,,
EarningsPerShareBasic,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.040,-0.010,-0.050,
EarningsPerShareDiluted,,,,,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,-2718.000,-3681.000,-5006.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,,0.200,-0.340
EffectiveIncomeTaxRateReconciliationDeductions,,,,0.000,
EquipmentExpense,,,,-4801.000,
ExtinguishmentOfDebtAmount,,,,,16915.000
FairValueAssumptionsExpectedDividendPayments,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,6.110
ForeignCurrencyTransactionGainLossBeforeTax,872.000,-1343.000,5032.000,-5020.000,
