,2016-12-31
AllocatedShareBasedCompensationExpense,19569000.000
AllocatedShareBasedCompensationExpenseNetOfTax,14364000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-8300000.000
AmortizationOfDeferredCharges,25952000.000
AmortizationOfIntangibleAssets,45511000.000
BusinessCombinationAcquisitionRelatedCosts,20537000.000
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-72824000.000
ComprehensiveIncomeNetOfTax,-77048000.000
CostOfGoodsAndServicesSold,471986000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,0.000
CurrentFederalTaxExpenseBenefit,16643000.000
CurrentForeignTaxExpenseBenefit,17196000.000
CurrentIncomeTaxExpenseBenefit,33839000.000
DeferredFederalIncomeTaxExpenseBenefit,138000.000
DeferredForeignIncomeTaxExpenseBenefit,-26849000.000
DeferredIncomeTaxExpenseBenefit,-26711000.000
DefinedContributionPlanCostRecognized,10300000.000
DepreciationDepletionAndAmortization,85363000.000
EarningsPerShareBasic,-1.290
EarningsPerShareDiluted,-1.290
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-420000.000
EffectiveIncomeTaxRateContinuingOperations,-0.216
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.394
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.051
EffectiveIncomeTaxRateReconciliationDeductions,0.022
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,-0.137
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.372
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.320
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.065
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,-0.065
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.066
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5205000.000
EnvironmentalRemediationExpense,37534000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2060000.000
FairValueInputsLongTermRevenueGrowthRate,0.030
GainLossOnDispositionOfAssets1,-5971000.000
GainLossRelatedToLitigationSettlement,0.000
GoodwillAcquiredDuringPeriod,763100000.000
GoodwillForeignCurrencyTranslationGainLoss,-11325000.000
GoodwillPurchaseAccountingAdjustments,-23971000.000
GrossProfit,704405000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,61968000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-33049000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-95017000.000
IncomeLossFromEquityMethodInvestments,-22612000.000
IncomeTaxExaminationEstimateOfPossibleLoss,17700000.000
IncomeTaxExpenseBenefit,7128000.000
IncomeTaxesPaidNet,47808000.000
IncreaseDecreaseInAccountsReceivable,16448000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1645000.000
IncreaseDecreaseInInventories,-26703000.000
IncreaseDecreaseInOtherOperatingAssets,32686000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000
InterestExpense,10616000.000
InterestPaid,7371000.000
InvestmentIncomeInterest,1698000.000
NetCashProvidedByUsedInFinancingActivities,-124309000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-124309000.000
NetCashProvidedByUsedInInvestingActivities,-38246000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38246000.000
NetCashProvidedByUsedInOperatingActivities,90151000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90151000.000
NetIncomeLoss,-62789000.000
OperatingExpenses,732027000.000
OperatingIncomeLoss,-27622000.000
OperatingLeasesRentExpenseNet,26100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,3930000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,2731000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,1199000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-16990000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,-14031000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-14826000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,795000.000
OtherComprehensiveIncomeLossNetOfTax,-14259000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-14259000.000
OtherNoncashIncomeExpense,-10217000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,0.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,-145000.000
PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,7054000.000
PaymentsForRepurchaseOfCommonStock,54487000.000
PaymentsToAcquireIntangibleAssets,1878000.000
PaymentsToAcquirePropertyPlantAndEquipment,36484000.000
PaymentsToMinorityShareholders,6270000.000
PensionAndOtherPostretirementBenefitExpense,11900000.000
ProceedsFromIssuanceOfLongTermDebt,7231000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,14051000.000
ProceedsFromRepaymentsOfShortTermDebt,-33708000.000
ProceedsFromSaleOfProductiveAssets,1145000.000
ProceedsFromStockOptionsExercised,8332000.000
PropertyPlantAndEquipmentAdditions,38362000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,-971000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-567000.000
ReclassificationFromAociCurrentPeriodTax,-404000.000
RepaymentsOfLongTermDebt,21109000.000
RepaymentsOfLongtermLoansFromVendors,23779000.000
ResearchAndDevelopmentExpense,122454000.000
RestructuringCharges,55943000.000
RestructuringCosts,12405000.000
Revenues,1213925000.000
SalesRevenueNet,1213925000.000
SellingGeneralAndAdministrativeExpense,469234000.000
ShareBasedCompensation,19569000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5033000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,64522.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,81230.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,761812.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,37.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,55.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,64.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,54.310
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,1359000.000
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,20000.000
StandardProductWarrantyAccrualPayments,762000.000
StockIssued1,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,256293.000
StockIssuedDuringPeriodValueShareBasedCompensation,26982000.000
StockRepurchasedDuringPeriodValue,54487000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,398000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2548000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48860352.000
WeightedAverageNumberOfSharesOutstandingBasic,48860352.000
