,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1190133.000,496007.000,724212.000,654260.000,916028.000,1228987.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,338000.000,,,-48977.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,,,,,,8805.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,397294.000,,62683.000,4286314.000,2427183.000
AllocatedShareBasedCompensationExpense,1190133.000,496007.000,724212.000,,,
AmortizationOfFinancingCosts,,397294.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,24139760.000,26108984.000,19420978.000,38907089.000,1871222.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1333392.000,19563500.000,1429683.000,-4424055.000,-617815.000,-11167363.000
ConversionOfStockAmountConverted1,-54634.000,,,,,
CostsAndExpenses,8625502.000,11826531.000,9460319.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,0.000,0.000,0.000
Depreciation,,45823.000,50402.000,47656.000,36193.000,75114.000
DepreciationDepletionAndAmortization,20357.000,45823.000,50402.000,,,
EarningsPerShareBasic,,-0.350,-0.160,-0.160,,
EarningsPerShareBasicAndDiluted,-0.210,-0.350,,-0.160,-0.150,-7.890
EarningsPerShareDiluted,,-0.350,-0.160,-0.160,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.460,0.430,-0.270,0.320,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,-0.060,0.060,-0.060,-0.060
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000,0.000,0.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition,,35882.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,2901253.000,-2279923.000,642411.000,529774.000,2925258.000,3812398.000
GainLossOnDispositionOfAssets,,,-3817.000,4.000,0.000,0.000
GeneralAndAdministrativeExpense,2446757.000,3619291.000,3396391.000,3235099.000,4616500.000,5006398.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9377533.000,-12790814.000,-22085702.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5719903.000,-14495139.000,-8800563.000,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,0.000,0.000
IncomeTaxesPaid,0.000,0.000,,,0.000,0.000
IncreaseDecreaseInAccountsPayable,962876.000,-401090.000,128175.000,-644587.000,805320.000,125363.000
IncreaseDecreaseInAccruedLiabilities,168365.000,-79293.000,175791.000,425950.000,140943.000,788677.000
IncreaseDecreaseInDepositsOutstanding,,,,,3657913.000,-2220766.000
IncreaseDecreaseInInterestPayableNet,,,,,133905.000,1311836.000
IncreaseDecreaseInOtherOperatingAssets,105581.000,623538.000,426640.000,575453.000,-422448.000,-5940.000
IncreaseDecreaseInPrepaidSupplies,,,,,2209192.000,221545.000
InterestExpense,,,,,133905.000,1311836.000
InterestPaid,0.000,0.000,,,0.000,0.000
InvestmentIncomeInterest,4346.000,8609.000,17345.000,13917.000,19863.000,24381.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,7801526.000,31953341.000,10261272.000,5541322.000,18591336.000,8701094.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7801526.000,31953341.000,10261272.000,5541322.000,18591336.000,8701094.000
NetCashProvidedByUsedInInvestingActivities,-84392.000,-9828.000,-44372.000,-28575.000,-169750.000,-4015.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-84392.000,-9828.000,-44372.000,-28575.000,-169750.000,-4015.000
NetCashProvidedByUsedInOperatingActivities,-6383742.000,-12380013.000,-8787217.000,-9936802.000,-19039401.000,-19864442.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6383742.000,-12380013.000,-8787217.000,-9936802.000,-19039401.000,-19864442.000
NetIncomeLoss,-5719903.000,-14495139.000,-8800563.000,-9377533.000,-12790814.000,-22085702.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5719903.000,-14495139.000,-8800563.000,,,
OperatingExpenses,,,,9858541.000,15513091.000,24112125.000
OperatingIncomeLoss,-8625502.000,-11826531.000,-9460319.000,-9858541.000,-15513091.000,-24112125.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,8554.000
OperatingLeasesRentExpenseNet,,55000.000,80000.000,99000.000,102000.000,108000.000
