,2012-03-31
AccretionExpense,319000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,19000.000
AssetImpairmentCharges,314000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1487000.000
ComprehensiveIncomeNetOfTax,-12780000.000
CostOfRevenue,36833000.000
DebtConversionOriginalDebtAmount1,4034000.000
DepreciationDepletionAndAmortization,1059000.000
DividendsPreferredStock,173000.000
EarningsPerShareDiluted,-0.080
EffectOfExchangeRateOnCashAndCashEquivalents,83000.000
ForeignCurrencyTransactionGainLossBeforeTax,626000.000
GeneralAndAdministrativeExpense,10908000.000
GrossProfit,7548000.000
IncomeTaxesPaid,120000.000
IncreaseDecreaseInAccountsPayable,-2661000.000
IncreaseDecreaseInAccountsReceivable,-2055000.000
IncreaseDecreaseInAccruedLiabilities,1343000.000
IncreaseDecreaseInInventories,973000.000
IncreaseDecreaseInOtherNoncurrentAssets,174000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1210000.000
InterestAndOtherIncome,402000.000
InterestPaid,413000.000
InventoryWriteDown,1227000.000
NetCashProvidedByUsedInFinancingActivities,8344000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8344000.000
NetCashProvidedByUsedInInvestingActivities,-1245000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1245000.000
NetCashProvidedByUsedInOperatingActivities,-8669000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8669000.000
NetIncomeLoss,-12733000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-12906000.000
OperatingExpenses,17146000.000
OperatingIncomeLoss,-9598000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-47000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-47000.000
OtherNonoperatingExpense,4163000.000
PaymentsToAcquirePropertyPlantAndEquipment,1245000.000
ProceedsFromIssuanceOfCommonStock,12311000.000
ProceedsFromShortTermDebt,4000000.000
ProceedsFromStockOptionsExercised,33000.000
ProvisionForDoubtfulAccounts,290000.000
RepaymentsOfShortTermDebt,8000000.000
ResearchAndDevelopmentExpense,3616000.000
Revenues,44381000.000
SalesRevenueNet,44381000.000
SellingAndMarketingExpense,2308000.000
ShareBasedCompensation,681000.000
StockIssuedDuringPeriodValueShareBasedCompensation,674000.000
StockIssuedDuringPeriodValueStockOptionsExercised,33000.000
WeightedAverageNumberOfDilutedSharesOutstanding,165241000.000
