,2012-12-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentOfWarrantsGrantedForServices,,,557000.000,-92000.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1435000.000,4600000.000,7020000.000,8556000.000,7392000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,890000.000,492000.000,316000.000,38000.000,
AllocatedShareBasedCompensationExpense,,,,,7392000.000
AmortizationOfDebtDiscountPremium,896000.000,,0.000,,
AmortizationOfFinancingCosts,319000.000,,0.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14100000.000,7700000.000,8600000.000,10700000.000,12400000.000
CapitalLeasesIncomeStatementAmortizationExpense,2900.000,6800.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,14477000.000,32539000.000,1975000.000,11949000.000,660000.000
ComprehensiveIncomeNetOfTax,,,,,-38458000.000
CostOfRevenue,,,,,956000.000
CostOfServicesAmortization,556000.000,323000.000,,,
CostsAndExpenses,,,,,42805000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,0.000,,
DefinedBenefitPlanAdministrationExpenses,,,57000000.000,277000.000,352000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060
Depreciation,188000.000,380000.000,464000.000,805000.000,1139000.000
DepreciationDepletionAndAmortization,195000.000,387000.000,472000.000,815000.000,1149000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,196000.000,-17000.000,4000.000
DilutiveSecurities,,0.000,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-1.010,-0.350,-0.380,-0.430,-0.390
EarningsPerShareDiluted,-0.970,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-11000.000
FairValueAdjustmentOfWarrants,,5120000.000,-196000.000,17000.000,-4000.000
FairValueAssumptionsExpectedVolatilityRate,0.929,,,,
GainLossOnDispositionOfAssets,-158000.000,-84000.000,-12000.000,0.000,-51000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,,3000.000,23000.000
IncomeTaxesPaid,1000.000,,4000.000,3000.000,23000.000
IncreaseDecreaseInAccountsPayable,-233000.000,-315000.000,1061000.000,-600000.000,384000.000
IncreaseDecreaseInAccountsReceivable,,,,259000.000,388000.000
IncreaseDecreaseInAccruedLiabilities,543000.000,387000.000,1435000.000,193000.000,1651000.000
IncreaseDecreaseInDeferredRevenue,-153000.000,-45000.000,242000.000,851000.000,-470000.000
IncreaseDecreaseInInventories,459000.000,-25000.000,3000.000,268000.000,216000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,101000.000,392000.000,389000.000,-83000.000,154000.000
IncreaseDecreaseInRestrictedCash,88000.000,,,,
InterestExpense,1088000.000,13000.000,1000.000,0.000,0.000
InterestPaid,10000.000,,0.000,0.000,
InvestmentIncomeInterest,5000.000,18000.000,32000.000,88000.000,198000.000
LeaseAndRentalExpense,325600.000,561500.000,968000.000,1088000.000,1295000.000
NetCashProvidedByUsedInFinancingActivities,24615000.000,48368000.000,23093000.000,43452000.000,31247000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24615000.000,48368000.000,23093000.000,43452000.000,31247000.000
NetCashProvidedByUsedInInvestingActivities,-445000.000,-268000.000,-1517000.000,-2135000.000,-1391000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-445000.000,-268000.000,-1517000.000,-2135000.000,-1391000.000
NetCashProvidedByUsedInOperatingActivities,-9693000.000,-15561000.000,-19601000.000,-29368000.000,-29185000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9693000.000,-15561000.000,-19601000.000,-29368000.000,-29185000.000
NetIncomeLoss,,,-30082000.000,-38575000.000,-38447000.000
NonoperatingIncomeExpense,-34234000.000,-5199000.000,215000.000,71000.000,151000.000
OperatingIncomeLoss,-9319000.000,-20649000.000,-30297000.000,-38643000.000,-38575000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-11000.000
OtherNonoperatingExpense,9000.000,,,,
OtherNonoperatingIncomeExpense,,,0.000,,
PaymentsForCommissions,1372260.000,,,,
PaymentsOfFinancingCosts,,40000.000,0.000,0.000,
PaymentsToAcquireIntangibleAssets,,,0.000,35000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,357000.000,277000.000,1517000.000,2114000.000,1354000.000
ProceedsFromIssuanceOfWarrants,32743000.000,,,,
ProceedsFromSaleOfProductiveAssets,,,,14000.000,11000.000
ProceedsFromStockOptionsExercised,18000.000,402000.000,351000.000,320000.000,582000.000
ProceedsFromWarrantExercises,,,55000.000,139000.000,
ProfitLoss,-43553000.000,-25848000.000,-30082000.000,-38575000.000,-38447000.000
RepaymentsOfDebtAndCapitalLeaseObligations,7000.000,10000.000,10000.000,5000.000,0.000
ResearchAndDevelopmentExpense,3436000.000,7974000.000,12921000.000,18008000.000,19545000.000
RestructuringCosts,2100000.000,2100000.000,2100000.000,,
RevenueFromGrants,162000.000,131000.000,123000.000,191000.000,41000.000
Revenues,1197000.000,379000.000,571000.000,1483000.000,4230000.000
SalesRevenueNet,1197000.000,379000.000,314000.000,806000.000,3167000.000
SellingGeneralAndAdministrativeExpense,7080000.000,13054000.000,17947000.000,22118000.000,22304000.000
ShareBasedCompensation,1435000.000,4600000.000,7020000.000,8556000.000,7392000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1380000.000,60000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,1143735.000,472247.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.962,0.782,0.769,0.740,0.722
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,0.013,0.016,0.016,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,564641.000,1002419.000,883795.000,112441.000,356616.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,5000.000,18455.000,45847.000,349698.000,368171.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,2.250,3.310,7.170,6.300,5.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2023394.000,2519572.000,1429191.000,2966778.000,1955016.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.500,5.920,4.140,2.520,2.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,200000.000,200000.000,200000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.080,2.190,1.730,2.760,2.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.950,8.630,6.180,3.870,3.790
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,224064.000,,211647.000,43796.000,822903.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,52557000.000
StockIssuedDuringPeriodSharesNewIssues,,,205033.000,116001.000,245271.000
StockIssuedDuringPeriodSharesStockOptionsExercised,224064.000,183796.000,205684.000,116001.000,245271.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,0.000,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,18000.000,402000.000,351000.000,320000.000,
UnrealizedGainLossOnDerivatives,-9931000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1075000.000,1277000.000,2002000.000,2107000.000,1676000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,43149657000.000,73139618.000,79650087.000,90057356.000,97763032.000
