,2011-06-25,2011-09-24,2011-12-24,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-24,2017-03-25
AccountsAndOtherReceivablesNetCurrent,,2312000.000,2278000.000,1828000.000,2514000.000,2559000.000,2576000.000,2835000.000,2961000.000,3092000.000,3158000.000,2728000.000,2774000.000,3153000.000,3218000.000,2561000.000,4085000.000,4473000.000,4475000.000,4301000.000,6008000.000,11907000.000,11492000.000,11465000.000
AccountsPayableCurrent,43784000.000,48641000.000,49134000.000,45349000.000,49582000.000,48733000.000,53351000.000,61006000.000,60739000.000,59705000.000,60144000.000,53321000.000,54419000.000,70968000.000,67581000.000,62920000.000,67053000.000,57048000.000,69241000.000,69887000.000,59876000.000,76156000.000,81467000.000,79492000.000
AccruedIncomeTaxesCurrent,7943000.000,0.000,0.000,,5339000.000,,,,4000000.000,,642000.000,,7432000.000,1677000.000,4875000.000,385000.000,9975000.000,3452000.000,,,6622000.000,,1118000.000,
AccruedInsuranceCurrent,21827000.000,21961000.000,22598000.000,23645000.000,24616000.000,26854000.000,27929000.000,29498000.000,31347000.000,31886000.000,33140000.000,32353000.000,32772000.000,33750000.000,33966000.000,32373000.000,34039000.000,34770000.000,35939000.000,35967000.000,37036000.000,37048000.000,37219000.000,35325000.000
AccruedRentNoncurrent,6491000.000,6371000.000,6264000.000,6133000.000,6082000.000,6118000.000,5995000.000,6057000.000,5869000.000,5817000.000,5597000.000,5700000.000,5614000.000,5441000.000,5360000.000,5342000.000,5284000.000,5266000.000,5226000.000,5145000.000,5131000.000,5062000.000,5033000.000,5037000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,201751000.000,205346000.000,207258000.000,211431000.000,214807000.000,219463000.000,224058000.000,229034000.000,234348000.000,238976000.000,245051000.000,249622000.000,254825000.000,259214000.000,263709000.000,265454000.000,271370000.000,276196000.000,281670000.000,288354000.000,296375000.000,304099000.000,311724000.000,318365000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-3555000.000,,,,-4043000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1578000.000,-1578000.000,-1578000.000,-3555000.000,-3555000.000,-3555000.000,-3555000.000,-4043000.000,-4043000.000,-4220000.000,-4309000.000,-3135000.000,-3197000.000,-3258000.000,-3320000.000,-4584000.000,-4689000.000,-4794000.000,-4899000.000,-4576000.000,-4657000.000,-4704000.000,-4787000.000,-3161000.000
AdditionalPaidInCapital,102006000.000,116896000.000,118494000.000,119690000.000,121946000.000,125360000.000,129126000.000,131460000.000,135605000.000,137620000.000,139149000.000,141365000.000,143648000.000,145980000.000,152074000.000,160880000.000,166441000.000,168791000.000,183684000.000,186550000.000,189539000.000,191281000.000,189964000.000,191553000.000
Assets,487893000.000,496327000.000,497624000.000,510092000.000,562916000.000,575511000.000,669864000.000,711532000.000,703613000.000,734362000.000,761399000.000,759956000.000,777638000.000,904091000.000,909291000.000,907794000.000,932208000.000,997819000.000,1002619000.000,999438000.000,1056359000.000,1153704000.000,1162750000.000,1185264000.000
AssetsCurrent,136990000.000,138038000.000,131212000.000,134300000.000,143207000.000,151999000.000,160511000.000,166410000.000,159743000.000,169861000.000,173043000.000,168116000.000,168602000.000,197815000.000,184594000.000,175284000.000,181728000.000,184304000.000,189787000.000,170075000.000,173401000.000,200998000.000,195960000.000,199230000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,50000000.000,,,,163600000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,146209000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,2100000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,13114000.000,16841000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,13155000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsFinishedGoods,,,,,,,18573000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,1215000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,,5261000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,95406000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,7712000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,25139000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,1977000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,4827000.000,12184000.000,,10169000.000,52348000.000,59925000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,,437000.000,561000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,702000.000,730000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,2468000.000,2673000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,,,,,,,15167000.000,15235000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,7755000.000,8759000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,1283000.000,,,,9216000.000,9300000.000,11538000.000,11708000.000,11270000.000,7080000.000,15845000.000,16329000.000,21394000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,4384000.000,5123000.000,,,,,,,,,
