,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1689000.000,-2277000.000,-2028000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2300000.000,1111000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,617000.000,793000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3356000.000,2340000.000,,,
AmortizationOfIntangibleAssets,299000.000,260000.000,221000.000,183000.000,169000.000,162000.000
AmortizationOfMortgageServicingRightsMSRs,,,,265000.000,340000.000,394000.000
AssetImpairmentCharges,,,,123000.000,99000.000,10000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,3000.000,1119000.000,171000.000,97000.000,163000.000,245000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1119000.000,171000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,13362000.000,1319000.000,35664000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,97000.000,163000.000,245000.000
BankOwnedLifeInsuranceIncome,609000.000,698000.000,732000.000,751000.000,771000.000,761000.000
BusinessCombinationAcquisitionRelatedCosts,,482000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,10481000.000,-3670000.000,16638000.000,-22232000.000,1663000.000,1325000.000
CommonStockDividendsPerShareCashPaid,0.760,0.800,0.840,0.890,0.940,0.980
ComprehensiveIncomeNetOfTax,14408000.000,14724000.000,1162000.000,19559000.000,15857000.000,10800000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,720000.000,712000.000,696000.000
CurrentFederalTaxExpenseBenefit,,1747000.000,3404000.000,2159000.000,1596000.000,2630000.000
CurrentStateAndLocalTaxExpenseBenefit,,187000.000,140000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,616000.000,-1208000.000,185000.000,1692000.000,-282000.000
DeferredIncomeTaxExpenseBenefit,389000.000,616000.000,-1208000.000,207000.000,1692000.000,-282000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,778000.000,1276000.000,699000.000,5000.000,439000.000
DefinedBenefitPlanActuarialGainLoss,,888000.000,1294000.000,-3049000.000,744000.000,328000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-169000.000,-355000.000,-313000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,241000.000,238000.000,178000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,208000.000,40000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.042,0.037,0.046,0.038,0.041
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.060,0.060,0.060,0.060,0.060
DefinedBenefitPlanBenefitsPaid,,483000.000,633000.000,1017000.000,1023000.000,686000.000
