,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,563700000.000,,,,660000000.000,,,,718500000.000,,,,617000000.000,,,,691000000.000,,,,769800000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-279600000.000,-243300000.000,-232500000.000,-345600000.000,-276300000.000,-274100000.000,-215900000.000,-283000000.000,-284100000.000,-350700000.000,-337900000.000,-244300000.000,-236100000.000,-205200000.000,-218400000.000,-319700000.000,-266400000.000,-273700000.000,-273700000.000,-372700000.000,-283900000.000,-239600000.000,-259700000.000,-370000000.000,-352000000.000,-338900000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,-13600000.000,-13900000.000,-14600000.000,-10900000.000,-8100000.000,-5100000.000,-4700000.000,-3400000.000,-3400000.000,-3400000.000,-2800000.000,-1900000.000,-3900000.000,,,,,,,,,,,,
AdditionalPaidInCapital,932800000.000,,,,,,,,,,,,,,1055500000.000,1050900000.000,1024900000.000,1044600000.000,1058700000.000,1072300000.000,1022100000.000,1040200000.000,1038600000.000,1035800000.000,1010200000.000,1027000000.000
AdditionalPaidInCapitalCommonStock,,948900000.000,962900000.000,977500000.000,981900000.000,995300000.000,1004800000.000,1012700000.000,995200000.000,1014300000.000,1031800000.000,1035700000.000,1022900000.000,1039300000.000,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,135000000.000,,,,,,,,,,,,,,
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,45800000.000,,,,,,
Assets,92679200000.000,97398300000.000,96098200000.000,100223700000.000,91604300000.000,94455900000.000,93632500000.000,97463800000.000,93156800000.000,97236000000.000,95969500000.000,102947300000.000,103832600000.000,105761200000.000,111153700000.000,109946500000.000,106952000000.000,119942900000.000,119995200000.000,116749600000.000,117798800000.000,121509600000.000,120085000000.000,123926900000.000,121488700000.000,125605700000.000
AssetsFairValueDisclosure,,,,,,,28700000.000,37300000.000,33900000.000,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,28046200000.000,29514100000.000,30814600000.000,31740500000.000,31007600000.000,,33259900000.000,34507900000.000,35871800000.000,,35018700000.000,34186300000.000
AvailableForSaleSecurities,21887300000.000,24163000000.000,28439300000.000,30192500000.000,30906800000.000,26836700000.000,28136100000.000,28643500000.000,27171900000.000,27476500000.000,27501600000.000,28392800000.000,29540600000.000,29689400000.000,28107700000.000,29558500000.000,30945700000.000,31835600000.000,31091700000.000,32317900000.000,33330200000.000,34632100000.000,35973600000.000,35579800000.000,34997600000.000,34167800000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,125000000.000,110900000.000,160800000.000,132300000.000,123300000.000,50300000.000,128400000.000,165500000.000,143900000.000,78700000.000,92900000.000,87400000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,63500000.000,66500000.000,29700000.000,37200000.000,39200000.000,100200000.000,58100000.000,41300000.000,42100000.000,130800000.000,114000000.000,105900000.000
AvailableForSaleSecuritiesAmortizedCost,21900900000.000,24113200000.000,28332800000.000,30092600000.000,30775800000.000,26667800000.000,27896800000.000,28422200000.000,26959000000.000,27437600000.000,27445300000.000,28382300000.000,29523700000.000,29618900000.000,28046200000.000,29514100000.000,30814600000.000,31740500000.000,31007600000.000,32367800000.000,33259900000.000,34507900000.000,35871800000.000,35631900000.000,35018700000.000,34186300000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,760600000.000,716200000.000,851700000.000,1326700000.000,1342100000.000,1316100000.000,1357300000.000,1724000000.000,1748500000.000,1935800000.000,2264200000.000,2545900000.000,2946900000.000,3045000000.000,3116800000.000,3394200000.000,3650700000.000,3710900000.000,3677600000.000,4036500000.000,4742300000.000,4406700000.000,5450100000.000,5759100000.000,6015500000.000,6014900000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,762100000.000,720300000.000,858700000.000,1333700000.000,1343600000.000,1328000000.000,1375200000.000,1738000000.000,1762700000.000,1908200000.000,2242100000.000,2494100000.000,2937800000.000,3045500000.000,3138100000.000,3418000000.000,3659600000.000,3713900000.000,3678800000.000,4023100000.000,4745100000.000,4415300000.000,5456200000.000,5753600000.000,6017700000.000,6017500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,11859500000.000,11812200000.000,15578100000.000,18464600000.000,18176500000.000,17995700000.000,19052400000.000,18663400000.000,17678800000.000,17189800000.000,14551900000.000,15011400000.000,15997900000.000,16807100000.000,16637900000.000,17132700000.000,18210800000.000,19130600000.000,17915300000.000,17808800000.000,17443300000.000,19289800000.000,20249700000.000,21094800000.000,21136200000.000,20797900000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,11856700000.000,11851000000.000,15670400000.000,18555100000.000,18295800000.000,18135600000.000,19240600000.000,18840400000.000,17850100000.000,17250700000.000,14617700000.000,15067200000.000,16023600000.000,16861600000.000,16677900000.000,17157600000.000,18295100000.000,19196100000.000,17971400000.000,17777000000.000,17498900000.000,19386000000.000,20328000000.000,21058700000.000,21124300000.000,20789500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,421600000.000,412600000.000,749700000.000,832500000.000,704300000.000,647000000.000,704100000.000,603100000.000,713400000.000,756800000.000,999100000.000,1272100000.000,1466000000.000,1147300000.000,1096500000.000,1519800000.000,1250500000.000,1182800000.000,960600000.000,1187500000.000,1279100000.000,994300000.000,877500000.000,897200000.000,1201900000.000,1022500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,420000000.000,416200000.000,755000000.000,834100000.000,712600000.000,653300000.000,717800000.000,613900000.000,719400000.000,751900000.000,996100000.000,1265800000.000,1461500000.000,1152900000.000,1081100000.000,1495000000.000,1259700000.000,1187400000.000,962600000.000,1185200000.000,1279100000.000,994600000.000,875800000.000,890900000.000,1195500000.000,1015800000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,21900900000.000,24113200000.000,28332800000.000,30092600000.000,30775800000.000,26667800000.000,27896800000.000,28422200000.000,26959000000.000,27437600000.000,27445300000.000,28382300000.000,29523700000.000,29618900000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,21887300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,8859200000.000,11172200000.000,11153300000.000,9468800000.000,10552900000.000,6709000000.000,6783000000.000,7431700000.000,6818300000.000,7555200000.000,9630100000.000,9552900000.000,9112900000.000,8619500000.000,7195000000.000,7467400000.000,7702600000.000,7716200000.000,8454100000.000,9335000000.000,9795200000.000,9817100000.000,9294500000.000,7880800000.000,6665100000.000,6351000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,8848500000.000,11175500000.000,11155200000.000,9469600000.000,10554800000.000,6719800000.000,6802500000.000,7451200000.000,6839700000.000,7565700000.000,9645700000.000,9565700000.000,9117700000.000,8629400000.000,7210600000.000,7487900000.000,7731300000.000,7738200000.000,8478900000.000,9332600000.000,9807100000.000,9836200000.000,9313600000.000,7876600000.000,6660100000.000,6345000000.000
AvailableForSaleSecuritiesDebtSecurities,77600000.000,24163000000.000,28439300000.000,30192500000.000,30906800000.000,26836700000.000,28136100000.000,28643500000.000,27171900000.000,27476500000.000,27501600000.000,28392800000.000,29540600000.000,29689400000.000,28107700000.000,29558500000.000,30945700000.000,31835600000.000,31091700000.000,32317900000.000,33330200000.000,34632100000.000,35973600000.000,35579800000.000,34997600000.000,34167800000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,50800000.000,61800000.000,73900000.000,57800000.000,36600000.000,23200000.000,21500000.000,17600000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,1000000000.000,1800000000.000,700000000.000,1200000000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,100600000.000,168300000.000,173800000.000,188800000.000,205500000.000,262500000.000,242800000.000,230500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,56800000.000,58600000.000,57200000.000,48900000.000,50100000.000,51400000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,52700000.000,54000000.000,55400000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,44900000.000,,,,41200000.000,,,,36900000.000,,,,31800000.000,,,,29700000.000,,,,23000000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,64200000.000,,,,56400000.000,,,,48300000.000,,,,39900000.000,,,,34800000.000,,,,25800000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,7900000.000,,,,8100000.000,,,,8400000.000,,,,8300000.000,,,,9100000.000,,,,9300000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,8000000.000,,,,8200000.000,,,,8400000.000,,,,8700000.000,,,,-1700000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,8200000.000,,,,8000000.000,,,,8200000.000,,,,8400000.000,,,,8700000.000,,,,-1700000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,8400000.000,,,,8300000.000,,,,8000000.000,,,,8200000.000,,,,9500000.000,,,,8700000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,8100000.000,,,,8400000.000,,,,8300000.000,,,,8000000.000,,,,9200000.000,,,,9500000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,23600000.000,,,,15400000.000,,,,7000000.000,,,,-1700000.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,19300000.000,,,,15200000.000,,,,11400000.000,,,,8100000.000,,,,5100000.000,,,,2800000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,44900000.000,,,,41200000.000,,,,36900000.000,,,,31800000.000,,,,29700000.000,,,,23000000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,33900000.000,,,,48600000.000,,,,44700000.000,,,,48400000.000,,,,14800000.000,,,,11300000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,15600000.000,,,,26700000.000,,,,19100000.000,,,,17900000.000,,,,4200000.000,,,,2100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,21400000.000,,,,29100000.000,,,,27000000.000,,,,29800000.000,,,,9000000.000,,,,3900000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,25100000.000,,,,39500000.000,,,,30400000.000,,,,37600000.000,,,,11200000.000,,,,9100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,28900000.000,,,,45700000.000,,,,40500000.000,,,,40400000.000,,,,11500000.000,,,,11200000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,264300000.000,,,,361400000.000,,,,303900000.000,,,,368700000.000,,,,155000000.000,,,,110400000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,44100000.000,,,,43500000.000,,,,31100000.000,,,,39100000.000,,,,9400000.000,,,,3500000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,,2900000.000,,,,3500000.000,,,,2500000.000,,,,3600000.000,,,,1300000.000,,,,1000000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,156300000.000,,,,239200000.000,,,,189400000.000,,,,195400000.000,,,,53800000.000,,,,37600000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,149200000.000,,,,162200000.000,,,,143100000.000,,,,208800000.000,,,,109300000.000,,,,75300000.000,,
CashAndDueFromBanks,3592800000.000,5099100000.000,4336600000.000,4315300000.000,4280300000.000,3594300000.000,3396700000.000,3752700000.000,3773500000.000,4630900000.000,2690700000.000,3162400000.000,3676300000.000,3945200000.000,2918900000.000,3050600000.000,4074800000.000,7152900000.000,4485900000.000,6444600000.000,7005000000.000,5312100000.000,4892700000.000,5332000000.000,4649200000.000,5694800000.000
CollateralAlreadyPostedAggregateFairValue,2600000000.000,1600000000.000,400000000.000,100000000.000,338600000.000,37500000.000,655000000.000,155400000.000,150700000.000,410000000.000,39300000.000,197000000.000,316600000.000,554300000.000,41500000.000,272900000.000,201700000.000,22400000.000,348200000.000,163000000.000,1100000000.000,836300000.000,665000000.000,317500000.000,159800000.000,220800000.000
CollateralSecuritiesRepledgedDeliveredOrUsed,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,1.670,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667,1.667
CommonStockSharesAuthorized,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000
CommonStockSharesOutstanding,241803134.000,240992368.000,240996807.000,241008509.000,241149572.000,240516692.000,239799129.000,238914988.000,239239836.000,240137628.000,238983842.000,237322035.000,236481078.000,235584991.000,235505008.000,233390705.000,233368512.000,232852813.000,231220304.000,229293783.000,228163712.000,226590921.000,226431104.000,228605485.000,229585949.000,228485957.000
CommonStockValue,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000,408600000.000
CostMethodInvestments,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,
DeferredCompensationArrangementWithIndividualCashAwardGrantedAmount,,,,,,,,,,,,192400000.000,,,,212400000.000,,,,233000000.000,,,,250700000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,992500000.000,,,,1012100000.000,,,,921700000.000,,,,853300000.000,,
DeferredTaxAssetsGross,,,,264500000.000,,,,229200000.000,,,,188900000.000,,,,230200000.000,,,,266700000.000,,,,301000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,634300000.000,,,,732700000.000,,,,803600000.000,,,,-785800000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,264500000.000,,,,229200000.000,,,,188900000.000,,,,226300000.000,,,,265100000.000,,,,300100000.000,,
DeferredTaxAssetsOther,,,,150000000.000,,,,114500000.000,,,,81100000.000,,,,126700000.000,,,,185000000.000,,,,233800000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,114500000.000,,,,114700000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,,,107800000.000,,,,103500000.000,,,,81700000.000,,,,67200000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,0.000,,,,3900000.000,,,,1600000.000,,,,900000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,656600000.000,,,,553200000.000,,
