,2015-07-31,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-425.000,
CostOfGoodsSold,1180.000,
CostOfGoodsSoldOverhead,633.000,
CostOfRevenue,1813.000,
EarningsPerShareBasicAndDiluted,0.000,
GeneralAndAdministrativeExpense,4118.000,
GrossProfit,2704.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-63845.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,10450.000,
IncreaseDecreaseInAccountsReceivable,-73.000,
IncreaseDecreaseInAccruedLiabilities,0.000,
IncreaseDecreaseInCustomerDeposits,304.000,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,52015.000
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,30202.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30202.000,
NetCashProvidedByUsedInOperatingActivities,-30627.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30627.000,
NetIncomeLoss,-63845.000,
OperatingExpenses,66549.000,
ProceedsFromIssuanceOfCommonStock,30000.000,
ProfessionalFees,61538.000,
Revenues,4517.000,
SalariesWagesAndOfficersCompensation,893.000,
SalesRevenueNet,4517.000,
StockIssuedDuringPeriodValueNewIssues,30000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,21602.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15230970.000,
