,2011-04-01,2012-03-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9285000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3187000.000,
AllocatedShareBasedCompensationExpense,,-2057000.000
AmortizationOfDebtDiscountPremium,,9273000.000
AmortizationOfFinancingCostsAndDiscounts,9447000.000,10289000.000
AmortizationOfIntangibleAssets,6378000.000,8930000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.400
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.350
BusinessAcquisitionsProFormaNetIncomeLoss,,72794000.000
BusinessAcquisitionsProFormaRevenue,,2159893000.000
CashAcquiredFromAcquisition,1163000.000,26000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23403000.000,133804000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,74664000.000,
CostOfGoodsSold,1399018000.000,1427799000.000
CurrentFederalTaxExpenseBenefit,,37341000.000
CurrentIncomeTaxExpenseBenefit,,42347000.000
CurrentStateAndLocalTaxExpenseBenefit,,5006000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1132000.000
DeferredIncomeTaxExpenseBenefit,3251000.000,-1284000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-152000.000
DefinedContributionPlanCostRecognized,,2574000.000
Depreciation,25065000.000,26847000.000
EarningsPerShareBasic,1.350,1.430
EarningsPerShareDiluted,1.320,1.380
EffectiveIncomeTaxRateContinuingOperations,,0.356
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3187000.000,2057000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,-144000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-652000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,490000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,-9500000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,8930000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,47370000.000
FutureAmortizationExpenseAfterYearFive,,6499000.000
FutureAmortizationExpenseYearFive,,5151000.000
FutureAmortizationExpenseYearFour,,7742000.000
FutureAmortizationExpenseYearOne,,9849000.000
FutureAmortizationExpenseYearThree,,8932000.000
FutureAmortizationExpenseYearTwo,,9197000.000
GainLossOnSaleOfEquityInvestments,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-19000.000,102000.000
GeneralAndAdministrativeExpense,364749000.000,392990000.000
GeneralInsuranceExpense,,16853000.000
