,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-5600000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-5100000.000,-10000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,5400000.000,18700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,1700000.000,6500000.000
AmortizationOfIntangibleAssets,23400000.000,20000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,79300000.000,-80800000.000
ComprehensiveIncomeNetOfTax,-76000000.000,-520500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1700000.000,-300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-77700000.000,-520800000.000
ContractsRevenue,490700000.000,339700000.000
CostOfGoodsAndServicesSold,1596300000.000,1371400000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,55500000.000,-3900000.000
CurrentForeignTaxExpenseBenefit,19700000.000,4900000.000
CurrentIncomeTaxExpenseBenefit,75200000.000,1000000.000
DeferredIncomeTaxesAndTaxCredits,-25400000.000,-102000000.000
DefinedContributionPlanCostRecognized,4700000.000,6500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500
DepreciationDepletionAndAmortization,61900000.000,64700000.000
EarningsPerShareBasic,2.140,-9.230
EarningsPerShareDiluted,2.140,-9.230
EffectOfExchangeRateOnCashAndCashEquivalents,-21400000.000,-34000000.000
EffectiveIncomeTaxRateContinuingOperations,0.363,0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.038,-0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.055,-0.038
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.157
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.027,0.006
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.073,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.008
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.017,0.002
EffectiveIncomeTaxRateReconciliationTaxCredits,0.016,-0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.049
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3600000.000,
FairValueInputsDiscountRate,0.110,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,700000.000,-500000.000
GainLossOnDispositionOfAssets1,8000000.000,2500000.000
GainsLossesOnExtinguishmentOfDebt,,-38900000.000
GoodwillAcquiredDuringPeriod,0.000,
GoodwillAndIntangibleAssetImpairment,,442200000.000
GoodwillImpairmentLoss,0.000,252800000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-57600000.000,-48100000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,22700000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,110000000.000,-65500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,137200000.000,-482000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,27200000.000,-416500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,137200000.000,-482000000.000
IncomeTaxExaminationInterestExpense,-100000.000,300000.000
IncomeTaxExpenseBenefit,49800000.000,-101000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5200000.000,6800000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2800000.000,
IncomeTaxReconciliationTaxContingencies,5100000.000,
IncomeTaxReconciliationTaxCreditsForeign,2000000.000,
IncomeTaxesPaidNet,35900000.000,43400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14900000.000,-114300000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-47400000.000,-22900000.000
IncreaseDecreaseInInventories,2500000.000,-18400000.000
IncreaseDecreaseInRestrictedCash,300000.000,0.000
InterestIncomeExpenseNonoperatingNet,-15900000.000,-57100000.000
InterestPaid,5800000.000,57400000.000
LiabilitiesAssumed1,622400000.000,7700000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,200000.000,2800000.000
MultiemployerPlanPeriodContributions,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-68100000.000,21100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-68100000.000,21100000.000
NetCashProvidedByUsedInInvestingActivities,-44800000.000,-40000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-44800000.000,-40000000.000
NetCashProvidedByUsedInOperatingActivities,213600000.000,-27900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,213600000.000,-27900000.000
NetIncomeLoss,87500000.000,-381800000.000
NetIncomeLossAttributableToNoncontrollingInterest,-100000.000,800000.000
OperatingIncomeLoss,145500000.000,-385100000.000
